con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:25:232,2,3166.96,91.3288,13.5063,3077.44,18:25:23,8.64497,49.0382,1.19824,0.142324,3077.11,1.69376,3165.75,1,0.72,2.3021
18:25:242,2,3167,91.3288,13.5063,3077.47,18:25:24,9.59452,49.5932,1.78428,1.55026,3077.45,0.438516,3166.98,0.03,0.34,2.3021
18:25:252,2,3167.99,91.3288,13.5063,3078.02,18:25:25,9.82773,49.6779,2.25394,1.67062,3077.8,0.857463,3167.31,0.55,0.35,2.3021
18:25:262,2,3168.3,91.3288,13.5063,3078.13,18:25:26,10.582,49.8588,1.91605,0.361798,3078.05,0.684251,3168.15,0.11,0.25,2.3021
18:25:272,2,3169.59,91.3288,13.5063,3078.83,18:25:27,10.7167,50.6614,0.83774,0.236055,3078.45,0.837746,3168.97,0.7,0.4,2.3021
18:25:282,2,3169.92,91.3288,13.5063,3079.21,18:25:28,10.9326,51.2962,0.588804,0.32111,3078.84,0.45203,3169.64,0.38,0.39,2.3021
18:25:292,2,3170.1,91.3288,13.5063,3079.38,18:25:29,11.1919,51.5103,1.33483,1.18167,3079.33,0.593248,3170,0.17,0.49,2.3021
18:25:302,2,3170.82,91.3288,13.5063,3079.91,18:25:30,11.7674,51.8364,1.90391,1.03247,3079.67,0.441066,3170.66,0.53,0.34,2.3021
18:25:322,2,3171.99,91.3288,13.5063,3080.51,18:25:32,12.0182,51.8536,1.84573,0.91792,3080.39,1.01805,3171.66,0.6,0.72,2.3021
18:25:332,2,3173.48,91.3288,13.5063,3080.91,18:25:33,12.3092,52.3029,0.421909,-0.356289,3080.66,0.78427,3172.28,0.4,0.27,2.3021
18:25:352,2,3175.5,91.3288,13.5063,3081.54,18:25:35,12.3187,55.0353,0.36252,0.506079,3081.28,0.99178,3175.07,0.63,0.62,2.3021
18:25:362,2,3175.87,91.3288,13.5063,3081.79,18:25:36,12.6315,55.3455,0.611339,-0.323599,3081.59,0.352461,3175.54,0.25,0.31,2.3021
18:25:372,2,3177.82,91.3288,13.5063,3082.06,18:25:37,12.9423,56.4717,1.16726,0.515564,3081.92,1.96133,3176.75,0.27,0.33,2.3021
18:25:382,2,3178.95,91.3288,13.5063,3082.25,18:25:38,14.0755,57.7833,2.01372,1.05824,3082.19,1.27228,3178.5,0.19,0.27,2.3021
18:25:402,2,3181.14,91.3288,13.5063,3082.68,18:25:40,16.5317,57.4173,1.6596,-0.251308,3082.68,0.298216,3181.14,0.43,0.49,2.3021
18:25:422,2,3186.35,91.3288,13.5063,3086.75,18:25:42,19.7428,57.4211,2.36749,1.73965,3085.39,2.47516,3184.42,4.07,2.71,2.3021
18:25:442,2,3191.64,91.3288,13.5063,3091.43,18:25:44,25.8606,54.6576,2.64026,2.30364,3090.99,3.09814,3191.18,4.68,5.6,2.3021
18:25:482,2,3199.88,91.3288,13.5063,3113.64,18:25:48,26.6842,54.5981,-0.153965,0.224305,3107.48,3.59297,3198.37,22.21,16.49,2.3021
18:25:492,2,3201.31,91.3288,13.5063,3129.01,18:25:49,27.184,57.3157,-0.113978,-0.0748993,3125.11,1.73429,3201.15,15.37,17.63,2.3021
18:25:502,2,3202.19,91.3288,13.5063,3149.07,18:25:50,26.6411,57.9463,-2.0505,-1.92285,3149.07,1.29697,3202.19,20.06,23.96,2.3021
18:25:512,2,3205.91,91.3288,13.5063,3163.08,18:25:51,24.1851,57.0323,-2.51159,-2.0614,3158.6,2.84218,3204.81,14.01,9.53,2.3021
18:25:532,2,3213.81,91.3288,13.5063,3176.61,18:25:53,21.8927,52.0393,-2.87766,-2.87204,3172.36,3.64021,3210.43,13.53,13.76,2.3021
18:25:542,2,3216.02,91.3288,13.5063,3179.13,18:25:54,21.3984,48.2996,-3.04871,3.05876,3176.86,4.09347,3214.22,2.52,4.5,2.3021
18:25:552,2,3220.91,91.3288,13.5063,3185.46,18:25:55,23.4575,45.4516,2.69512,1.87286,3181.9,3.37604,3217.97,6.33,5.04,2.3021
18:25:562,2,3221.26,91.3288,13.5063,3186.01,18:25:56,26.6122,44.6674,2.4572,2.18514,3186.01,3.55537,3221.26,0.55,4.11,2.3021
18:25:582,2,3231.7,93.8878,13.5063,3197.01,18:25:58,32.9051,38.0302,2.82287,2.2419,3195.32,3.34057,3230.51,11,9.31,2.3021
18:25:592,2,3235.65,93.8878,13.5063,3202.08,18:25:59,35.2649,35.4163,2.58732,2.31866,3199.81,3.60022,3234.04,5.07,4.49,2.3021
18:26:002,2,3237.56,93.8878,13.5063,3203.81,18:26:00,38.2192,33.5033,2.07251,2.16468,3203.81,3.39871,3237.56,1.73,4,2.3021
18:26:032,2,3243.4,93.8878,13.5063,3210.73,18:26:03,41.1562,30.7474,3.11069,-2.67612,3210.46,0.974665,3242.37,6.92,6.65,2.3021
18:26:042,2,3243.93,93.8878,13.5063,3210.95,18:26:04,41.3155,29.5441,2.11028,2.08402,3210.83,0.713227,3243.65,0.22,0.37,2.3021
18:26:062,2,3246.07,93.8878,13.5063,3211.71,18:26:06,43.3118,30.2112,1.78088,1.49787,3211.7,1.78223,3245.98,0.76,0.87,2.3021
18:26:092,2,3251.79,93.8878,13.5063,3212.68,18:26:09,45.4997,33.1467,1.95778,0.492018,3212.53,1.6767,3250.1,0.97,0.83,2.3021
18:26:102,2,3252.2,93.8878,13.5063,3212.81,18:26:10,46.2715,34.6435,2.69225,1.87124,3212.69,0.339775,3251.81,0.13,0.16,2.3021
18:26:112,2,3253.14,93.8878,13.5063,3212.91,18:26:11,45.7165,33.6107,2.45295,-1.7481,3212.9,1.18434,3253.08,0.1,0.21,2.3021
18:26:142,2,3259.66,93.8878,13.5063,3213.81,18:26:14,42.6107,38.2934,2.48385,-1.75552,3213.61,0.271651,3258.9,0.9,0.71,2.3021
18:26:152,2,3260.33,93.8878,13.5063,3213.88,18:26:15,42.3178,37.5401,2.62255,-3.01516,3213.81,1.33835,3259.73,0.07,0.2,2.3021
18:26:162,2,3261.72,93.8878,13.5063,3214.11,18:26:16,41.8806,36.306,2.60026,-1.89114,3214,1.23179,3261.12,0.23,0.19,2.3021
18:26:172,2,3262.17,93.8878,13.5063,3214.24,18:26:17,41.0859,36.6912,2.63176,0.753461,3214.24,0.696068,3262.17,0.13,0.24,2.3021
18:26:182,2,3263.85,93.8878,13.5063,3214.83,18:26:18,41.9888,37.1226,2.39288,0.300533,3214.58,0.777813,3263.2,0.59,0.34,2.3021
18:26:192,2,3265.33,93.8878,13.5063,3215.05,18:26:19,41.5362,39.1962,2.75089,-0.293662,3215.05,2.65103,3265.33,0.22,0.47,2.3021
18:26:212,2,3268.86,93.8878,13.5063,3216.25,18:26:21,40.9918,37.3312,-2.80914,2.82106,3216.25,1.73622,3268.86,1.2,1.2,2.3021
18:26:222,2,3271.94,93.8878,13.5063,3220.48,18:26:22,42.3889,36.384,2.9901,2.20827,3219.24,2.6566,3270.6,4.23,2.99,2.3021
18:26:232,2,3273.23,93.8878,13.5063,3222.66,18:26:23,44.5027,34.9079,2.58443,1.61935,3222.66,1.94917,3273.23,2.18,3.42,2.3021
18:26:242,2,3275.58,93.8878,13.5063,3225.77,18:26:24,46.6259,34.6926,2.0925,1.8996,3225.52,2.01257,3275.39,3.11,2.86,2.3021
18:26:262,2,3280.57,93.8878,13.5063,3231.19,18:26:26,48.5671,33.1296,-2.06501,-2.72044,3229.31,2.34662,3278.56,5.42,3.79,2.3021
18:26:282,2,3286.04,93.8878,13.5063,3236.44,18:26:28,43.2215,28.2262,-1.75988,-1.8165,3236.44,3.74734,3286.04,5.25,7.13,2.3021
18:26:292,2,3290.23,93.8878,13.5063,3244.28,18:26:29,40.2169,27.2828,-2.57663,-2.2634,3242.22,2.51687,3289.22,7.84,5.78,2.3021
18:26:302,2,3291.86,93.8878,13.5063,3248.21,18:26:30,39.1936,25.5757,3.03477,-2.62337,3246.14,1.69397,3291.24,3.93,3.92,2.3021
18:26:312,2,3295.2,93.8878,13.5063,3255.16,18:26:31,37.0752,24.5638,-2.08993,-1.70872,3252.45,3.7536,3293.67,6.95,6.31,2.3021
18:26:332,2,3307.71,105.229,13.5063,3266.85,18:26:33,25.688,23.0566,-1.92134,-1.74444,3264.61,6.4091,3305.19,11.69,12.16,2.3021
18:26:352,2,3316.52,107.726,13.5063,3283.12,18:26:35,15.6285,23.3306,-1.70545,-1.34999,3280.28,3.06651,3315.35,16.27,15.67,2.3021
18:26:382,2,3330.63,110.754,13.5063,3296.01,18:26:38,14.6004,31.3316,0.171225,1.23781,3292.93,4.13345,3328.19,12.89,12.65,2.3021
18:26:392,2,3333.06,110.754,13.5063,3299.03,18:26:39,16.9171,32.8568,0.555857,0.575405,3296.71,2.85562,3331.04,3.02,3.78,2.3021
18:26:402,2,3333.98,110.754,13.5063,3301.61,18:26:40,18.6253,34.7348,0.98243,0.928185,3300.55,1.33826,3333.6,2.58,3.84,2.3021
18:26:412,2,3335.14,110.754,13.5063,3302.49,18:26:41,18.9385,35.2811,1.23877,1.50118,3301.98,1.07484,3334.34,0.88,1.43,2.3021
18:26:422,2,3337.2,110.754,13.5063,3303.52,18:26:42,20.5729,34.026,3.08377,2.80745,3303.23,2.52781,3336.53,1.03,1.25,2.3021
18:26:442,2,3339.89,110.754,13.5063,3304.74,18:26:44,18.5058,32.4787,-2.97193,-3.13308,3304.74,1.42507,3339.89,1.22,1.51,2.3021
18:26:452,2,3341.93,110.754,13.5063,3305.49,18:26:45,17.9793,30.5521,-3.03289,-2.63335,3305.49,2.80644,3341.93,0.75,0.75,2.3021
18:26:462,2,3344.37,110.754,13.5063,3306.09,18:26:46,16.5643,28.5973,-3.04665,-2.06327,3306.09,1.76837,3344.37,0.6,0.6,2.3021
18:26:482,2,3349.42,110.754,13.5063,3307.3,18:26:48,15.4061,28.2888,3.03367,-2.82698,3306.95,3.0046,3347.27,1.21,0.86,2.3021
18:26:492,2,3352,110.754,13.5063,3307.84,18:26:49,13.6805,26.1813,3.00432,-2.30503,3307.4,2.42255,3350.04,0.54,0.45,2.3021
18:26:502,2,3352.45,110.754,13.5063,3307.96,18:26:50,12.3827,24.4875,2.91242,-2.64999,3307.87,1.81661,3352.18,0.12,0.47,2.3021
18:26:522,2,3355.88,110.754,13.5063,3308.8,18:26:52,10.9497,21.3334,2.88147,-2.4719,3308.7,0.76546,3355.65,0.84,0.83,2.3021
18:26:532,2,3356.72,110.754,13.5063,3309.18,18:26:53,10.4242,20.7179,2.8233,-2.37976,3309.07,0.770348,3356.46,0.38,0.37,2.3021
18:26:582,2,3363.22,110.754,13.5063,3310.92,18:26:58,8.60831,15.0962,-2.43475,0.770817,3310.75,0.632715,3363.04,1.74,1.68,2.3021
18:26:592,2,3363.44,110.754,13.5063,3311.2,18:26:59,8.8217,15.3978,-2.18695,-0.0562559,3311.09,0.0949836,3363.41,0.28,0.34,2.3021
18:27:002,2,3363.47,110.754,13.5063,3311.24,18:27:00,8.79396,15.4117,-2.10412,-2.29588,3311.23,0.0912841,3363.46,0.04,0.14,2.3021
18:27:022,2,3363.65,110.754,13.5063,3311.4,18:27:02,8.83687,15.4025,-2.0718,-2.21826,3311.38,0.113587,3363.6,0.16,0.15,2.3021
18:27:082,2,3366.56,110.754,13.5063,3312.67,18:27:08,9.9097,14.4381,-0.684193,-1.56046,3312.57,0.250982,3366.42,1.27,1.19,2.3021
18:27:102,2,3366.62,110.754,13.5063,3312.73,18:27:10,9.7625,14.2006,-0.572968,0,3312.72,0,3366.62,0.06,0.15,2.3021
18:27:132,2,3366.62,110.754,13.5063,3312.77,18:27:13,9.7625,14.2006,-0.489461,0,3312.77,0,3366.62,0.04,0.05,2.3021
18:27:142,2,3366.62,110.754,13.5063,3312.77,18:27:14,9.7625,14.2006,-0.472512,0,3312.77,0,3366.62,0,0,2.3021
18:27:162,2,3366.62,110.754,13.5063,3312.77,18:27:16,9.7625,14.2006,-0.44446,0,3312.77,0,3366.62,0,0,2.3021
18:27:172,2,3366.62,110.754,13.5063,3312.77,18:27:17,9.7625,14.2006,-0.426205,0,3312.77,0,3366.62,0,0,2.3021
18:27:182,2,3366.62,110.754,13.5063,3312.77,18:27:18,9.7625,14.2006,-0.410492,0,3312.77,0,3366.62,0,0,2.3021
18:27:222,2,3366.62,110.754,13.5063,3312.77,18:27:22,9.7625,14.2006,-0.35772,0,3312.77,0,3366.62,0,0,2.3021
18:27:232,2,3366.62,110.754,13.5063,3312.77,18:27:23,9.7625,14.2006,-0.347333,0,3312.77,0,3366.62,0,0,2.3021
18:27:252,2,3367.42,110.754,13.5063,3312.78,18:27:25,8.82357,14.1747,-0.288187,-0.854232,3312.77,0.997703,3367.08,0.01,0,2.3021
18:27:272,2,3369.62,110.754,13.5063,3313.34,18:27:27,9.34457,16.1319,0.492724,0.621872,3313.31,2.20052,3369.26,0.56,0.54,2.3021
18:27:282,2,3371.64,110.754,13.5063,3313.64,18:27:28,10.6546,17.9159,0.154743,0.478537,3313.61,1.29937,3371.48,0.3,0.3,2.3021
18:27:312,2,3375.75,110.754,13.5063,3314.82,18:27:31,12.3966,20.7311,1.21286,1.05551,3314.7,2.15777,3375.06,1.18,1.09,2.3021
18:27:322,2,3377.73,110.754,13.5063,3315.12,18:27:32,14.6736,20.9602,1.74737,1.78276,3315.06,2.23754,3377.41,0.3,0.36,2.3021
18:27:352,2,3382.91,110.754,13.5063,3316.81,18:27:35,18.5266,21.2838,2.60171,-0.0409426,3316.66,0.657976,3382.73,1.69,1.6,2.3021
18:27:372,2,3385.55,110.754,13.5063,3317.52,18:27:37,16.9183,20.2247,-2.97922,-1.20436,3317.4,1.12814,3385.08,0.71,0.74,2.3021
18:27:382,2,3385.79,110.754,13.5063,3317.58,18:27:38,16.3004,20.5556,2.86763,1.50864,3317.58,0.146156,3385.79,0.06,0.18,2.3021
18:27:402,2,3388.51,110.754,13.5063,3318.93,18:27:40,18.4807,20.4093,0.83946,0.651611,3318.93,3.21168,3388.51,1.35,1.35,2.3021
18:27:422,2,3396.16,110.754,13.5063,3327.32,18:27:42,23.3911,22.8191,0.581805,1.58793,3325.71,3.13942,3394.56,8.39,6.78,2.3021
18:27:432,2,3398.51,110.754,13.5063,3329.3,18:27:43,27.1723,23.8646,0.399356,1.24694,3329.3,4.23827,3398.51,1.98,3.59,2.3021
18:27:442,2,3404.57,110.754,13.5063,3335.55,18:27:44,30.7549,24.5981,0.720556,1.315,3333.11,3.54121,3402.17,6.25,3.81,2.3021
18:27:452,2,3408.29,110.754,13.5063,3338.81,18:27:45,34.3371,25.6023,0.778344,1.3828,3336.69,3.79613,3405.89,3.26,3.58,2.3021
18:27:462,2,3409.7,110.754,13.5063,3340.77,18:27:46,37.7885,26.2857,1.09364,1.30068,3340.48,2.96407,3409.41,1.96,3.79,2.3021
18:27:472,2,3413.89,110.754,13.5063,3345.68,18:27:47,39.9779,27.3695,1.09514,0.908823,3343.7,2.13624,3411.87,4.91,3.22,2.3021
18:27:482,2,3415.77,110.754,13.5063,3346.14,18:27:48,41.3997,28.928,1.78301,0.859268,3345.69,1.99336,3413.99,0.46,1.99,2.3021
18:27:492,2,3416.55,110.754,13.5063,3346.26,18:27:49,43.1327,28.9514,2.1214,2.22062,3346.15,1.77581,3415.86,0.12,0.46,2.3021
18:27:502,2,3417.65,110.754,13.5063,3346.56,18:27:50,43.8928,27.758,1.98099,2.35559,3346.45,0.803555,3417.29,0.3,0.3,2.3021
18:27:512,2,3419.52,110.754,13.5063,3346.85,18:27:51,44.8753,27.6771,2.21829,1.31697,3346.7,1.43404,3418.31,0.29,0.25,2.3021
18:27:522,2,3420.57,110.754,13.5063,3346.99,18:27:52,46.0373,27.5996,2.12734,2.423,3346.85,1.13712,3419.57,0.14,0.15,2.3021
18:27:532,2,3422.62,110.754,13.5063,3347.26,18:27:53,47.0172,26.8985,1.3863,1.76565,3347.05,1.90199,3420.83,0.27,0.2,2.3021
18:27:542,2,3424.12,110.754,13.5063,3347.57,18:27:54,48.9866,26.9207,0.798787,0.961103,3347.28,1.40486,3422.84,0.31,0.23,2.3021
18:27:562,2,3426.36,110.754,13.5063,3353.01,18:27:56,48.9686,27.8234,2.34007,-2.0036,3349.25,1.75029,3425.23,5.44,1.97,2.3021
18:27:572,2,3428.55,110.754,13.5063,3360.5,18:27:57,46.9857,28.39,1.02145,-0.821747,3355.81,2.22526,3427.42,7.49,6.56,2.3021
18:27:582,2,3429.33,110.754,13.5063,3362.16,18:27:58,46.1479,29.6132,-0.136535,-0.465644,3361.85,1.72605,3428.92,1.66,6.04,2.3021
18:27:592,2,3432.87,110.754,13.5063,3364.58,18:27:59,44.9098,31.9426,0.190252,-0.541198,3363.05,2.48832,3431.55,2.42,1.2,2.3021
18:28:002,2,3433.64,110.754,13.5063,3365.51,18:28:00,43.6868,32.4491,2.40099,-1.92931,3364.87,1.66338,3433.11,0.93,1.82,2.3021
18:28:022,2,3436.41,110.754,13.5063,3370.07,18:28:02,41.078,34.0521,0.918775,-0.876181,3370.07,0.95211,3436.41,4.56,5.2,2.3021
18:28:032,2,3439.44,110.754,13.5063,3374.08,18:28:03,39.5368,35.3197,-0.464417,-0.876947,3372.87,2.79,3438.41,4.01,2.8,2.3021
18:28:042,2,3443.17,110.754,13.5063,3376.66,18:28:04,37.5144,37.9414,-0.437755,-0.512268,3375.87,3.8387,3441.75,2.58,3,2.3021
18:28:052,2,3445.05,110.754,13.5063,3378.04,18:28:05,35.5939,39.8633,1.81938,-1.50607,3377.93,1.89438,3444.58,1.38,2.06,2.3021
18:28:082,2,3450.43,110.754,13.5063,3385.21,18:28:08,30.4754,39.0518,-0.518034,-1.14769,3384.86,2.40106,3450.18,7.17,6.93,2.3021
18:28:102,2,3460.11,114.025,13.5063,3394.66,18:28:10,22.3564,41.4132,-1.0439,-1.5667,3392.61,5.73323,3458.68,9.45,7.75,2.3021
18:28:112,2,3466.24,115.568,13.5063,3402.4,18:28:11,17.1669,40.0896,1.46064,-1.9748,3399.7,4.59201,3464.07,7.74,7.09,2.3021
18:28:142,2,3475.94,115.568,13.5063,3417.71,18:28:14,9.70931,45.1135,-0.51999,0.288573,3416.46,2.67325,3475.81,15.31,16.76,2.3021
18:28:152,2,3479.22,115.568,13.5063,3433.87,18:28:15,9.2254,46.8357,-1.87258,-0.914108,3427.3,1.96828,3477.79,16.16,10.84,2.3021
18:28:162,2,3481.37,115.568,13.5063,3437.13,18:28:16,8.52235,48.0144,2.0424,1.16991,3434.18,1.31928,3479.39,3.26,6.88,2.3021
18:28:172,2,3483.3,115.568,13.5063,3439.1,18:28:17,11.9646,47.4083,2.59677,1.75749,3438.63,4.16477,3482.9,1.97,4.45,2.3021
18:28:192,2,3491.7,117.105,13.5063,3448.86,18:28:19,20.706,47.6753,1.76927,1.338,3448.86,4.47504,3491.7,9.76,10.23,2.3021
18:28:202,2,3495.63,117.105,13.5063,3455.44,18:28:20,23.785,48.2043,1.27786,1.55692,3454.5,2.71587,3494.84,6.58,5.64,2.3021
18:28:212,2,3497.77,117.105,13.5063,3456.56,18:28:21,25.9195,48.4233,1.28378,1.26695,3456.11,1.48408,3496.99,1.12,1.61,2.3021
18:28:222,2,3499.82,117.105,13.5063,3457.41,18:28:22,27.2611,48.7549,1.53481,1.22227,3456.82,1.38419,3498.38,0.85,0.71,2.3021
18:28:232,2,3500.78,117.105,13.5063,3457.7,18:28:23,28.9379,49.4857,1.77325,1.42641,3457.54,1.96079,3500.22,0.29,0.72,2.3021
18:28:242,2,3501.86,117.105,13.5063,3457.98,18:28:24,30.3307,48.8256,1.47883,2.56508,3457.98,1.29424,3501.86,0.28,0.44,2.3021
18:28:252,2,3504.05,117.105,13.5063,3458.59,18:28:25,30.6819,48.9907,0.130827,-0.00850416,3458.24,1.34572,3502.71,0.61,0.26,2.3021
18:28:282,2,3508.39,117.105,13.5063,3459.66,18:28:28,26.8596,51.3873,0.328798,-1.76812,3459.38,1.43291,3507.75,1.07,1.14,2.3021
18:28:292,2,3508.59,117.105,13.5063,3459.98,18:28:29,26.3562,50.9448,1.67397,2.34804,3459.98,0.608553,3508.59,0.32,0.6,2.3021
18:28:302,2,3509.78,117.105,13.5063,3460.77,18:28:30,27.3656,50.7979,1.94478,1.81948,3460.7,1.5418,3509.62,0.79,0.72,2.3021
18:28:312,2,3511.25,117.105,13.5063,3461.48,18:28:31,28.5421,50.0173,1.4324,2.15352,3461.32,0.496889,3511.05,0.71,0.62,2.3021
18:28:322,2,3514.19,117.105,13.5063,3464.43,18:28:32,27.5527,50.1408,2.09231,-1.90038,3461.94,2.51054,3512.19,2.95,0.62,2.3021
18:28:342,2,3524.57,120.276,13.5063,3482.19,18:28:34,20.5966,47.926,0.0845644,-1.54608,3473.21,5.72364,3519.82,17.76,11.27,2.3021
18:28:352,2,3525.27,120.276,13.5063,3483.96,18:28:35,15.4735,47.8073,2.35531,-1.46942,3483.3,3.52349,3524.94,1.77,10.09,2.3021
18:28:372,2,3534.12,120.276,13.5063,3500.36,18:28:37,19.47,48.751,-2.82972,1.49928,3495.66,4.07031,3531.26,16.4,12.36,2.3021
18:28:402,2,3545.5,120.276,13.5063,3514.94,18:28:40,30.4438,43.5715,-2.13049,2.80345,3514.1,3.85978,3544.93,14.58,18.44,2.3021
18:28:412,2,3548.64,120.276,13.5063,3519.35,18:28:41,31.1321,40.533,-1.86722,3.13449,3518.49,2.25454,3548.06,4.41,4.39,2.3021
18:28:422,2,3549.96,120.276,13.5063,3524.37,18:28:42,30.5252,39.3422,-1.50592,-1.96435,3522.84,1.02543,3549.49,5.02,4.35,2.3021
18:28:432,2,3551.64,120.276,13.5063,3525.89,18:28:43,29.2725,37.9198,-2.19375,-2.72793,3525.87,3.58766,3551.45,1.52,3.03,2.3021
18:28:452,2,3555.29,120.276,13.5063,3528.07,18:28:45,28.2489,35.1318,-2.96376,2.40964,3527.68,1.5764,3554.97,2.18,1.81,2.3021
18:28:462,2,3561.35,120.276,13.5063,3532.08,18:28:46,30.7567,32.0801,2.41274,2.29587,3530.25,4.49854,3558.93,4.01,2.57,2.3021
18:28:472,2,3564.64,120.276,13.5063,3535,18:28:47,34.1349,31.1859,1.73625,1.40726,3533.25,3.54136,3562.56,2.92,3,2.3021
18:28:482,2,3569.12,120.276,13.5063,3538.94,18:28:48,37.8013,32.5369,1.61681,1.23303,3536.75,4.12805,3566.48,3.94,3.5,2.3021
18:28:502,2,3574.99,120.276,13.5063,3545.21,18:28:50,44.848,35.1983,1.49845,0.977316,3543.85,3.05967,3574.13,6.27,7.1,2.3021
18:28:512,2,3577.62,120.276,13.5063,3548.4,18:28:51,47.301,36.3569,1.46439,1.17149,3547.41,2.63827,3576.85,3.19,3.56,2.3021
18:28:542,2,3583.27,120.276,13.5063,3550.48,18:28:54,51.9037,37.6943,1.88662,2.21867,3550.38,2.8695,3582.36,2.08,2.97,2.3021
18:28:552,2,3584.94,120.276,13.5063,3550.56,18:28:55,52.9709,37.6486,2.11857,-0.283418,3550.54,2.23994,3584.23,0.08,0.16,2.3021
18:28:582,2,3588.67,120.276,13.5063,3550.93,18:28:58,49.8484,38.2971,1.89255,-0.443566,3550.91,1.26077,3588.61,0.37,0.37,2.3021
18:29:002,2,3590.88,120.276,13.5063,3551.42,18:29:00,48.5611,38.652,2.23133,-1.16608,3551.31,0.344114,3590.41,0.49,0.4,2.3021
18:29:012,2,3591.81,120.276,13.5063,3551.6,18:29:01,47.4912,39.3587,2.19553,-1.25153,3551.59,2.0034,3591.71,0.18,0.28,2.3021
18:29:022,2,3594.93,120.276,13.5063,3553.26,18:29:02,45.9556,39.6238,1.94801,-1.20426,3552.05,1.21472,3593.27,1.66,0.46,2.3021
18:29:052,2,3601.58,120.276,13.5063,3563.15,18:29:05,39.9288,41.0019,1.95135,-1.43173,3559.92,2.49987,3599.71,9.89,7.87,2.3021
18:29:102,2,3612.66,120.276,13.5063,3577.16,18:29:10,32.0351,33.993,-2.61225,-3.0906,3575.97,2.1167,3612.05,14.01,16.05,2.3021
18:29:112,2,3613.77,120.276,13.5063,3578.3,18:29:11,32.5638,33.5764,1.58869,1.25874,3577.72,1.24449,3613.08,1.14,1.75,2.3021
18:29:132,2,3616.7,120.276,13.5063,3579.62,18:29:13,35.6006,33.3075,0.274238,0.160949,3579.59,1.66056,3616.61,1.32,1.87,2.3021
18:29:142,2,3619.57,120.276,13.5063,3580.37,18:29:14,34.9465,35.4512,-0.705617,-0.469981,3580.17,2.73659,3618.88,0.75,0.58,2.3021
18:29:162,2,3622.86,120.276,13.5063,3582.66,18:29:16,32.0619,37.3208,0.630717,-2.18937,3582.29,0.728376,3622.71,2.29,2.12,2.3021
18:29:182,2,3626.17,120.276,13.5063,3584.86,18:29:18,34.7343,38.911,2.48971,1.61721,3584.86,1.93721,3626.17,2.2,2.57,2.3021
18:29:192,2,3629.25,120.276,13.5063,3587.56,18:29:19,35.4517,37.4811,-3.1375,-3.05349,3586.53,2.18851,3627.99,2.7,1.67,2.3021
18:29:202,2,3631.4,120.276,13.5063,3589.67,18:29:20,34.4205,34.8393,-2.48255,-2.58211,3589.18,3.06731,3630.85,2.11,2.65,2.3021
18:29:212,2,3633.33,120.276,13.5063,3593.1,18:29:21,32.8471,34.0004,-2.96054,-1.41564,3592.5,1.30535,3632.78,3.43,3.32,2.3021
18:29:222,2,3633.46,120.276,13.5063,3593.35,18:29:22,32.2612,34.0819,-2.80098,-2.36906,3593.22,0.226492,3633.38,0.25,0.72,2.3021
18:29:232,2,3635.61,120.276,13.5063,3596.31,18:29:23,32.0599,32.9003,-2.68816,3.11296,3595.23,2.2435,3634.59,2.96,2.01,2.3021
18:29:242,2,3637.43,120.276,13.5063,3598.71,18:29:24,33.2404,30.5617,1.77698,2.2553,3598.34,2.79361,3637.29,2.4,3.11,2.3021
18:29:252,2,3641.25,120.276,13.5063,3603.17,18:29:25,35.8359,29.6276,1.00814,1.70056,3601.72,2.84543,3640.09,4.46,3.38,2.3021
18:29:262,2,3643.32,120.276,13.5063,3605.9,18:29:26,38.6884,30.4475,0.74471,0.860621,3605.78,3.3007,3643.16,2.73,4.06,2.3021
18:29:272,2,3648.66,120.276,13.5063,3611.15,18:29:27,40.6104,33.0868,0.515854,0.478693,3608.4,3.09337,3646.44,5.25,2.62,2.3021
18:29:312,2,3658.19,120.276,13.5063,3623.29,18:29:31,35.7711,40.3422,1.36858,-1.92304,3622.34,1.84386,3657.59,12.14,13.94,2.3021
18:29:332,2,3660.34,120.276,13.5063,3626.71,18:29:33,35.3392,40.528,-0.0207654,-0.152608,3625.9,1.11016,3659.32,3.42,3.56,2.3021
18:29:352,2,3661.75,120.276,13.5063,3627.55,18:29:35,34.1952,41.079,2.8084,-2.62574,3627.46,1.04617,3661.51,0.84,1.56,2.3021
18:29:372,2,3666.03,120.276,13.5063,3634,18:29:37,31.0577,40.1693,-0.82665,-1.59874,3632.74,3.00929,3664.86,6.45,5.28,2.3021
18:29:382,2,3671.57,120.276,13.5063,3638.65,18:29:38,27.1859,40.5121,-1.24454,-1.36614,3636.14,4.70973,3668.75,4.65,3.4,2.3021
18:29:392,2,3677.34,123.759,13.5063,3643.18,18:29:39,21.9533,41.3915,-1.38043,-1.55567,3640.19,5.60054,3674.07,4.53,4.05,2.3021
18:29:402,2,3680.59,123.759,13.5063,3647.72,18:29:40,16.9113,40.22,-1.27373,-1.94943,3645.67,4.38753,3679.28,4.54,5.48,2.3021
18:29:422,2,3685.09,123.759,13.5063,3655.98,18:29:42,12.6092,41.5107,-0.581484,-0.506011,3655.8,2.47979,3684.58,8.26,10.13,2.3021
