con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:12:3514,14,1868.56,115.459,17.5144,2240.44,18:12:35,9.0786,45.6032,3.05708,1.30448,2238.26,2.57538,1867.08,4.23,4.82,5.9265
18:12:3714,14,1871.44,115.459,17.5144,2241.46,18:12:37,8.96362,43.0784,-1.85106,3.10273,2241.13,1.65714,1870.92,1.02,2.87,5.9265
18:12:4014,14,1876.46,115.459,17.5144,2242.47,18:12:40,7.45358,39.2527,-2.00939,-2.42216,2242.26,1.69733,1875.3,1.01,1.13,5.9265
18:12:4114,14,1877.8,115.459,17.5144,2242.71,18:12:41,5.65997,38.718,-1.78614,-1.44121,2242.61,1.92713,1877.25,0.24,0.35,5.9265
18:12:4214,14,1879.22,115.459,17.5144,2243.1,18:12:42,4.03564,38.7358,-1.54079,-1.88108,2242.95,1.42479,1878.89,0.39,0.34,5.9265
18:12:4314,14,1881.18,115.459,17.5144,2243.56,18:12:43,3.61467,37.9575,-1.20763,2.84552,2243.26,1.18211,1879.96,0.46,0.31,5.9265
18:12:4414,14,1881.65,115.459,17.5144,2243.59,18:12:44,2.87396,37.2582,-0.790386,-1.40925,2243.57,1.6308,1881.26,0.03,0.31,5.9265
18:12:4514,14,1882.5,115.459,17.5144,2243.86,18:12:45,1.99342,37.8612,-0.00193613,-0.94393,2243.81,0.463531,1882.36,0.27,0.24,5.9265
18:12:4614,14,1883.06,115.459,17.5144,2243.94,18:12:46,2.12951,37.3358,0.614981,2.47919,2243.94,1.31782,1883.06,0.08,0.13,5.9265
18:12:4814,14,1884.51,115.459,17.5144,2244.17,18:12:48,1.79978,37.823,0.66303,-0.0739349,2244.14,0.341356,1883.9,0.23,0.2,5.9265
18:12:4914,14,1884.87,115.459,17.5144,2244.2,18:12:49,1.63319,37.0626,0.605131,2.9395,2244.19,0.711969,1884.69,0.03,0.05,5.9265
18:12:5114,14,1885.99,115.459,17.5144,2244.61,18:12:51,1.88013,36.9421,1.2469,2.59483,2244.49,0.476942,1885.88,0.41,0.3,5.9265
18:12:5314,14,1888.03,115.459,17.5144,2248.02,18:12:53,2.76613,37.789,1.3046,1.54174,2246.81,0.792991,1887.39,3.41,2.32,5.9265
18:12:5714,14,1896.03,115.459,17.5144,2270.27,18:12:57,3.9835,40.2545,0.772505,1.68417,2268.29,2.43447,1895.42,22.25,21.48,5.9265
18:12:5814,14,1899.56,115.459,17.5144,2283.32,18:12:58,6.13763,39.8664,1.84184,1.85416,2276.14,2.02426,1897.61,13.05,7.85,5.9265
18:12:5914,14,1901.16,115.459,17.5144,2287.44,18:12:59,8.79545,39.3198,1.13103,1.53767,2285.35,3.19717,1900.34,4.12,9.21,5.9265
18:13:0114,14,1908.94,115.459,17.5144,2301.09,18:13:01,15.2146,36.1575,1.2294,1.97798,2298.32,2.90901,1907.87,13.65,12.97,5.9265
18:13:0314,14,1918.26,115.459,17.5144,2314.65,18:13:03,22.4158,35.614,1.34492,2.11124,2311.05,4.97279,1915.46,13.56,12.73,5.9265
18:13:0414,14,1920.01,115.459,17.5144,2317.7,18:13:04,26.0081,34.1105,1.21807,1.78241,2316.98,3.1057,1919.39,3.05,5.93,5.9265
18:13:0514,14,1922.83,115.459,17.5144,2322.4,18:13:05,29.3521,33.3026,1.35644,1.68773,2322.4,3.55478,1922.83,4.7,5.42,5.9265
18:13:0614,14,1928.43,115.459,17.5144,2331.75,18:13:06,32.553,33.2003,1.32516,1.77294,2328.08,3.13964,1926.04,9.35,5.68,5.9265
18:13:0814,14,1932.13,115.459,17.5144,2337.1,18:13:08,38.3227,31.9922,1.3917,1.74736,2336.96,2.45113,1932,5.35,8.88,5.9265
18:13:0914,14,1935.01,115.459,17.5144,2340.83,18:13:09,40.6714,30.7492,1.51949,2.16924,2340.52,2.40384,1934.68,3.73,3.56,5.9265
18:13:1014,14,1936.96,115.459,17.5144,2342.52,18:13:10,41.9925,30.6126,0.924497,1.07842,2342.2,1.34682,1936.13,1.69,1.68,5.9265
18:13:1114,14,1937.93,115.459,17.5144,2342.86,18:13:11,43.206,31.0426,0.987551,1.642,2342.62,1.15711,1937.44,0.34,0.42,5.9265
18:13:1214,14,1940.42,115.459,17.5144,2343.43,18:13:12,44.6406,30.7312,0.902052,1.65989,2343.05,1.9344,1938.91,0.57,0.43,5.9265
18:13:1314,14,1941.06,115.459,17.5144,2343.71,18:13:13,46.4118,30.7927,0.868032,1.36669,2343.51,1.23536,1940.69,0.28,0.46,5.9265
18:13:1414,14,1943.28,115.459,17.5144,2344.42,18:13:14,47.5248,31.0108,1.14961,1.45737,2344.01,1.49643,1941.82,0.71,0.5,5.9265
18:13:1514,14,1943.67,115.459,17.5144,2344.46,18:13:15,49.3042,30.6275,1.84684,2.03064,2344.46,1.91969,1943.67,0.04,0.45,5.9265
18:13:1614,14,1944.93,115.459,17.5144,2344.88,18:13:16,50.2084,29.8115,1.75109,2.82942,2344.88,0.707487,1944.93,0.42,0.42,5.9265
18:13:2014,14,1951.83,115.459,17.5144,2347.25,18:13:20,54.6842,25.5569,2.54966,-3.08574,2347.06,2.05551,1951.51,2.37,2.18,5.9265
18:13:2114,14,1953.07,115.459,17.5144,2347.63,18:13:21,54.7382,24.3728,0.819273,1.07332,2347.58,0.645573,1952.81,0.38,0.52,5.9265
18:13:2214,14,1954.57,115.459,17.5144,2347.86,18:13:22,55.805,25.6065,-0.390009,0.341079,2347.86,2.16084,1954.46,0.23,0.28,5.9265
18:13:2414,14,1959.59,115.459,17.5144,2350.56,18:13:24,55.2322,29.6421,-0.155989,-0.813787,2350.16,1.0244,1958.67,2.7,2.3,5.9265
18:13:2614,14,1961.74,115.459,17.5144,2351.02,18:13:26,53.0559,29.2879,-1.41106,-1.70265,2350.86,1.30912,1961.17,0.46,0.7,5.9265
18:13:2714,14,1963.31,115.459,17.5144,2351.34,18:13:27,51.3435,29.906,-1.80838,-1.32245,2351.19,2.14324,1963.01,0.32,0.33,5.9265
18:13:3014,14,1966.51,115.459,17.5144,2352.59,18:13:30,48.3021,29.5907,1.3489,-2.14838,2352.5,0.908115,1966.37,1.25,1.31,5.9265
18:13:3314,14,1968,115.459,17.5144,2353.21,18:13:33,46.5369,29.2559,1.73416,0.110527,2353.19,0.388725,1967.87,0.62,0.69,5.9265
18:13:3414,14,1968.34,115.459,17.5144,2353.5,18:13:34,46.6264,29.0604,1.33928,-2.85489,2353.34,0.433815,1968.22,0.29,0.15,5.9265
18:13:3514,14,1968.7,115.459,17.5144,2354.16,18:13:35,46.4001,29.2656,0.529951,-0.461672,2353.9,0.483682,1968.64,0.66,0.56,5.9265
18:13:3714,14,1972.78,115.459,17.5144,2358.27,18:13:37,46.7326,31.2821,1.03477,1.03122,2356.53,1.88635,1971.03,4.11,2.63,5.9265
18:13:3914,14,1975.97,115.459,17.5144,2363.93,18:13:39,47.6369,32.7941,-2.56377,-2.74041,2362.13,2.85983,1974.52,5.66,5.6,5.9265
18:13:4014,14,1980.33,115.459,17.5144,2368.92,18:13:40,45.8583,29.1606,-1.70052,-2.57667,2367,4.65931,1978.58,4.99,4.87,5.9265
18:13:4214,14,1989.31,117.548,17.5144,2381.3,18:13:42,40.6218,20.7421,-2.16284,-2.55363,2380.06,4.14408,1988.5,12.38,13.06,5.9265
18:13:4414,14,1996.38,117.548,17.5144,2394.71,18:13:44,35.0286,16.7813,-1.68911,-1.91433,2393.13,3.44759,1995.57,13.41,13.07,5.9265
18:13:4614,14,2004.37,119.035,17.5144,2409.07,18:13:46,30.1401,13.3655,-1.40934,-1.90836,2404.88,4.54652,2001.62,14.36,11.75,5.9265
18:13:4814,14,2017.55,130.435,17.5144,2436.76,18:13:48,18.517,16.5994,1.22257,-1.00861,2428.11,5.91358,2014.04,27.69,23.23,5.9265
18:13:4914,14,2019.24,130.435,17.5144,2442.75,18:13:49,14.5288,19.4432,-0.695603,-0.863871,2441.11,3.27401,2018.94,5.99,13,5.9265
18:13:5114,14,2024.4,130.435,17.5144,2461.6,18:13:51,16.2451,22.829,-1.5536,0.414388,2456.42,1.05602,2023.4,18.85,15.31,5.9265
18:13:5614,14,2034.68,130.435,17.5144,2480.29,18:13:56,14.8262,23.0071,1.56739,1.34657,2477.23,2.46911,2033.04,18.69,20.81,5.9265
18:14:0014,14,2048.91,130.435,17.5144,2500.6,18:14:00,27.2891,23.5826,1.46842,1.78977,2496,3.7678,2045.76,20.31,18.77,5.9265
18:14:0114,14,2050.87,130.435,17.5144,2503.75,18:14:01,30.8841,22.1385,1.54189,1.81761,2501.83,3.59992,2049.65,3.15,5.83,5.9265
18:14:0314,14,2057.2,130.435,17.5144,2514.94,18:14:03,36.2873,22.2184,1.58221,1.59234,2511.8,2.51065,2055.08,11.19,9.97,5.9265
18:14:0414,14,2058.39,130.435,17.5144,2516.73,18:14:04,38.8561,22.4984,1.70572,1.30669,2515.68,2.3097,2057.68,1.79,3.88,5.9265
18:14:0614,14,2061.68,130.435,17.5144,2519.38,18:14:06,42.3047,22.835,1.703,1.36201,2519.26,2.12641,2061.17,2.65,3.58,5.9265
18:14:0714,14,2062.82,130.435,17.5144,2519.83,18:14:07,43.9442,22.8672,1.72441,1.51174,2519.83,1.22925,2062.82,0.45,0.57,5.9265
18:14:0914,14,2065.55,130.435,17.5144,2520.86,18:14:09,45.9073,23.6984,2.09849,2.47622,2520.76,1.17551,2065.22,1.03,0.93,5.9265
18:14:1014,14,2066.94,130.435,17.5144,2521.29,18:14:10,46.6845,22.6338,1.85309,2.01823,2521.23,1.31726,2066.56,0.43,0.47,5.9265
18:14:1114,14,2069.35,130.435,17.5144,2521.75,18:14:11,48.7543,22.7399,1.91176,1.27718,2521.68,2.48664,2068.67,0.46,0.45,5.9265
18:14:1314,14,2071.94,130.435,17.5144,2522.51,18:14:13,51.3601,23.5332,1.12485,1.39906,2522.28,1.1313,2071.41,0.76,0.6,5.9265
18:14:1514,14,2073.8,130.435,17.5144,2522.91,18:14:15,53.3424,23.5476,2.95462,1.73804,2522.86,1.10041,2073.49,0.4,0.58,5.9265
18:14:1714,14,2076.52,130.435,17.5144,2523.46,18:14:17,55.0131,22.0635,3.11379,2.05103,2523.3,0.711766,2075.81,0.55,0.44,5.9265
18:14:1814,14,2076.92,130.435,17.5144,2523.56,18:14:18,55.8064,22.4978,-3.11553,1.02841,2523.49,0.760016,2076.75,0.1,0.19,5.9265
18:14:2014,14,2078.05,130.435,17.5144,2523.7,18:14:20,55.6592,22.131,-2.8776,-2.59057,2523.7,1.4616,2077.73,0.14,0.21,5.9265
18:14:2114,14,2079.4,130.435,17.5144,2523.88,18:14:21,54.9385,20.8557,1.6898,-2.27583,2523.82,0.880955,2079.2,0.18,0.12,5.9265
18:14:2214,14,2080.06,130.435,17.5144,2524.09,18:14:22,54.729,21.3276,0.977148,0.317062,2524.08,1.33268,2079.99,0.21,0.26,5.9265
18:14:2314,14,2080.98,130.435,17.5144,2524.84,18:14:23,55.1539,22.1184,1.01043,2.36859,2524.67,0.208903,2080.91,0.75,0.59,5.9265
18:14:2414,14,2082.75,130.435,17.5144,2526.01,18:14:24,55.3969,21.755,1.30884,1.78329,2525.38,0.716649,2081.4,1.17,0.71,5.9265
18:14:2514,14,2084.05,130.435,17.5144,2526.91,18:14:25,57.0893,21.0941,2.12589,2.174,2526.22,3.57436,2083.24,0.9,0.84,5.9265
18:14:2614,14,2088.97,130.435,17.5144,2533.1,18:14:26,60.0024,17.1904,3.09154,2.70432,2532.67,5.37606,2088.17,6.19,6.45,5.9265
18:14:2714,14,2095.01,130.435,17.5144,2541.09,18:14:27,62.2016,12.427,2.79452,2.69383,2539.22,5.36057,2093.42,7.99,6.55,5.9265
18:14:3014,14,2104.01,130.435,17.5144,2559.44,18:14:30,67.8406,4.60403,0.582262,1.29033,2558.8,1.93758,2103.62,18.35,19.58,5.9265
18:14:3214,14,2108.94,130.435,17.5144,2565.69,18:14:32,70.9477,7.09835,0.29138,0.447018,2565.01,1.88918,2107.66,6.25,6.21,5.9265
18:14:3414,14,2110.49,130.435,17.5144,2566.87,18:14:34,72.166,9.19062,1.18,0.878453,2566.78,1.28889,2110.22,1.18,1.77,5.9265
18:14:3514,14,2112.32,130.435,17.5144,2567.51,18:14:35,73.1023,10.2573,0.507032,0.509035,2567.2,1.20358,2111.64,0.64,0.42,5.9265
18:14:3614,14,2113.11,130.435,17.5144,2567.75,18:14:36,73.6383,11.4181,0.254255,0.466908,2567.7,1.8102,2112.92,0.24,0.5,5.9265
18:14:3714,14,2117.93,130.435,17.5144,2572.52,18:14:37,74.694,13.9094,0.300958,0.461719,2570.08,3.406,2115.63,4.77,2.38,5.9265
18:14:3914,14,2123.32,130.435,17.5144,2580.88,18:14:39,77.0745,18.948,0.368208,0.831681,2577.98,2.42302,2121.26,8.36,7.9,5.9265
18:14:4214,14,2130.1,130.435,17.5144,2591.76,18:14:42,80.6232,26.0585,0.286459,0.168772,2591.06,2.23288,2129.6,10.88,13.08,5.9265
18:14:4314,14,2132.28,130.435,17.5144,2596.33,18:14:43,80.9517,27.4351,0.474947,0.869911,2594.53,1.16956,2131.06,4.57,3.47,5.9265
18:14:4414,14,2133.51,130.435,17.5144,2596.82,18:14:44,82.1602,28.7206,0.972139,0.570511,2596.66,2.32528,2132.84,0.49,2.13,5.9265
18:14:4614,14,2137.35,130.435,17.5144,2598.15,18:14:46,83.9861,30.8462,0.915891,0.0122731,2597.87,1.96441,2136,1.33,1.21,5.9265
18:14:4814,14,2141.33,130.435,17.5144,2598.9,18:14:48,86.7425,35.1981,1.30743,1.08705,2598.89,1.54853,2141.26,0.75,1.02,5.9265
18:14:4914,14,2142.74,130.435,17.5144,2599.41,18:14:49,87.7425,35.1518,1.45671,1.48449,2599.31,0.993076,2142.29,0.51,0.42,5.9265
18:14:5014,14,2143.66,130.435,17.5144,2600.01,18:14:50,88.7165,35.2566,1.37257,2.2768,2599.77,0.64888,2143.3,0.6,0.46,5.9265
18:14:5114,14,2144.14,130.435,17.5144,2600.23,18:14:51,89.1901,35.063,1.2556,1.33841,2600.12,1.21052,2143.94,0.22,0.35,5.9265
18:14:5214,14,2145.57,130.435,17.5144,2600.53,18:14:52,90.462,34.5763,1.95974,2.03096,2600.5,1.33279,2145.37,0.3,0.38,5.9265
18:14:5314,14,2147.47,130.435,17.5144,2601.03,18:14:53,91.7503,35.0342,1.31814,0.56353,2600.93,0.826678,2146.81,0.5,0.43,5.9265
18:14:5414,14,2147.91,130.435,17.5144,2601.13,18:14:54,91.026,35.474,1.67901,-1.02752,2601.09,0.614258,2147.74,0.1,0.16,5.9265
18:14:5614,14,2151.14,130.435,17.5144,2601.39,18:14:56,93.2457,33.9525,1.8784,1.64554,2601.32,1.49159,2150.73,0.26,0.23,5.9265
18:14:5714,14,2153.04,130.435,17.5144,2601.81,18:14:57,93.9456,34.9962,1.57698,0.315377,2601.56,1.1659,2152.1,0.42,0.24,5.9265
18:14:5814,14,2154.78,130.435,17.5144,2602,18:14:58,94.9835,34.8054,1.89032,2.36466,2601.83,2.00143,2153.42,0.19,0.27,5.9265
18:15:0314,14,2162.46,130.435,17.5144,2628.06,18:15:03,92.9522,34.5224,-1.03198,-1.32516,2623.44,2.12463,2160.92,26.06,21.61,5.9265
18:15:0414,14,2165.91,130.435,17.5144,2632.37,18:15:04,90.6349,35.4114,-0.837189,-0.964883,2629.49,3.6414,2163.44,4.31,6.05,5.9265
18:15:0514,14,2168.79,130.435,17.5144,2635.82,18:15:05,87.3124,38.0071,-0.929299,-0.833939,2634.3,4.40508,2167.65,3.45,4.81,5.9265
18:15:0814,14,2188.79,136.747,25.9373,2660.6,18:15:08,73.7134,51.414,-0.366224,-0.662882,2651.82,5.71927,2186.83,24.78,17.52,8.4229
18:15:0914,14,2189.97,136.747,25.9373,2671.43,18:15:09,72.4191,53.1431,1.66437,2.73239,2665.87,1.31925,2189.26,10.83,14.05,8.4229
18:15:1114,14,2195.36,136.747,25.9373,2694.8,18:15:11,74.6852,49.3316,1.51922,2.13124,2687.38,0.755534,2193.77,23.37,21.51,8.4229
18:15:1214,14,2196.23,136.747,25.9373,2697.53,18:15:12,75.042,47.7944,-1.12662,-2.72449,2694.88,1.68515,2195.44,2.73,7.5,8.4229
18:15:1314,14,2198.78,136.747,25.9373,2702.26,18:15:13,73.1542,47.0398,-2.25495,-1.88603,2700.41,2.61192,2197.53,4.73,5.53,8.4229
18:15:1614,14,2208.87,136.747,25.9373,2718.45,18:15:16,63.0204,42.1672,-2.87174,-2.36514,2718.45,4.46146,2208.87,16.19,18.04,8.4229
18:15:1714,14,2213.6,136.747,25.9373,2724.16,18:15:17,61.0151,38.3695,3.1359,-2.83176,2723.93,4.04964,2213.2,5.71,5.48,8.4229
18:15:1914,14,2221.1,136.747,25.9373,2731.9,18:15:19,58.9056,31.6955,2.87252,-2.85491,2731.23,2.78709,2220.2,7.74,7.3,8.4229
18:15:2014,14,2221.4,136.747,25.9373,2732.34,18:15:20,58.457,30.6019,1.94828,-2.7162,2732.34,0.352373,2221.4,0.44,1.11,8.4229
18:15:2214,14,2224.34,136.747,25.9373,2734,18:15:22,60.7361,29.7965,0.655748,1.48246,2733.97,1.15624,2224.22,1.66,1.63,8.4229
18:15:2414,14,2228.88,136.747,25.9373,2736.91,18:15:24,63.8684,29.4917,1.17623,1.61227,2736.42,1.54552,2227.39,2.91,2.45,8.4229
18:15:2514,14,2229.05,136.747,25.9373,2736.98,18:15:25,65.3638,28.8604,1.45558,2.16295,2736.98,1.69113,2229.05,0.07,0.56,8.4229
18:15:2614,14,2230.59,136.747,25.9373,2737.67,18:15:26,66.3802,28.5841,1.52274,1.57146,2737.45,0.8078,2230.13,0.69,0.47,8.4229
18:15:2714,14,2231.94,136.747,25.9373,2738.2,18:15:27,67.3017,27.8209,1.76193,2.51172,2737.88,1.28692,2231.37,0.53,0.43,8.4229
18:15:2814,14,2232.41,136.747,25.9373,2738.53,18:15:28,67.2689,27.4178,1.73417,-1.51075,2738.22,0.851755,2232.02,0.33,0.34,8.4229
18:15:3014,14,2235.76,136.747,25.9373,2744.51,18:15:30,64.0441,27.1249,1.35991,-1.44057,2744.04,1.47058,2235.29,5.98,5.82,8.4229
18:15:3314,14,2240.12,136.747,25.9373,2748,18:15:33,60.6719,26.7829,1.59905,-1.31694,2746.7,2.69581,2239.03,3.49,2.66,8.4229
18:15:3514,14,2247.3,136.747,25.9373,2758.74,18:15:35,54.6425,29.487,1.23413,-1.04703,2755.15,2.38853,2245.68,10.74,8.45,8.4229
18:15:3614,14,2247.69,136.747,25.9373,2759.89,18:15:36,52.9144,30.5141,-0.561526,-1.06689,2759.89,2.02422,2247.69,1.15,4.74,8.4229
18:15:3714,14,2252.9,136.747,25.9373,2767.68,18:15:37,50.5563,32.8953,-0.845204,-0.695855,2765.17,4.89987,2251.06,7.79,5.28,8.4229
18:15:3814,14,2257.74,136.747,25.9373,2773.92,18:15:38,46.8998,36.6071,-0.542971,-0.892943,2771.66,4.64804,2256.28,6.24,6.49,8.4229
18:15:3914,14,2260.13,136.747,25.9373,2777.54,18:15:39,44.3197,38.7219,-0.197252,-0.763281,2777,2.21985,2259.62,3.62,5.34,8.4229
18:15:4114,14,2263.03,136.747,25.9373,2780.98,18:15:41,42.1338,40.5116,-0.109602,-1.19477,2780.74,1.03089,2262.5,3.44,3.74,8.4229
18:15:4414,14,2268.15,136.747,25.9373,2782.92,18:15:44,38.8407,44.4097,-0.0914213,-0.623123,2782.52,1.41378,2267.65,1.94,1.78,8.4229
18:15:4514,14,2269.4,136.747,25.9373,2783.83,18:15:45,37.9087,45.1058,1.06058,-1.69854,2783.59,0.710285,2268.88,0.91,1.07,8.4229
18:15:4614,14,2270.52,136.747,25.9373,2784.21,18:15:46,38.4218,45.4173,1.54663,0.787976,2783.84,1.59061,2269.71,0.38,0.25,8.4229
18:15:4714,14,2271.33,136.747,25.9373,2784.61,18:15:47,38.9771,45.9361,2.35307,2.73571,2784.26,0.74471,2270.62,0.4,0.42,8.4229
18:15:5014,14,2275.93,136.747,25.9373,2788.62,18:15:50,41.2123,42.5904,0.671087,-3.11051,2787.18,1.40433,2274.84,4.01,2.92,8.4229
18:15:5114,14,2276.88,136.747,25.9373,2791.57,18:15:51,41.1063,40.8534,0.57044,-3.12153,2790.4,1.19394,2276.58,2.95,3.22,8.4229
18:15:5314,14,2279.01,136.747,25.9373,2792.55,18:15:53,41.9568,39.9977,2.83101,2.61205,2792.25,1.45509,2277.99,0.98,1.85,8.4229
18:15:5514,14,2281.64,136.747,25.9373,2793.32,18:15:55,44.717,37.7281,2.4979,1.95976,2793.26,0.964865,2281.59,0.77,1.01,8.4229
18:15:5614,14,2283.09,136.747,25.9373,2793.72,18:15:56,45.894,36.843,2.2287,2.38024,2793.72,2.55787,2283.09,0.4,0.46,8.4229
18:15:5714,14,2286.18,136.747,25.9373,2794.23,18:15:57,47.6901,34.9593,2.01374,2.27355,2794.08,1.8325,2285.69,0.51,0.36,8.4229
18:15:5814,14,2287.67,136.747,25.9373,2797.79,18:15:58,48.6754,34.5519,1.85774,1.85229,2796,1.14857,2286.77,3.56,1.92,8.4229
18:16:0014,14,2294.6,136.747,25.9373,2806.18,18:16:00,53.7942,31.327,2.17535,2.40166,2804.02,3.7672,2292.94,8.39,8.02,8.4229
18:16:0114,14,2296.33,136.747,25.9373,2808.6,18:16:01,55.6592,29.2728,1.97043,2.38577,2807.6,1.68364,2295.72,2.42,3.58,8.4229
18:16:0214,14,2297.32,136.747,25.9373,2809.14,18:16:02,56.8282,28.9181,1.39548,1.43653,2809.13,1.84892,2297.02,0.54,1.53,8.4229
18:16:0314,14,2300.19,136.747,25.9373,2809.64,18:16:03,58.9503,28.9828,1.38172,1.85582,2809.54,2.02172,2299.17,0.5,0.41,8.4229
18:16:0414,14,2302.84,136.747,25.9373,2813.87,18:16:04,60.745,28.0394,1.98025,1.95018,2810.9,1.99373,2301.2,4.23,1.36,8.4229
18:16:0614,14,2307.56,136.747,25.9373,2822.53,18:16:06,65.2824,25.9184,2.41514,2.31014,2819.3,2.9563,2306.28,8.66,8.4,8.4229
18:16:0714,14,2308.97,136.747,25.9373,2824.04,18:16:07,67.1713,24.8411,1.57823,1.72007,2823.84,1.85195,2308.5,1.51,4.54,8.4229
18:16:0814,14,2310.24,136.747,25.9373,2824.45,18:16:08,68.8807,24.5208,1.61408,1.90208,2824.45,1.60749,2310.24,0.41,0.61,8.4229
18:16:0914,14,2313.77,136.747,25.9373,2829.24,18:16:09,70.2311,23.2254,2.7764,2.74935,2827.2,2.10201,2312.17,4.79,2.75,8.4229
18:16:1214,14,2317.39,136.747,25.9373,2832.02,18:16:12,66.668,20.9976,1.33072,-1.12123,2832.02,2.11338,2317.39,2.78,4.82,8.4229
18:16:1414,14,2321.91,136.747,25.9373,2834.78,18:16:14,63.4642,21.6248,1.2715,-1.48917,2834.01,1.39334,2320.72,2.76,1.99,8.4229
18:16:1514,14,2323.11,136.747,25.9373,2835.51,18:16:15,62.014,21.9697,1.49637,-1.26743,2834.97,1.48537,2322.22,0.73,0.96,8.4229
18:16:1714,14,2325.8,136.747,25.9373,2836.95,18:16:17,59.5884,23.3585,1.63299,-0.398266,2836.31,1.58757,2325.24,1.44,1.34,8.4229
18:16:1814,14,2326.02,136.747,25.9373,2837.2,18:16:18,59.6684,23.793,1.19078,2.53632,2837.04,0.441149,2325.92,0.25,0.73,8.4229
18:16:2014,14,2327.19,136.747,25.9373,2839.04,18:16:20,60.6227,23.973,1.66669,1.45479,2838.9,0.523384,2326.99,1.84,1.86,8.4229
18:16:2114,14,2328.28,136.747,25.9373,2839.29,18:16:21,61.6234,23.7319,1.98335,1.93537,2839.25,1.21005,2328.03,0.25,0.35,8.4229
18:16:2214,14,2329.49,136.747,25.9373,2840.68,18:16:22,61.8532,23.7086,1.53676,-0.873475,2839.51,0.63538,2328.57,1.39,0.26,8.4229
18:16:2314,14,2330.79,136.747,25.9373,2842.21,18:16:23,61.5694,24.7373,0.123201,-0.0133512,2840.84,1.96581,2329.68,1.53,1.33,8.4229
18:16:2414,14,2332.54,136.747,25.9373,2844.47,18:16:24,61.2925,27.5871,-0.616593,-0.196521,2844.47,3.49003,2332.54,2.26,3.63,8.4229
18:16:2514,14,2336.33,136.747,25.9373,2849.29,18:16:25,59.9066,31.0681,-0.590382,-0.668181,2849.29,3.91962,2336.33,4.82,4.82,8.4229
18:16:2614,14,2340.53,136.747,25.9373,2853.8,18:16:26,56.4711,33.4142,-0.969509,-1.1724,2853.8,4.2082,2340.53,4.51,4.51,8.4229
18:16:2714,14,2348.15,140.995,25.9373,2864.77,18:16:27,51.8314,35.1693,-0.959461,-1.20445,2860.32,6.00028,2345.49,10.97,6.52,8.4229
18:16:2814,14,2350.95,141.132,25.9373,2868.39,18:16:28,46.5572,35.5261,-2.04839,-2.01525,2868.39,4.93148,2350.95,3.62,8.07,8.4229
18:16:2914,14,2358.79,144.924,25.9373,2879.37,18:16:29,42.754,31.7575,-1.91288,-2.50996,2873.82,5.66562,2356.35,10.98,5.43,8.4229
18:16:3014,14,2362.27,144.924,25.9373,2892.53,18:16:30,40.0804,28.1205,2.37422,-2.19478,2886.83,2.56796,2360.88,13.16,13.01,8.4229
18:16:3114,14,2367.97,144.924,25.9373,2902.2,18:16:31,37.3229,29.4351,0.905672,-0.893872,2896.45,4.62832,2364.13,9.67,9.62,8.4229
18:16:3214,14,2369.3,144.924,25.9373,2906.04,18:16:32,33.8998,31.7417,-0.305933,-1.26537,2902.61,2.89346,2368.28,3.84,6.16,8.4229
18:16:3414,14,2371.35,144.924,25.9373,2916.47,18:16:34,31.7137,30.4885,1.92179,-1.90538,2914.52,0.76904,2371.09,10.43,11.91,8.4229
18:16:3514,14,2372.33,144.924,25.9373,2919.6,18:16:35,31.7962,29.8227,2.19887,1.87243,2918.58,0.933248,2371.94,3.13,4.06,8.4229
18:16:3714,14,2374.5,144.924,25.9373,2925.92,18:16:37,33.4843,30.0346,2.11237,0.528745,2923.78,0.753184,2373.75,6.32,5.2,8.4229
18:16:4314,14,2396.85,148.596,25.9373,2971.16,18:16:43,14.2632,36.765,0.442751,-1.41713,2970.32,1.83729,2396.11,45.24,46.54,8.4229
18:16:4814,14,2411.74,153.955,25.9373,2994.95,18:16:48,25.4638,42.8715,-1.13831,-2.28524,2993.94,1.61625,2411.58,23.79,23.62,8.4229
18:16:5014,14,2415.68,153.955,25.9373,3008.25,18:16:50,23.393,40.7683,-1.13243,-2.8188,3005.68,1.62394,2414.59,13.3,11.74,8.4229
18:16:5214,14,2419.45,153.955,25.9373,3010.62,18:16:52,23.6833,36.2497,-2.23203,1.7917,3010.56,0.972186,2419.22,2.37,4.88,8.4229
18:16:5314,14,2421.25,153.955,25.9373,3011.21,18:16:53,25.1575,35.8045,-3.02558,2.28519,3011.07,2.12475,2420.83,0.59,0.51,8.4229
18:16:5414,14,2423.4,153.955,25.9373,3012.45,18:16:54,26.0869,34.9089,2.73011,1.56741,3011.76,0.585331,2422.14,1.24,0.69,8.4229
18:16:5614,14,2425.65,153.955,25.9373,3013.31,18:16:56,28.2456,33.4761,2.71184,2.23441,3013.06,0.811779,2424.98,0.86,1.3,8.4229
18:16:5714,14,2427,153.955,25.9373,3013.66,18:16:57,29.8169,34.1502,2.67979,1.25032,3013.58,2.64762,2426.73,0.35,0.52,8.4229
18:17:0014,14,2434.75,153.955,25.9373,3015.81,18:17:00,36.21,32.9108,1.8975,0.87374,3015.52,1.84542,2433.72,2.15,1.94,8.4229
18:17:0114,14,2435.48,153.955,25.9373,3016.15,18:17:01,37.5015,33.9745,2.00021,1.29584,3016.12,1.40897,2435.41,0.34,0.6,8.4229
