con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:10:3910,10,1854.74,163.958,28.8502,2373.29,18:10:39,63.8416,8.61843,-1.6679,0.41655,2371.26,0.925465,1854.38,10.88,10.34,8.9338
18:10:4010,10,1858.87,163.958,28.8502,2383.39,18:10:40,62.7166,9.06506,-1.11512,-1.22341,2375.08,2.5931,1855.7,10.1,3.82,8.9338
18:10:4210,10,1869.25,163.958,28.8502,2394.76,18:10:42,54.0302,10.9707,-0.956636,-1.52533,2389.05,5.04382,1864.74,11.37,13.97,8.9338
18:10:4510,10,1878.52,163.958,28.8502,2406.69,18:10:45,44.0886,16.3592,-1.02685,-0.654256,2404.78,4.57561,1876.76,11.93,15.73,8.9338
18:10:4710,10,1884,163.958,28.8502,2414.79,18:10:47,38.8035,20.7493,-0.709315,-0.897249,2414.52,2.94589,1883.71,8.1,9.74,8.9338
18:10:4810,10,1889.24,163.958,28.8502,2421.84,18:10:48,37.5159,23.2704,0.24693,0.0040377,2418.91,2.87211,1886.64,7.05,4.39,8.9338
18:10:4910,10,1890.59,163.958,28.8502,2422.39,18:10:49,38.0625,26.0991,1.05707,0.048821,2422.01,2.86405,1889.53,0.55,3.1,8.9338
18:10:5010,10,1892.13,163.958,28.8502,2424.02,18:10:50,37.6811,28.1042,0.296425,-0.506592,2423.05,1.05384,1891.59,1.63,1.04,8.9338
18:10:5110,10,1892.29,163.958,28.8502,2424.21,18:10:51,37.1585,28.2404,0.266399,-1.82606,2424.15,0.61518,1892.23,0.19,1.1,8.9338
18:10:5210,10,1893.55,163.958,28.8502,2424.71,18:10:52,37.2737,28.984,-0.0024069,0.380819,2424.41,1.26814,1893.14,0.5,0.26,8.9338
18:10:5610,10,1906.59,163.958,28.8502,2438.35,18:10:56,26.7409,33.9617,-1.51929,-1.46683,2436.31,3.87131,1905.18,13.64,11.9,8.9338
18:10:5710,10,1911.39,165.367,28.8502,2442.65,18:10:57,22.2188,34.2328,-1.35285,-1.51318,2441.34,5.39011,1909.71,4.3,5.03,8.9338
18:10:5910,10,1918.79,168.519,28.8502,2462.37,18:10:59,13.6309,34.3108,0.962856,-2.87056,2461.77,1.66066,1918.71,19.72,20.43,8.9338
18:11:0010,10,1921.74,168.519,28.8502,2473.2,18:11:00,15.1774,34.3745,1.78072,1.12287,2469.86,3.38154,1920.68,10.83,8.09,8.9338
18:11:0210,10,1928.83,168.519,28.8502,2484.91,18:11:02,20.0422,32.9794,1.03307,2.24021,2481.68,3.08459,1926.69,11.71,11.82,8.9338
18:11:0310,10,1933.03,168.519,28.8502,2489.1,18:11:03,22.9124,32.1971,2.30038,2.03573,2485.76,3.85109,1929.71,4.19,4.08,8.9338
18:11:0410,10,1935.23,168.519,28.8502,2491.83,18:11:04,26.6036,29.2793,2.2115,2.16566,2491.07,4.32066,1934.43,2.73,5.31,8.9338
18:11:0510,10,1938.92,168.519,28.8502,2496.58,18:11:05,29.7743,27.8936,2.68854,2.12331,2495.34,3.21934,1937.9,4.75,4.27,8.9338
18:11:0610,10,1942,168.519,28.8502,2501.23,18:11:06,31.9039,25.054,2.87685,2.68595,2500.28,3.46084,1941.49,4.65,4.94,8.9338
18:11:0710,10,1946.3,168.519,28.8502,2504.71,18:11:07,33.3672,21.8481,2.89335,2.72421,2503.75,4.16467,1945.02,3.48,3.47,8.9338
18:11:0810,10,1950.75,168.519,28.8502,2513.92,18:11:08,35.0026,18.1768,2.1232,2.67305,2508.46,3.33231,1949.04,9.21,4.71,8.9338
18:11:0910,10,1951.11,168.519,28.8502,2517.02,18:11:09,36.0073,16.7278,0.564727,-0.284194,2515.58,0.312921,1950.84,3.1,7.12,8.9338
18:11:1010,10,1951.91,168.519,28.8502,2518.81,18:11:10,35.571,17.6216,-0.187728,0.208645,2518.68,0.424318,1951.85,1.79,3.1,8.9338
18:11:1110,10,1952.6,168.519,28.8502,2520.77,18:11:11,35.9652,17.3283,0.994542,1.77004,2519.92,0.590914,1952.4,1.96,1.24,8.9338
18:11:1210,10,1953.99,168.519,28.8502,2522.82,18:11:12,36.2027,17.9469,0.431665,-0.43265,2521.78,0.968782,1953.2,2.05,1.86,8.9338
18:11:1410,10,1957.08,168.519,28.8502,2525.61,18:11:14,34.5012,20.8256,-0.903115,-0.670749,2525.25,2.56681,1956.58,2.79,3.47,8.9338
18:11:1510,10,1959.15,168.519,28.8502,2530.36,18:11:15,33.1633,22.4675,-0.669779,-0.86814,2528.64,1.37926,1958.7,4.75,3.39,8.9338
18:11:1710,10,1962.66,168.519,28.8502,2537.23,18:11:17,34.307,24.6916,0.387778,1.47883,2535.96,2.41744,1962.19,6.87,7.32,8.9338
18:11:1910,10,1966.85,168.519,28.8502,2543.52,18:11:19,38.188,24.1795,2.6786,2.83595,2542.96,2.91326,1966.69,6.29,7,8.9338
18:11:2110,10,1976.55,168.519,28.8502,2556.3,18:11:21,37.9533,16.0556,1.82808,-2.90335,2552.38,3.05056,1974.85,12.78,9.42,8.9338
18:11:2210,10,1977.61,168.519,28.8502,2558.64,18:11:22,36.4118,13.8634,0.326935,-2.11951,2558.64,2.66046,1977.61,2.34,6.26,8.9338
18:11:2410,10,1985.29,168.519,28.8502,2569.75,18:11:24,30.4358,10.0473,-2.68897,-2.33925,2568.87,4.78474,1984.8,11.11,10.23,8.9338
18:11:2510,10,1990.6,168.519,28.8502,2578.6,18:11:25,26.6683,6.54318,-2.63817,-2.2899,2577.42,4.68736,1989.94,8.85,8.55,8.9338
18:11:2610,10,1995.11,168.519,28.8502,2595.88,18:11:26,24.2199,5.55702,1.46336,-0.746933,2586.46,1.94645,1992.83,17.28,9.04,8.9338
18:11:2810,10,2001.32,168.519,28.8502,2609.29,18:11:28,25.639,12.4158,-0.711327,0.0177066,2607.04,3.31362,2000.05,13.41,20.58,8.9338
18:11:2910,10,2003.88,168.519,28.8502,2613.63,18:11:29,25.0672,15.6006,-1.01989,-0.300867,2612.38,3.69436,2003.29,4.34,5.34,8.9338
18:11:3010,10,2009.29,170.901,28.8502,2618.73,18:11:30,22.8481,19.9198,-0.904454,-0.602739,2617.79,5.66194,2008.17,5.1,5.41,8.9338
18:11:3110,10,2014.53,170.901,28.8502,2625.38,18:11:31,19.5699,23.6891,-1.08686,-0.805742,2622.91,4.48724,2013.17,6.65,5.12,8.9338
18:11:3310,10,2022.89,170.901,28.8502,2640.99,18:11:33,14.5221,28.8355,-0.341892,-0.517652,2638.11,2.74014,2020.42,15.61,15.2,8.9338
18:11:3410,10,2024.57,170.901,28.8502,2641.67,18:11:34,13.9077,31.3128,0.448889,0.128738,2641,2.6558,2023.03,0.68,2.89,8.9338
18:11:3610,10,2025.4,170.901,28.8502,2642.42,18:11:36,14.5869,32.7835,-0.0375984,-0.0125943,2642.3,0.984423,2025.21,0.75,1.3,8.9338
18:11:3810,10,2027.67,170.901,28.8502,2643.18,18:11:38,14.2438,30.9235,-0.122176,-2.84917,2643.17,1.17801,2027.61,0.76,0.87,8.9338
18:11:4010,10,2030.64,170.901,28.8502,2643.61,18:11:40,14.836,31.8912,0.0962841,1.25327,2643.44,1.27044,2030.22,0.43,0.27,8.9338
18:11:4110,10,2030.85,170.901,28.8502,2643.69,18:11:41,14.9016,32.0136,0.0748073,-1.12842,2643.67,0.715379,2030.78,0.08,0.23,8.9338
18:11:4310,10,2031.04,170.901,28.8502,2643.81,18:11:43,14.5974,31.9923,0.188192,0,2643.79,0,2031.04,0.12,0.12,8.9338
18:11:4510,10,2031.45,170.901,28.8502,2643.83,18:11:45,14.8832,31.2295,0.272658,-0.281287,2643.82,0.314007,2031.4,0.02,0.03,8.9338
18:11:4610,10,2031.86,170.901,28.8502,2643.92,18:11:46,14.7249,31.7628,0.126493,-0.477325,2643.9,0.62119,2031.73,0.09,0.08,8.9338
18:11:4910,10,2034.22,170.901,28.8502,2644.32,18:11:49,13.9986,31.0069,0.353607,1.28667,2644.28,0.410159,2034.02,0.4,0.38,8.9338
18:11:5210,10,2036.89,170.901,28.8502,2644.52,18:11:52,14.3583,30.9776,0.611609,1.23257,2644.5,0.770504,2036.53,0.2,0.22,8.9338
18:11:5310,10,2037.91,170.901,28.8502,2644.75,18:11:53,14.9872,31.4243,0.756189,1.44995,2644.55,0.582249,2037.32,0.23,0.05,8.9338
18:11:5610,10,2040.33,170.901,28.8502,2645.66,18:11:56,14.7011,33.4573,-0.541184,-0.674025,2645.44,1.18994,2039.67,0.91,0.89,8.9338
18:12:0010,10,2046.06,170.901,28.8502,2651.87,18:12:00,12.8809,32.7248,-1.0567,-1.5243,2651.1,2.3081,2045.42,6.21,5.66,8.9338
18:12:0410,10,2052.22,170.901,28.8502,2662.46,18:12:04,10.2705,32.124,0.662369,1.04554,2662.19,0.849007,2052.05,10.59,11.09,8.9338
18:12:0510,10,2053.5,170.901,28.8502,2662.64,18:12:05,9.15879,31.5697,0.489689,-2.07327,2662.63,1.77365,2053.42,0.18,0.44,8.9338
18:12:0610,10,2055.21,170.901,28.8502,2664.33,18:12:06,9.21243,30.5433,0.994625,2.645,2663.52,1.48247,2054.69,1.69,0.89,8.9338
18:12:0910,10,2057.45,170.901,28.8502,2665.75,18:12:09,7.26191,31.1417,0.00350493,-1.0525,2665.75,0.300155,2057.45,1.42,2.23,8.9338
18:12:1110,10,2058.75,170.901,28.8502,2666.35,18:12:11,7.53744,31.5986,0.268429,-2.57753,2666.33,1.09039,2058.49,0.6,0.58,8.9338
18:12:1210,10,2059.52,170.901,28.8502,2666.43,18:12:12,6.86448,30.9119,0.332679,-1.30747,2666.42,0.518514,2059.5,0.08,0.09,8.9338
18:12:1410,10,2059.95,170.901,28.8502,2666.55,18:12:14,6.79271,31.4456,0.13826,0,2666.55,0,2059.95,0.12,0.13,8.9338
18:12:1510,10,2059.95,170.901,28.8502,2666.58,18:12:15,6.79271,31.4456,0.365263,0,2666.58,0,2059.95,0.03,0.03,8.9338
18:12:1610,10,2059.95,170.901,28.8502,2666.59,18:12:16,6.79271,31.4456,0.333547,0,2666.59,0,2059.95,0.01,0.01,8.9338
18:12:1710,10,2059.95,170.901,28.8502,2666.61,18:12:17,6.79271,31.4456,0.330827,0,2666.6,0,2059.95,0.02,0.01,8.9338
18:12:1810,10,2059.95,170.901,28.8502,2666.62,18:12:18,6.79271,31.4456,0.344367,0,2666.62,0,2059.95,0.01,0.02,8.9338
18:12:1910,10,2059.95,170.901,28.8502,2666.63,18:12:19,6.79271,31.4456,0.095092,0,2666.62,0,2059.95,0.01,0,8.9338
18:12:2210,10,2060.21,170.901,28.8502,2666.64,18:12:22,6.75907,31.0622,0.344363,0.824859,2666.64,1.49809,2060.13,0.01,0.02,8.9338
18:12:2410,10,2062.4,170.901,28.8502,2666.8,18:12:24,8.64182,31.0375,0.748415,1.0367,2666.78,0.159462,2062.22,0.16,0.14,8.9338
18:12:2610,10,2063.75,170.901,28.8502,2667.04,18:12:26,8.79283,31.4992,1.09245,1.92451,2666.98,0.842039,2063.25,0.24,0.2,8.9338
18:12:2710,10,2064.56,170.901,28.8502,2667.09,18:12:27,9.30387,31.2321,1.24198,2.7769,2667.05,1.29202,2063.91,0.05,0.07,8.9338
18:12:2810,10,2065.44,170.901,28.8502,2667.14,18:12:28,9.90273,29.8371,0.622181,1.13147,2667.14,0.221707,2065.44,0.05,0.09,8.9338
18:12:3010,10,2068.99,170.901,28.8502,2677.46,18:12:30,8.43815,31.5876,0.280249,-1.55439,2671.86,0.999814,2067.94,10.32,4.72,8.9338
18:12:3110,10,2070.77,170.901,28.8502,2680.95,18:12:31,7.32456,32.4596,-1.06182,-0.61046,2678.57,3.50899,2069.46,3.49,6.71,8.9338
18:12:3310,10,2076.88,170.901,28.8502,2700.72,18:12:33,2.44241,37.0856,-0.484642,-1.09669,2696.86,1.96091,2076.38,19.77,18.29,8.9338
18:12:3510,10,2080.85,170.901,28.8502,2710.3,18:12:35,4.50091,38.2856,2.24747,0.89571,2708.36,3.38325,2079.63,9.58,11.5,8.9338
18:12:3710,10,2086.66,170.901,28.8502,2717.5,18:12:37,9.47165,38.4203,2.59127,1.88155,2716.9,0.945638,2084.87,7.2,8.54,8.9338
18:12:3810,10,2088.15,170.901,28.8502,2718.49,18:12:38,9.30149,36.5859,1.24379,-2.99905,2717.53,2.63722,2086.79,0.99,0.63,8.9338
18:12:3910,10,2088.23,170.901,28.8502,2718.71,18:12:39,9.46165,35.1738,-1.79529,-1.96122,2718.71,0.114266,2088.23,0.22,1.18,8.9338
18:12:4010,10,2090.19,170.901,28.8502,2720.31,18:12:40,8.3814,34.6194,-2.00146,-2.28337,2719.86,1.85617,2089.48,1.6,1.15,8.9338
18:12:4310,10,2093.16,170.901,28.8502,2721.25,18:12:43,5.31488,34.8286,-1.17975,-0.575972,2721.25,1.00832,2093.11,0.94,1.39,8.9338
18:12:4410,10,2094.43,170.901,28.8502,2723.31,18:12:44,4.66425,34.8029,0.630552,-2.5107,2721.93,0.531174,2093.91,2.06,0.68,8.9338
18:12:4510,10,2096,170.901,28.8502,2724.55,18:12:45,5.20449,34.7984,1.97324,1.69098,2723.45,1.30963,2094.56,1.24,1.52,8.9338
18:12:4710,10,2098.56,170.901,28.8502,2726.16,18:12:47,8.31551,32.3492,2.06797,2.30256,2726.16,2.16167,2098.56,1.61,2.71,8.9338
18:12:4810,10,2099.45,170.901,28.8502,2727.47,18:12:48,8.97438,31.8067,1.7088,-2.33757,2727.47,0.249175,2099.45,1.31,1.31,8.9338
18:12:5110,10,2102,170.901,28.8502,2732.42,18:12:51,9.86283,30.4974,1.10828,1.24366,2732.25,1.39658,2101.7,4.95,4.78,8.9338
18:12:5310,10,2103.38,170.901,28.8502,2735.93,18:12:53,9.88854,29.8326,0.901748,-0.972179,2735.53,0.504338,2103.27,3.51,3.28,8.9338
18:12:5410,10,2104.09,170.901,28.8502,2738.88,18:12:54,9.93689,30.6261,1.13405,0.0327505,2738.88,0.735105,2104.09,2.95,3.35,8.9338
18:12:5610,10,2109.12,170.901,28.8502,2770.65,18:12:56,7.3311,32.6816,1.39082,-1.29038,2758.58,2.08795,2107.49,31.77,19.7,8.9338
18:13:0010,10,2120.12,171.604,28.8502,2810.51,18:13:00,6.98202,35.0047,-0.353365,1.91999,2805.95,4.04153,2116.64,39.86,47.37,8.9338
18:13:0110,10,2122.75,174.238,28.8502,2812.84,18:13:01,11.8377,33.0498,-1.12205,1.98103,2811.98,5.90502,2121.87,2.33,6.03,8.9338
18:13:0210,10,2131.42,175.642,28.8502,2823.09,18:13:02,16.6749,31.2364,-2.20435,1.83986,2818.01,4.6748,2127.05,10.25,6.03,8.9338
18:13:0410,10,2141.3,179.845,34.5317,2831.57,18:13:04,27.1734,25.4968,3.09514,2.18426,2829.91,7.47015,2139.11,8.48,11.9,5.6815
18:13:0510,10,2149.89,185.485,34.8841,2840.35,18:13:05,33.0063,22.1045,2.59464,2.03957,2835.33,5.95833,2145.87,8.78,5.42,0.3524
18:13:0610,10,2153.51,185.485,34.8841,2844.57,18:13:06,37.7989,19.9307,2.19004,1.88868,2841.84,4.96269,2151.14,4.22,6.51,0.3524
18:13:0710,10,2156.4,185.485,34.8841,2848.72,18:13:07,42.0819,19.6722,1.94929,1.25812,2847.48,3.66575,2155.5,4.15,5.64,0.3524
18:13:0810,10,2159.51,185.485,34.8841,2853.5,18:13:08,45.2286,21.1834,1.39437,1.27003,2853.02,3.39425,2159,4.78,5.54,0.3524
18:13:0910,10,2163.26,185.485,34.8841,2858.9,18:13:09,48.6577,22.0257,1.16223,1.28712,2858.1,3.64148,2162.53,5.4,5.08,0.3524
18:13:1110,10,2169.82,185.485,34.8841,2868.02,18:13:11,55.0546,25.0118,0.950587,0.953868,2867.54,2.80946,2169.68,9.12,9.44,0.3524
18:13:1210,10,2172.86,185.485,34.8841,2872.3,18:13:12,57.619,25.1358,1.36269,1.89076,2871.62,2.6745,2172.37,4.28,4.08,0.3524
18:13:1310,10,2174.34,185.485,34.8841,2874.47,18:13:13,59.4786,24.5508,-0.172343,2.15996,2874.47,2.01957,2174.34,2.17,2.85,0.3524
18:13:1810,10,2183.6,185.485,34.8841,2883.03,18:13:18,62.2668,17.5728,-0.515241,2.89755,2882.61,1.30279,2183.25,8.56,8.14,0.3524
18:13:2010,10,2186.85,185.485,34.8841,2887.23,18:13:20,63.7788,15.6319,-0.0123151,1.44717,2885.26,1.55668,2186.27,4.2,2.65,0.3524
18:13:2110,10,2188.36,185.485,34.8841,2890.66,18:13:21,64.7497,16.0331,0.117755,0.599674,2888.73,1.135,2187.36,3.43,3.47,0.3524
18:13:2410,10,2193.11,185.485,34.8841,2895.27,18:13:24,63.2488,20.3506,-0.464161,-0.543585,2894.61,0.797741,2192.75,4.61,5.88,0.3524
18:13:2510,10,2194.64,185.485,34.8841,2896.07,18:13:25,62.9858,20.9915,-1.01498,-0.717512,2895.55,1.33927,2193.46,0.8,0.94,0.3524
18:13:2610,10,2196.92,185.485,34.8841,2899.45,18:13:26,61.1483,21.9731,-1.40098,-1.36064,2897.41,2.22938,2195.57,3.38,1.86,0.3524
18:13:2810,10,2201.36,185.485,34.8841,2904.99,18:13:28,56.0502,21.3715,-1.03404,-1.35734,2904.38,3.52014,2200.83,5.54,6.97,0.3524
18:13:2910,10,2206.26,185.485,34.8841,2913.75,18:13:29,52.7722,20.9274,1.51478,-2.08889,2910.1,3.40842,2204.25,8.76,5.72,0.3524
18:13:3010,10,2209.16,185.485,34.8841,2919.8,18:13:30,49.7477,19.5774,1.77758,-1.8759,2915.1,3.2504,2207.57,6.05,5,0.3524
18:13:3210,10,2211.19,185.485,34.8841,2921.46,18:13:32,48.8631,18.9243,2.06026,0.762447,2921,1.26941,2210.55,1.66,5.9,0.3524
18:13:3310,10,2212.71,185.485,34.8841,2922.26,18:13:33,49.4876,19.0244,2.71568,2.87708,2921.79,1.31614,2211.48,0.8,0.79,0.3524
18:13:3410,10,2214.2,185.485,34.8841,2922.94,18:13:34,49.8315,17.0115,2.02328,3.11232,2922.61,1.49608,2213.52,0.68,0.82,0.3524
18:13:3610,10,2217.27,185.485,34.8841,2926.26,18:13:36,47.7738,19.0235,-0.215116,-0.312867,2925.95,2.15109,2216.94,3.32,3.34,0.3524
18:13:3810,10,2219.66,185.485,34.8841,2928.9,18:13:38,47.4015,21.4244,1.41202,-2.52678,2928.5,0.489398,2219.63,2.64,2.55,0.3524
18:13:3910,10,2224.03,185.485,34.8841,2934.58,18:13:39,46.2104,19.4934,-2.95849,-2.70518,2932.59,3.85504,2221.91,5.68,4.09,0.3524
18:13:4010,10,2226.62,185.485,34.8841,2937.63,18:13:40,44.4963,15.3611,-2.69074,-2.8027,2937.39,4.83501,2226.38,3.05,4.8,0.3524
18:13:4210,10,2235.4,185.485,34.8841,2952.82,18:13:42,41.0551,7.93964,1.68015,-2.153,2951.71,3.29034,2234.78,15.19,14.32,0.3524
18:13:4310,10,2238.72,185.485,34.8841,2965.49,18:13:43,38.5321,7.24236,0.676524,-1.55359,2958.3,2.39843,2237.44,12.67,6.59,0.3524
18:13:4410,10,2241.18,185.485,34.8841,2973.77,18:13:44,36.0138,6.39861,1.22187,-2.39907,2971.64,3.19888,2240.2,8.28,13.34,0.3524
18:13:4510,10,2243.35,185.485,34.8841,2980.77,18:13:45,35.177,3.75574,1.21984,3.11563,2978.25,1.72841,2243.05,7,6.61,0.3524
18:13:4610,10,2246.64,185.485,34.8841,2988.81,18:13:46,34.3635,3.71383,-1.2566,-1.04744,2984.49,2.28754,2244.29,8.04,6.24,0.3524
18:13:4710,10,2248.89,185.485,34.8841,2991.94,18:13:47,31.4297,5.43893,-2.22772,-1.04531,2990.49,4.48223,2247.69,3.13,6,0.3524
18:13:4810,10,2254.83,185.76,34.8841,2998.7,18:13:48,26.9861,8.17206,-1.84503,-0.953178,2996.34,5.50096,2252.91,6.76,5.85,0.3524
18:13:5010,10,2264.83,188.797,34.8841,3012.43,18:13:50,19.6388,15.4789,-1.1342,-0.397515,3008.81,3.92597,2263.39,13.73,12.47,0.3524
18:13:5110,10,2265.92,188.797,34.8841,3018.37,18:13:51,19.4021,17.2214,-1.87668,1.95958,3015.27,0.368125,2265.25,5.94,6.46,0.3524
18:13:5310,10,2269.53,188.797,34.8841,3026.95,18:13:53,16.4599,16.0184,-2.0947,-0.919493,3024.03,0.776376,2268.69,8.58,8.76,0.3524
18:13:5410,10,2270.34,188.797,34.8841,3027.71,18:13:54,17.1889,17.0953,-0.469767,0.590266,3027.19,1.61763,2270.05,0.76,3.16,0.3524
18:13:5510,10,2270.77,188.797,34.8841,3028.65,18:13:55,17.434,17.5177,0.271775,2.13857,3028.65,0.831806,2270.77,0.94,1.46,0.3524
18:13:5610,10,2273.84,188.797,34.8841,3031.36,18:13:56,20.3775,18.1798,1.28252,1.20704,3031.36,3.8185,2273.84,2.71,2.71,0.3524
18:13:5710,10,2277.79,188.797,34.8841,3037.66,18:13:57,22.6635,18.3574,1.65728,1.71995,3035.24,2.31297,2276.19,6.3,3.88,0.3524
18:13:5810,10,2279.69,188.797,34.8841,3040.48,18:13:58,25.9273,17.9354,1.65743,1.75103,3040,4.0948,2279.48,2.82,4.76,0.3524
18:13:5910,10,2286.06,188.797,34.8841,3047.38,18:13:59,30.2415,16.9306,1.73956,1.78423,3044.61,4.1868,2283.91,6.9,4.61,0.3524
18:14:0110,10,2291.83,188.797,34.8841,3054.05,18:14:01,38.009,15.4867,1.65961,1.79075,3054.05,3.79114,2291.83,6.67,9.44,0.3524
18:14:0210,10,2296.65,188.797,34.8841,3061.19,18:14:02,41.2962,14.652,1.74466,1.89307,3059.28,3.24169,2295.22,7.14,5.23,0.3524
18:14:0310,10,2299.44,188.797,34.8841,3065.99,18:14:03,44.2648,14.2077,1.8696,1.47501,3064.01,2.74329,2298.25,4.8,4.73,0.3524
18:14:0510,10,2304.24,188.797,34.8841,3074.31,18:14:05,49.0144,15.3351,1.62693,1.25252,3072.96,2.32663,2303.15,8.32,8.95,0.3524
18:14:0710,10,2307.13,188.797,34.8841,3076.59,18:14:07,52.5012,16.4998,1.00447,1.31259,3076.52,1.7488,2306.86,2.28,3.56,0.3524
18:14:0810,10,2308.1,188.797,34.8841,3077.03,18:14:08,53.2997,17.2108,1.12655,-1.56683,3077.02,0.38483,2308.08,0.44,0.5,0.3524
18:14:1010,10,2312.3,188.797,34.8841,3078.61,18:14:10,56.7859,15.5857,-1.03578,1.5762,3078.61,2.59754,2312.3,1.58,1.59,0.3524
18:14:1210,10,2315.58,188.797,34.8841,3080.37,18:14:12,60.0113,15.5715,-0.964462,1.81291,3080.36,0.957179,2315.53,1.76,1.75,0.3524
18:14:1410,10,2318.97,188.797,34.8841,3081.54,18:14:14,60.5722,13.8505,-0.669603,-2.42105,3081.33,2.4128,2318.16,1.17,0.97,0.3524
18:14:1610,10,2320.67,188.797,34.8841,3082.45,18:14:16,60.9374,12.1535,-0.342283,-2.06263,3082.23,0.36439,2320.53,0.91,0.9,0.3524
18:14:1710,10,2321.78,188.797,34.8841,3083.02,18:14:17,60.3003,11.9228,-0.44945,-2.48019,3082.84,1.27764,2321.25,0.57,0.61,0.3524
18:14:1810,10,2322.87,188.797,34.8841,3083.74,18:14:18,60.8995,10.8732,-0.348894,2.0675,3083.43,1.0261,2322.67,0.72,0.59,0.3524
18:14:1910,10,2325.01,188.797,34.8841,3086.35,18:14:19,61.1154,10.3197,-0.323776,1.96163,3084.1,1.43743,2323.41,2.61,0.67,0.3524
18:14:2010,10,2326.08,188.797,34.8841,3087.89,18:14:20,62.8349,10.7017,0.324313,0.747941,3087.12,1.71359,2325.26,1.54,3.02,0.3524
18:14:2110,10,2329.69,188.797,34.8841,3091.86,18:14:21,63.9971,12.8325,0.0847942,0.49415,3089.37,2.69507,2327.7,3.97,2.25,0.3524
18:14:2310,10,2335.36,188.797,34.8841,3101.38,18:14:23,68.6364,14.5196,0.585222,1.44122,3097.26,2.65439,2332.96,9.52,7.89,0.3524
18:14:2410,10,2336.93,188.797,34.8841,3103.36,18:14:24,71.4661,14.5603,2.0131,1.87464,3101.95,3.06425,2335.82,1.98,4.69,0.3524
18:14:2510,10,2340.58,188.797,34.8841,3111.2,18:14:25,73.8371,12.3772,1.08335,2.64574,3107.79,3.33604,2339.11,7.84,5.84,0.3524
18:14:2610,10,2343.43,188.797,34.8841,3116.09,18:14:26,74.4262,9.17478,-1.71873,-3.10775,3114.15,3.4184,2342.41,4.89,6.36,0.3524
18:14:2710,10,2346.88,188.797,34.8841,3126.04,18:14:27,74.3709,6.07743,-1.39078,3.02683,3120.56,2.55837,2345.51,9.95,6.41,0.3524
18:14:2810,10,2347.56,188.797,34.8841,3129.19,18:14:28,75.4691,4.49147,0.0850937,2.0047,3129.19,2.11964,2347.56,3.15,8.63,0.3524
18:14:3010,10,2355.37,188.797,34.8841,3143.93,18:14:30,82.9063,4.22523,1.01285,1.56756,3143.43,5.10287,2355.12,14.74,14.24,0.3524
18:14:3110,10,2360.83,188.797,34.8841,3151.54,18:14:31,87.5016,4.65919,0.942943,1.20818,3149.14,3.85577,2359.76,7.61,5.71,0.3524
18:14:3210,10,2364.6,188.797,34.8841,3157.35,18:14:32,89.9804,6.66795,1.17663,0.903779,3155.04,3.0441,2362.99,5.81,5.9,0.3524
18:14:3310,10,2367.2,188.797,34.8841,3163.03,18:14:33,92.954,7.88764,1.30132,1.18715,3160.8,3.00303,2366.21,5.68,5.76,0.3524
18:14:3410,10,2369.29,188.797,34.8841,3165.51,18:14:34,95.1562,9.15855,1.57597,1.09653,3165.19,2.0373,2368.76,2.48,4.39,0.3524
18:14:3610,10,2372.81,188.797,34.8841,3168.46,18:14:36,94.4383,10.0489,-1.02704,-0.673271,3167.21,2.64286,2371.68,2.95,2.02,0.3524
18:14:3810,10,2379.19,190.19,35.0605,3174.49,18:14:38,89.2226,14.3074,-0.676318,-1.50855,3174.49,7.0559,2379.19,6.03,7.28,0.1764
18:14:3910,10,2393.69,191.286,47.1241,3182.43,18:14:39,82.5649,15.0463,-0.654874,0.167926,3178.61,2.57451,2386.1,7.94,4.12,12.0636
18:14:4010,10,2396.78,191.902,48.5455,3184.86,18:14:40,89.7377,20.1231,-0.904869,0.788445,3182.76,7.41966,2394.94,2.43,4.15,1.4214
18:14:4110,10,2400.23,191.902,48.5455,3190.04,18:14:41,89.6661,22.3104,-0.686853,-1.54365,3187.19,2.42552,2398.09,5.18,4.43,1.4214
18:14:4210,10,2400.93,191.902,48.5455,3190.89,18:14:42,87.4192,21.8022,-0.598753,-0.940762,3190.55,1.37781,2400.44,0.85,3.36,1.4214
18:14:4510,10,2407.89,191.902,48.5455,3192.75,18:14:45,85.3324,27.648,-0.0431665,-0.489927,3192.49,1.7517,2406.83,1.86,1.94,1.4214
18:14:4710,10,2409.12,191.902,48.5455,3193.65,18:14:47,83.6583,28.8356,2.10456,-1.33508,3193.6,0.767061,2409.08,0.9,1.11,1.4214
18:14:4810,10,2410.47,191.902,48.5455,3194.19,18:14:48,82.8281,29.5069,2.14718,-0.445039,3194.18,1.69427,2410.2,0.54,0.58,1.4214
18:14:4910,10,2411.94,191.902,48.5455,3194.49,18:14:49,82.076,30.9712,2.06926,-0.975806,3194.48,1.33545,2411.88,0.3,0.3,1.4214
18:14:5110,10,2413.89,191.902,48.5455,3195.41,18:14:51,80.7176,30.7867,1.69702,-2.69334,3195.34,0.285889,2413.7,0.92,0.86,1.4214
18:14:5210,10,2415.25,191.902,48.5455,3195.54,18:14:52,80.4695,30.4268,2.01519,2.91096,3195.49,1.33635,2414.29,0.13,0.15,1.4214
