con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:24:035,5,3364.76,180.025,16.8878,4561.97,18:24:03,46.9425,45.0204,-0.187643,-0.378382,4559.61,4.78931,3360.92,5.33,3.66,2.4562
18:24:055,5,3369.8,180.025,16.8878,4570.21,18:24:05,45.2342,53.1911,0.371531,-0.157866,4569.98,3.50674,3369.3,8.24,10.37,2.4562
18:24:065,5,3373.34,180.025,16.8878,4575.77,18:24:06,44.2553,56.0083,-0.820394,-0.555938,4574.22,3.28832,3372.31,5.56,4.24,2.4562
18:24:075,5,3377.83,180.025,16.8878,4583.53,18:24:07,41.8894,58.2573,-0.218946,-1.03571,4579.59,2.97984,3375.61,7.76,5.37,2.4562
18:24:095,5,3384.2,180.025,16.8878,4592.89,18:24:09,36.4987,59.3402,-1.58613,-1.77887,4589.35,3.28559,3381.33,9.36,9.76,2.4562
18:24:115,5,3387.03,180.025,16.8878,4600.44,18:24:11,31.7565,58.3227,-0.892019,-1.30855,4596.78,0.86049,3386.19,7.55,7.43,2.4562
18:24:145,5,3395.99,180.025,16.8878,4610.67,18:24:14,38.392,57.4601,2.56644,2.04922,4607.9,3.94774,3393.58,10.23,11.12,2.4562
18:24:155,5,3398.51,180.025,16.8878,4616.57,18:24:15,40.9394,55.0895,-2.85723,2.57334,4612.48,2.93176,3397.11,5.9,4.58,2.4562
18:24:165,5,3399.19,180.025,16.8878,4619.22,18:24:16,42.1603,53.7587,1.91481,1.81493,4618.59,1.17734,3398.96,2.65,6.11,2.4562
18:24:185,5,3402.09,180.025,16.8878,4626.27,18:24:18,42.2917,56.0247,-0.216902,-0.263234,4625.3,2.3011,3401.86,7.05,6.71,2.4562
18:24:195,5,3404.21,180.025,16.8878,4634.73,18:24:19,42.5459,57.5365,1.43237,1.35817,4632.68,1.34561,3403.57,8.46,7.38,2.4562
18:24:205,5,3407.08,180.025,16.8878,4641.4,18:24:20,43.9215,56.4952,2.52718,2.72394,4638.37,2.20373,3405.42,6.67,5.69,2.4562
18:24:215,5,3410.38,180.025,16.8878,4646.24,18:24:21,44.4753,53.8675,-2.70994,3.05983,4643.21,2.96309,3408.11,4.84,4.84,2.4562
18:24:235,5,3416.3,180.025,16.8878,4653.44,18:24:23,43.5958,47.5936,-2.28352,-2.8995,4652.2,3.31412,3414.47,7.2,8.99,2.4562
18:24:255,5,3422.6,180.025,16.8878,4660.91,18:24:25,41.7287,40.0088,-2.63582,-2.96295,4660.43,3.16344,3422.28,7.47,8.23,2.4562
18:24:275,5,3428.98,180.025,16.8878,4669.83,18:24:27,40.4504,34.1181,2.91243,-3.0655,4668.59,1.86269,3428.32,8.92,8.16,2.4562
18:24:305,5,3437.02,180.025,16.8878,4678.99,18:24:30,38.5662,39.0787,-0.896845,-0.0518254,4677.21,3.56711,3435.07,9.16,8.62,2.4562
18:24:315,5,3439.27,180.025,16.8878,4681.2,18:24:31,38.3236,42.8186,-0.499361,-0.184131,4680.98,4.32699,3438.82,2.21,3.77,2.4562
18:24:355,5,3454.77,180.025,16.8878,4705.22,18:24:35,43.3794,56.5076,1.21458,1.16369,4705.22,2.27519,3454.77,24.02,24.24,2.4562
18:24:365,5,3456.77,180.025,16.8878,4717.52,18:24:36,44.4746,56.2524,2.67591,2.70018,4714.15,1.05292,3456.05,12.3,8.93,2.4562
18:24:375,5,3458.39,180.025,16.8878,4722.48,18:24:37,44.8931,54.8097,-2.48654,2.92904,4719.48,1.85167,3457.56,4.96,5.33,2.4562
18:24:385,5,3459.2,180.025,16.8878,4728.99,18:24:38,45.1769,53.6049,1.31284,2.07132,4726.37,0.608905,3458.82,6.51,6.89,2.4562
18:24:415,5,3465.78,180.025,16.8878,4740.92,18:24:41,48.7881,48.449,3.12708,2.53161,4740.43,4.35077,3465.35,11.93,14.06,2.4562
18:24:425,5,3471.1,180.025,16.8878,4745.98,18:24:42,50.605,45.0876,-2.88126,2.82969,4744.06,3.43845,3469.19,5.06,3.63,2.4562
18:24:435,5,3473.61,180.025,16.8878,4748.54,18:24:43,50.6465,41.5663,-2.17632,-2.81231,4747.47,3.99629,3472.77,2.56,3.41,2.4562
18:24:455,5,3481.57,180.025,16.8878,4755.24,18:24:45,46.3968,34.4219,-2.20768,-2.58213,4754.5,4.59146,3481.1,6.7,7.03,2.4562
18:24:485,5,3491.76,180.025,16.8878,4765.68,18:24:48,39.7515,27.6484,2.36756,-2.02616,4765.18,1.67182,3490.96,10.44,10.68,2.4562
18:24:495,5,3492.42,180.025,16.8878,4766.04,18:24:49,38.5324,26.8554,2.69981,-2.38595,4766.04,1.71021,3492.42,0.36,0.86,2.4562
18:24:505,5,3494.54,180.025,16.8878,4769.19,18:24:50,37.3716,25.2345,-2.65616,-2.57385,4768.66,1.39952,3494.42,3.15,2.62,2.4562
18:24:545,5,3501.19,180.025,16.8878,4779.71,18:24:54,41.606,29.007,0.435717,0.818569,4779.71,2.43186,3501.19,10.52,11.05,2.4562
18:24:555,5,3504.14,180.025,16.8878,4782.66,18:24:55,42.959,31.5656,0.244032,0.210419,4782.66,3.64539,3504.14,2.95,2.95,2.4562
18:24:575,5,3513.63,180.025,16.8878,4791.12,18:24:57,43.6029,39.3921,-0.166696,-0.0591835,4789.55,3.81283,3512.01,8.46,6.89,2.4562
18:24:585,5,3516.8,180.025,16.8878,4798.65,18:24:58,43.3692,42.7053,-0.0965937,0.0235789,4793.83,2.69881,3515.33,7.53,4.28,2.4562
18:24:595,5,3517.12,180.025,16.8878,4799.89,18:24:59,43.6937,44.1684,1.87575,1.05187,4798.99,0.505197,3516.86,1.24,5.16,2.4562
18:25:005,5,3518.51,180.025,16.8878,4802.7,18:25:00,44.1516,43.3382,2.50656,2.91322,4801.63,1.75172,3517.88,2.81,2.64,2.4562
18:25:015,5,3520.1,180.025,16.8878,4805.89,18:25:01,44.2081,41.6878,-2.54703,-2.95215,4804.95,1.48283,3519.55,3.19,3.32,2.4562
18:25:035,5,3527.93,180.025,16.8878,4812.64,18:25:03,42.0161,35.3703,-2.53214,-2.84736,4811.5,4.92,3526.24,6.75,6.55,2.4562
18:25:045,5,3531.03,180.025,16.8878,4814.49,18:25:04,40.112,31.0115,-2.08756,-2.48713,4814.49,4.7957,3531.03,1.85,2.99,2.4562
18:25:055,5,3535.77,180.025,16.8878,4817.4,18:25:05,36.1339,28.5964,-1.66511,-1.83685,4817.4,4.58089,3535.77,2.91,2.91,2.4562
18:25:065,5,3543.23,180.025,16.8878,4823.63,18:25:06,31.7873,27.9394,-1.82391,-1.5662,4820.69,4.48041,3540.18,6.23,3.29,2.4562
18:25:095,5,3553.48,180.025,16.8878,4833.4,18:25:09,20.1137,26.9066,-2.05681,-1.33782,4832.16,2.96117,3552.15,9.77,11.47,2.4562
18:25:105,5,3554.98,180.025,16.8878,4834.97,18:25:10,17.4062,27.7077,-1.64493,-1.32348,4834.97,2.72544,3554.98,1.57,2.81,2.4562
18:25:125,5,3561.07,180.025,16.8878,4840.51,18:25:12,13.6372,29.5332,-0.492884,-0.375581,4839.9,2.1604,3559.39,5.54,4.93,2.4562
18:25:145,5,3564.09,180.025,16.8878,4841.27,18:25:14,14.6074,33.0764,0.203421,0.499123,4841.01,1.82584,3563.33,0.76,1.11,2.4562
18:25:165,5,3567.9,180.025,16.8878,4843.18,18:25:16,17.1845,34.7057,0.490908,0.174035,4841.96,1.80383,3566.74,1.91,0.95,2.4562
18:25:175,5,3568.99,180.025,16.8878,4844.97,18:25:17,17.7788,36.8728,0.0240652,0.351663,4844.97,2.45233,3568.99,1.79,3.01,2.4562
18:25:195,5,3578.15,180.025,16.8878,4854.89,18:25:19,20.7982,41.7997,0.0454428,0.233843,4852.6,3.38999,3574.85,9.92,7.63,2.4562
18:25:205,5,3579.67,180.025,16.8878,4855.43,18:25:20,22.2518,45.047,0.197928,0.766913,4855.11,2.99155,3578.46,0.54,2.51,2.4562
18:25:225,5,3580.96,180.025,16.8878,4855.85,18:25:22,22.7334,46.0924,-0.0895403,0.0320917,4855.76,0.665779,3580.69,0.42,0.65,2.4562
18:25:245,5,3584.14,180.025,16.8878,4856.54,18:25:24,24.1193,47.6827,-0.0532625,0.518408,4856.34,1.6021,3582.83,0.69,0.58,2.4562
18:25:255,5,3585.02,180.025,16.8878,4856.65,18:25:25,24.7848,49.3721,-0.0171831,0.589969,4856.6,1.47436,3584.65,0.11,0.26,2.4562
18:25:285,5,3590.25,180.025,16.8878,4857.18,18:25:28,25.5993,53.7925,0.116228,-0.214779,4857.11,1.76979,3589.65,0.53,0.51,2.4562
18:25:305,5,3591.83,180.025,16.8878,4857.75,18:25:30,26.3978,55.4929,-0.464048,0.53883,4857.61,0.946664,3591.61,0.57,0.5,2.4562
18:25:315,5,3592.53,180.025,16.8878,4858.32,18:25:31,26.5155,55.3145,-1.12692,-3.11661,4858.05,0.959162,3592.21,0.57,0.44,2.4562
18:25:325,5,3592.87,180.025,16.8878,4858.58,18:25:32,26.8096,55.0286,-0.966093,1.44064,4858.47,0.547847,3592.78,0.26,0.42,2.4562
18:25:335,5,3593.65,180.025,16.8878,4859.04,18:25:33,27.2587,54.3577,-1.01628,2.94951,4859.04,0.772104,3593.65,0.46,0.57,2.4562
18:25:355,5,3595.95,180.025,16.8878,4860.55,18:25:35,25.7704,55.5131,-1.83702,-1.60581,4860.52,1.70889,3595.86,1.51,1.48,2.4562
18:25:365,5,3598.84,180.025,16.8878,4863.8,18:25:36,23.4037,56.1067,-0.675283,-0.941852,4863.33,3.10186,3598.36,3.25,2.81,2.4562
18:25:375,5,3603.48,180.025,16.8878,4869.88,18:25:37,21.6768,59.0201,-0.712866,-0.24476,4866.34,3.39275,3601.81,6.08,3.01,2.4562
18:25:385,5,3605.04,180.025,16.8878,4872.54,18:25:38,20.8387,61.1556,-0.522489,-1.02093,4870.63,1.51193,3604.17,2.66,4.29,2.4562
18:25:395,5,3605.41,180.025,16.8878,4873.48,18:25:39,20.1918,60.8663,1.67207,2.55814,4873.2,1.34804,3605.26,0.94,2.57,2.4562
18:25:415,5,3613.91,180.025,16.8878,4882.27,18:25:41,24.9693,59.097,1.25975,1.41583,4879.44,3.62321,3610.67,8.79,6.24,2.4562
18:25:445,5,3620.05,180.025,16.8878,4889.74,18:25:44,33.7647,57.2124,2.36108,2.13966,4889.62,3.00118,3619.9,7.47,10.18,2.4562
18:25:465,5,3628.4,180.025,16.8878,4900.01,18:25:46,39.3496,56.3819,0.362238,0.643667,4897.62,3.12482,3626.21,10.27,8,2.4562
18:25:475,5,3629.81,180.025,16.8878,4901.98,18:25:47,39.5059,59.6114,-1.08099,-0.526322,4901.96,3.56049,3629.63,1.97,4.34,2.4562
18:25:505,5,3639.3,180.025,16.8878,4915.57,18:25:50,33.3595,56.2289,2.744,-2.98137,4915.27,2.22748,3638.96,13.59,13.31,2.4562
18:25:515,5,3642.42,180.025,16.8878,4919.53,18:25:51,33.4534,53.3301,2.84259,3.01425,4918.84,3.6117,3641.87,3.96,3.57,2.4562
18:25:525,5,3645.99,180.025,16.8878,4922.15,18:25:52,33.9731,49.7471,2.71606,2.91987,4921.6,3.43601,3645.49,2.62,2.76,2.4562
18:25:545,5,3650.98,180.025,16.8878,4928.52,18:25:54,36.3749,45.3215,2.57859,2.40183,4928.3,2.48354,3650.59,6.37,6.7,2.4562
18:25:575,5,3662.1,183.361,16.8878,4938.46,18:25:57,41.4555,35.4965,2.76142,2.84477,4938.33,5.7951,3661.81,9.94,10.03,2.4562
18:25:585,5,3667.1,184.205,16.8878,4942.09,18:25:58,43.5829,30.9088,3.00986,2.53685,4941.54,4.31852,3666.89,3.63,3.21,2.4562
18:26:005,5,3674.59,184.205,16.8878,4951.24,18:26:00,49.0309,28.2411,2.2146,1.72207,4949.3,2.80933,3673.16,9.15,7.76,2.4562
18:26:025,5,3679.1,184.205,16.8878,4957.19,18:26:02,52.8772,25.0792,-2.48605,-2.98479,4956.95,2.30118,3678.76,5.95,7.65,2.4562
18:26:035,5,3683.14,184.205,16.8878,4963.66,18:26:03,52.4591,23.1069,-2.90426,2.87777,4960.18,2.33355,3680.83,6.47,3.23,2.4562
18:26:045,5,3684.09,184.205,16.8878,4965.12,18:26:04,54.3277,21.3312,2.08662,1.83149,4964.48,2.44529,3683.52,1.46,4.3,2.4562
18:26:055,5,3685.4,184.205,16.8878,4968.23,18:26:05,56.0075,20.9705,1.83272,2.14883,4967.91,1.08091,3685.25,3.11,3.43,2.4562
18:26:065,5,3686.25,184.205,16.8878,4969.7,18:26:06,56.4829,21.2092,0.998902,0.151975,4969.55,1.47961,3686.09,1.47,1.64,2.4562
18:26:075,5,3687.89,184.205,16.8878,4970.59,18:26:07,57.2881,22.688,0.985066,1.0982,4970.59,2.37831,3687.89,0.89,1.04,2.4562
18:26:085,5,3691.43,184.205,16.8878,4971.61,18:26:08,59.6367,23.7401,1.04736,0.929074,4971.23,2.05872,3690.47,1.02,0.64,2.4562
18:26:105,5,3693.58,184.205,16.8878,4972.16,18:26:10,61.0559,25.6722,1.20576,0.429009,4972.03,1.47684,3692.91,0.55,0.8,2.4562
18:26:125,5,3695.5,184.205,16.8878,4972.63,18:26:12,61.8465,27.414,1.32225,1.27822,4972.47,1.04461,3694.97,0.47,0.44,2.4562
18:26:135,5,3695.9,184.205,16.8878,4972.76,18:26:13,62.6103,27.9062,1.22813,0.678227,4972.76,0.98448,3695.9,0.13,0.29,2.4562
18:26:145,5,3697.5,184.205,16.8878,4973.16,18:26:14,63.5459,28.7902,1.4384,0.573135,4973.14,1.44887,3697.2,0.4,0.38,2.4562
18:26:155,5,3699.45,184.205,16.8878,4973.42,18:26:15,63.3397,30.7292,1.22469,-0.38011,4973.4,2.43098,3699.21,0.26,0.26,2.4562
18:26:175,5,3701.51,184.205,16.8878,4975.02,18:26:17,62.3705,32.52,1.84534,-0.683016,4974.51,1.0483,3701.33,1.6,1.11,2.4562
18:26:195,5,3703.86,184.205,16.8878,4981.11,18:26:19,60.7024,33.717,2.6465,-1.51755,4981.01,1.50803,3703.79,6.09,6.5,2.4562
18:26:205,5,3705.75,184.205,16.8878,4983.12,18:26:20,59.3719,34.8917,1.50222,-0.58929,4983.02,2.20328,3705.64,2.01,2.01,2.4562
18:26:235,5,3712.38,184.205,16.8878,4994.74,18:26:23,57.328,34.8224,2.90166,2.66608,4994.3,2.92747,3711.93,11.62,11.28,2.4562
18:26:255,5,3718.84,184.205,16.8878,5002.76,18:26:25,60.2442,31.464,-2.93814,2.77167,4999.98,2.95936,3716.52,8.02,5.68,2.4562
18:26:265,5,3720.74,184.205,16.8878,5004.19,18:26:26,60.7986,27.5148,-1.88435,-3.01873,5004.16,4.08252,3720.54,1.43,4.18,2.4562
18:26:275,5,3725.45,184.205,16.8878,5009.42,18:26:27,58.9128,24.3573,-1.77164,-2.30315,5008.31,3.45618,3724.3,5.23,4.15,2.4562
18:26:285,5,3727.43,184.205,16.8878,5011.83,18:26:28,56.4693,22.6396,-1.96202,-2.10767,5011.69,2.63886,3727.29,2.41,3.38,2.4562
18:26:315,5,3732.25,184.205,16.8878,5019.49,18:26:31,52.5134,20.7181,-1.51422,-1.1989,5019.47,2.25384,3732.13,7.66,7.78,2.4562
18:26:325,5,3738.65,184.205,16.8878,5023.36,18:26:32,48.9209,22.0475,-1.07828,-1.24583,5021.94,5.09081,3735.96,3.87,2.47,2.4562
18:26:345,5,3749.76,184.205,16.8878,5030.92,18:26:34,38.7651,25.0142,-1.5581,-1.45996,5027.35,5.00078,3746.56,7.56,5.41,2.4562
18:26:375,5,3755.71,184.205,16.8878,5041.04,18:26:37,30.4104,27.487,-0.777361,1.19557,5040.13,0.56645,3755.52,10.12,12.78,2.4562
18:26:385,5,3757.98,184.205,16.8878,5042.04,18:26:38,30.897,28.5987,-0.457289,-0.0119943,5041.66,2.08641,3756.83,1,1.53,2.4562
18:26:395,5,3759.13,184.205,16.8878,5042.58,18:26:39,30.8575,30.8039,-0.698206,0.193926,5042.45,1.83734,3759.04,0.54,0.79,2.4562
18:26:405,5,3761.17,184.205,16.8878,5043.82,18:26:40,31.2052,32.3968,-0.647928,-0.0354816,5043.57,1.87756,3760.68,1.24,1.12,2.4562
18:26:435,5,3766.46,184.205,16.8878,5044.72,18:26:43,31.9185,37.8155,-0.690145,0.0376799,5044.71,2.11439,3766.36,0.9,1.14,2.4562
18:26:445,5,3767.4,184.205,16.8878,5045.32,18:26:44,32.3105,38.6743,-2.42037,1.00376,5045.29,0.682353,3767.36,0.6,0.58,2.4562
18:26:465,5,3769.2,184.205,16.8878,5046.38,18:26:46,33.879,39.115,2.33312,2.44545,5046.34,1.22496,3769.13,1.06,1.05,2.4562
18:26:475,5,3770.84,184.205,16.8878,5046.89,18:26:47,34.9717,37.9624,2.25464,1.94781,5046.86,1.65377,3770.76,0.51,0.52,2.4562
18:26:485,5,3772.56,184.205,16.8878,5047.36,18:26:48,36.3622,37.1636,1.98349,2.24368,5047.33,1.30788,3772.38,0.47,0.47,2.4562
18:26:495,5,3773.49,184.205,16.8878,5047.61,18:26:49,37.1448,36.551,1.90744,2.39294,5047.55,0.766471,3773.37,0.25,0.22,2.4562
18:26:525,5,3777.23,184.205,16.8878,5048.15,18:26:52,39.7809,33.9311,1.68443,2.6896,5048.15,1.27029,3777.23,0.54,0.6,2.4562
18:26:535,5,3778.45,184.205,16.8878,5048.31,18:26:53,40.3216,33.2926,-2.89568,1.86541,5048.28,0.716766,3778.09,0.16,0.13,2.4562
18:26:545,5,3778.87,184.205,16.8878,5048.38,18:26:54,40.8325,33.7712,-2.14377,0.271057,5048.38,0.888457,3778.87,0.07,0.1,2.4562
18:26:555,5,3779.73,184.205,16.8878,5048.53,18:26:55,40.9306,34.6298,-1.8356,0,5048.51,0,3779.73,0.15,0.13,2.4562
18:26:565,5,3779.73,184.205,16.8878,5048.55,18:26:56,40.9306,34.6298,-1.95958,0,5048.54,0,3779.73,0.02,0.03,2.4562
18:26:575,5,3779.73,184.205,16.8878,5048.58,18:26:57,40.9306,34.6298,-2.02754,0,5048.57,0,3779.73,0.03,0.03,2.4562
18:26:585,5,3779.73,184.205,16.8878,5048.59,18:26:58,40.9306,34.6298,-2.01594,0,5048.58,0,3779.73,0.01,0.01,2.4562
18:26:595,5,3779.79,184.205,16.8878,5048.62,18:26:59,40.9306,34.6298,-2.09971,0,5048.6,0,3779.73,0.03,0.02,2.4562
18:27:005,5,3780.27,184.205,16.8878,5048.66,18:27:00,41.2334,33.8431,-1.91459,-0.378769,5048.63,0.619798,3780.15,0.04,0.03,2.4562
18:27:015,5,3780.7,184.205,16.8878,5048.73,18:27:01,41.1372,33.5795,-1.44021,2.93089,5048.73,0.86383,3780.66,0.07,0.1,2.4562
18:27:025,5,3782.28,184.205,16.8878,5049.01,18:27:02,41.8517,33.028,-0.186796,1.93029,5048.84,1.06135,3781.6,0.28,0.11,2.4562
18:27:035,5,3783.73,184.205,16.8878,5049.2,18:27:03,42.9769,33.5389,0.484865,0.649774,5049.07,1.91679,3782.96,0.19,0.23,2.4562
18:27:055,5,3788.29,184.205,16.8878,5049.92,18:27:05,44.2605,38.0734,1.30933,0.215662,5049.77,1.5466,3787.74,0.72,0.7,2.4562
18:27:065,5,3789.56,184.205,16.8878,5050.13,18:27:06,45.0555,38.037,1.49319,2.08014,5050.02,1.56247,3788.76,0.21,0.25,2.4562
18:27:075,5,3790.53,184.205,16.8878,5050.31,18:27:07,46.2711,37.7799,1.33527,0.804264,5050.23,0.886523,3790.09,0.18,0.21,2.4562
18:27:095,5,3793.29,184.205,16.8878,5050.94,18:27:09,46.8174,37.4838,3.01415,2.85775,5050.83,2.19745,3791.77,0.63,0.6,2.4562
18:27:105,5,3795.29,184.205,16.8878,5051.06,18:27:10,47.3848,34.1744,-2.7189,3.10291,5051.05,3.29088,3795.14,0.12,0.22,2.4562
18:27:115,5,3797.26,184.205,16.8878,5051.39,18:27:11,46.7975,32.7205,-2.31284,-1.66089,5051.27,1.07354,3796.87,0.33,0.22,2.4562
18:27:145,5,3801.4,184.205,16.8878,5052.34,18:27:14,43.899,34.3773,-1.3947,-0.575487,5052.25,1.56221,3800.73,0.95,0.98,2.4562
18:27:155,5,3802.64,184.205,16.8878,5052.61,18:27:15,42.8793,34.397,-1.27035,-2.03381,5052.46,1.18409,3801.95,0.27,0.21,2.4562
18:27:175,5,3803.97,184.205,16.8878,5053.05,18:27:17,41.4478,35.1824,-1.37925,-0.631015,5052.91,1.03145,3803.71,0.44,0.45,2.4562
18:27:205,5,3806.56,184.205,16.8878,5053.92,18:27:20,41.0267,37.1321,-0.552748,0.534364,5053.91,1.01117,3806.51,0.87,1,2.4562
18:27:215,5,3809.65,184.205,16.8878,5054.52,18:27:21,41.1784,38.8549,-0.318205,-0.0515721,5054.32,2.20523,3808.26,0.6,0.41,2.4562
18:27:225,5,3810.4,184.205,16.8878,5054.85,18:27:22,40.9394,40.8426,0.564737,-0.288195,5054.67,0.931991,3810.26,0.33,0.35,2.4562
18:27:235,5,3810.97,184.205,16.8878,5055.31,18:27:23,40.7969,40.6226,0.813305,-2.89472,5055.09,0.546979,3810.74,0.46,0.42,2.4562
18:27:245,5,3811.31,184.205,16.8878,5055.38,18:27:24,40.8948,40.3167,0.462229,2.75313,5055.33,0.59865,3811.09,0.07,0.24,2.4562
18:27:255,5,3811.76,184.205,16.8878,5055.47,18:27:25,40.8208,39.8158,0.166979,0.112601,5055.45,0.112713,3811.64,0.09,0.12,2.4562
18:27:265,5,3812.71,184.205,16.8878,5055.73,18:27:26,41.4224,40.3489,0.174402,0.938981,5055.64,1.03678,3812.45,0.26,0.19,2.4562
18:27:275,5,3813.71,184.205,16.8878,5055.92,18:27:27,41.7504,40.0695,0.285036,-3.0753,5055.86,1.49957,3813.26,0.19,0.22,2.4562
18:27:315,5,3817.6,184.205,16.8878,5056.77,18:27:31,42.6364,40.5442,0.640927,1.97119,5056.58,1.34393,3816.75,0.85,0.72,2.4562
18:27:325,5,3818.45,184.205,16.8878,5056.97,18:27:32,43.5381,40.866,0.745533,0.319528,5056.81,0.911782,3817.82,0.2,0.23,2.4562
18:27:335,5,3819.71,184.205,16.8878,5057.25,18:27:33,43.7388,42.0161,1.31801,0.42332,5057.15,1.046,3819,0.28,0.34,2.4562
18:27:345,5,3820.54,184.205,16.8878,5057.3,18:27:34,44.364,41.8068,1.27773,2.65457,5057.26,1.41014,3819.91,0.05,0.11,2.4562
18:27:355,5,3821.29,184.205,16.8878,5057.37,18:27:35,44.928,40.5811,0.679104,2.22346,5057.37,0.512808,3821.27,0.07,0.11,2.4562
18:27:365,5,3822.44,184.205,16.8878,5057.73,18:27:36,44.8289,40.7921,0.0563375,-2.55853,5057.59,0.797324,3821.79,0.36,0.22,2.4562
18:27:375,5,3822.91,184.205,16.8878,5057.85,18:27:37,44.9024,39.9326,0.160227,2.21413,5057.77,0.538757,3822.72,0.12,0.18,2.4562
18:27:385,5,3823.06,184.205,16.8878,5057.92,18:27:38,45.0293,39.7752,0.455515,-1.10995,5057.91,0.268318,3823,0.07,0.14,2.4562
18:27:405,5,3826.88,184.205,16.8878,5058.61,18:27:40,44.5478,37.5076,2.8167,2.94246,5058.45,2.44673,3825.93,0.69,0.54,2.4562
18:27:435,5,3829.3,184.205,16.8878,5059.29,18:27:43,44.7543,34.2288,2.05395,2.76385,5059.29,0.995804,3829.3,0.68,0.84,2.4562
18:27:445,5,3830.07,184.205,16.8878,5059.48,18:27:44,45.3477,33.9399,2.27194,2.38593,5059.45,1.08494,3830.01,0.19,0.16,2.4562
18:27:475,5,3835.2,184.205,16.8878,5060.33,18:27:47,47.8139,31.982,1.74212,2.66539,5060.19,2.42958,3833.87,0.85,0.74,2.4562
18:27:485,5,3835.27,184.205,16.8878,5060.34,18:27:48,48.5474,30.8031,2.48968,2.68739,5060.34,0.462206,3835.27,0.01,0.15,2.4562
18:27:495,5,3836.02,184.205,16.8878,5060.49,18:27:49,48.6822,30.1925,2.27021,2.09435,5060.47,0.779634,3835.93,0.15,0.13,2.4562
18:27:505,5,3837.65,184.205,16.8878,5060.74,18:27:50,49.7205,29.9347,2.01295,2.02044,5060.65,0.867646,3837.01,0.25,0.18,2.4562
18:27:515,5,3838.41,184.205,16.8878,5060.84,18:27:51,50.228,29.3326,2.35236,2.52054,5060.77,0.753119,3837.8,0.1,0.12,2.4562
18:27:535,5,3842.76,184.205,16.8878,5064.1,18:27:53,53.4042,26.459,1.10042,1.79074,5063.49,2.61675,3842.22,3.26,2.72,2.4562
18:27:555,5,3848.02,184.205,16.8878,5071.71,18:27:55,58.7055,25.7572,1.25812,2.00706,5070.22,1.30577,3847.68,7.61,6.73,2.4562
18:27:565,5,3848.81,184.205,16.8878,5074.65,18:27:56,58.8496,26.0845,0.496004,-0.566341,5074.15,1.25046,3848.46,2.94,3.93,2.4562
18:27:585,5,3854.27,184.205,16.8878,5080.93,18:27:58,57.669,30.6437,-0.568304,-0.0452778,5079.98,3.00036,3853.2,6.28,5.83,2.4562
18:28:005,5,3860.94,184.205,16.8878,5088.8,18:28:00,55.1421,36.1727,2.04806,-1.16121,5086.79,2.40055,3859.7,7.87,6.81,2.4562
18:28:025,5,3868.44,184.205,16.8878,5095.71,18:28:02,50.0764,38.2157,-1.10939,-1.14268,5092.87,3.0962,3865.18,6.91,6.08,2.4562
18:28:035,5,3869.21,184.205,16.8878,5096.49,18:28:03,47.2515,40.137,-0.672804,-0.73337,5096.14,3.81961,3868.63,0.78,3.27,2.4562
18:28:045,5,3874.35,184.205,16.8878,5102.85,18:28:04,44.8674,43.4671,-0.00848943,-0.617475,5099.81,3.90049,3872.73,6.36,3.67,2.4562
18:28:075,5,3880.31,184.205,16.8878,5113.71,18:28:07,40.4874,44.6504,-2.99369,-2.12664,5111.16,2.0688,3878.45,10.86,11.35,2.4562
18:28:085,5,3883.09,184.205,16.8878,5116.29,18:28:08,38.2544,42.8252,-1.66673,-2.02743,5115.11,3.64748,3881.35,2.58,3.95,2.4562
18:28:105,5,3892.9,187.169,16.8878,5123.57,18:28:10,30.3164,44.273,-0.998579,-0.969262,5121.5,5.44525,3889.8,7.28,6.39,2.4562
18:28:115,5,3896.41,187.307,16.8878,5126.25,18:28:11,26.2128,47.8452,-0.940832,-0.77688,5124.82,4.87054,3895.25,2.68,3.32,2.4562
18:28:125,5,3899.74,187.307,16.8878,5131.18,18:28:12,23.3694,50.1763,-1.00536,-1.36818,5129.19,2.35967,3898.97,4.93,4.37,2.4562
18:28:145,5,3904.08,187.307,16.8878,5136.89,18:28:14,18.4762,48.8525,-2.60759,-2.13574,5136.89,1.31962,3904.08,5.71,7.7,2.4562
18:28:155,5,3905.34,187.307,16.8878,5138.75,18:28:15,18.4695,48.2495,2.75957,1.86393,5138.64,0.900375,3904.87,1.86,1.75,2.4562
18:28:165,5,3908.34,187.307,16.8878,5140.18,18:28:16,20.668,48.3289,2.36692,1.5326,5139.51,3.30426,3907.07,1.43,0.87,2.4562
18:28:175,5,3912.54,187.307,16.8878,5142.43,18:28:17,24.8547,48.0773,1.66235,1.65332,5141.83,4.9739,3911.27,2.25,2.32,2.4562
18:28:205,5,3924.45,190.677,16.8878,5157.2,18:28:20,37.7962,48.5016,0.0111868,0.96202,5157.2,2.87264,3924.45,14.77,15.37,2.4562
18:28:235,5,3933.39,190.677,16.8878,5172.76,18:28:23,44.8356,53.9256,0.254282,0.838331,5172.76,1.58862,3933.39,15.56,15.56,2.4562
18:28:255,5,3936.02,190.677,16.8878,5178.71,18:28:25,45.5591,55.9294,-0.675016,-1.22783,5177.44,1.23057,3935.8,5.95,4.68,2.4562
