con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:24:2813,13,3258.76,121.09,18.2078,3697.09,18:24:28,30.5686,28.1126,1.13509,3.05427,3696.82,0.857301,3258.59,1.67,2.52,11.49371
18:24:3213,13,3266.55,121.09,18.2078,3705.33,18:24:32,27.1709,32.8914,0.363706,-1.04976,3704.98,1.98911,3266.37,8.24,8.16,11.49371
18:24:3313,13,3268.3,121.09,18.2078,3711.57,18:24:33,26.6906,32.6645,0.393531,-2.63637,3709,0.735505,3267.24,6.24,4.02,11.49371
18:24:3413,13,3270.27,121.09,18.2078,3715.53,18:24:34,24.2157,32.9108,0.259026,-1.44658,3713.67,2.60483,3269.77,3.96,4.67,11.49371
18:24:3713,13,3277.75,121.09,18.2078,3729.12,18:24:37,29.1754,37.4868,1.10754,1.55123,3729.12,3.52469,3277.75,13.59,15.45,11.49371
18:24:3913,13,3287.44,125.186,18.2078,3741.47,18:24:39,36.0732,33.6882,1.10123,0.542059,3739.34,2.17095,3286.46,12.35,10.22,11.49371
18:24:4113,13,3293.7,125.186,18.2078,3748.78,18:24:41,39.4348,34.4623,2.19034,2.43717,3745.45,3.24026,3291.02,7.31,6.11,11.49371
18:24:4213,13,3295.45,125.186,18.2078,3751.6,18:24:42,41.0922,31.6325,2.47276,2.83284,3749.41,2.92454,3294.32,2.82,3.96,11.49371
18:24:4413,13,3300.05,125.186,18.2078,3760.35,18:24:44,39.2335,28.3005,-2.97328,-1.63868,3757.87,2.11899,3298.74,8.75,8.46,11.49371
18:24:4513,13,3301.34,125.186,18.2078,3762.08,18:24:45,36.6536,28.504,-2.84531,-1.66511,3762.08,3.01618,3301.34,1.73,4.21,11.49371
18:24:4613,13,3304.45,125.186,18.2078,3765.64,18:24:46,33.7369,27.4541,-2.69249,-1.88413,3765.64,2.72002,3304.45,3.56,3.56,11.49371
18:24:4713,13,3306.97,125.186,18.2078,3774.87,18:24:47,31.8723,28.0024,-3.02417,-0.649363,3771.41,1.42133,3306.54,9.23,5.77,11.49371
18:24:4813,13,3307.56,125.186,18.2078,3779.71,18:24:48,31.9584,28.4581,-3.05657,2.62202,3776.14,0.62694,3307.25,4.84,4.73,11.49371
18:24:4913,13,3310.51,125.186,18.2078,3787.81,18:24:49,31.3466,27.3422,3.13956,-1.81743,3783.16,1.51874,3308.66,8.1,7.02,11.49371
18:24:5013,13,3311.47,125.186,18.2078,3790.99,18:24:50,29.6663,28.4562,3.10985,-0.837594,3788.92,2.38554,3310.75,3.18,5.76,11.49371
18:24:5113,13,3313.58,125.186,18.2078,3797.96,18:24:51,28.2307,27.6961,2.48249,-3.00537,3796.38,2.67192,3312.91,6.97,7.46,11.49371
18:24:5613,13,3327.74,125.186,18.2078,3821.62,18:24:56,36.214,29.5514,-0.223786,-0.303573,3820.45,4.12133,3326.51,23.66,24.07,11.49371
18:24:5713,13,3330.94,125.186,18.2078,3826.93,18:24:57,35.0695,32.5435,0.306543,-0.396495,3825.12,3.52678,3329.72,5.31,4.67,11.49371
18:25:0013,13,3336.52,125.186,18.2078,3834.42,18:25:00,32.9953,33.1593,2.32652,0.651998,3834.29,1.73844,3336.16,7.49,9.17,11.49371
18:25:0213,13,3342.08,125.186,18.2078,3843.47,18:25:02,34.8875,28.8411,-3.13896,3.04636,3840.5,2.64604,3341.46,9.05,6.21,11.49371
18:25:0313,13,3347.9,125.186,18.2078,3852.9,18:25:03,33.5962,26.3356,-2.12147,-2.33371,3847.69,3.55154,3344.37,9.43,7.19,11.49371
18:25:0413,13,3349.57,125.186,18.2078,3854.77,18:25:04,29.9753,24.8658,-1.98977,-1.70363,3853.6,4.64742,3348.36,1.87,5.91,11.49371
18:25:0513,13,3355.42,129.313,18.2078,3860.85,18:25:05,24.6576,24.2234,-1.64943,-1.73167,3858.94,5.79373,3353.71,6.08,5.34,11.49371
18:25:0613,13,3362.31,129.313,18.2078,3870.94,18:25:06,19.5862,23.8314,-1.61899,-1.56864,3864.26,4.28338,3358.81,10.09,5.32,11.49371
18:25:0813,13,3366.92,129.313,18.2078,3883.27,18:25:08,13.4625,26.3128,2.70628,-0.524956,3882.34,3.11904,3366.3,12.33,18.08,11.49371
18:25:1113,13,3376.27,129.313,18.2078,3900.48,18:25:11,5.93602,30.5795,0.228883,-1.04276,3899.11,4.23217,3375.25,17.21,16.77,11.49371
18:25:1213,13,3379.59,129.313,18.2078,3909.12,18:25:12,3.38912,32.5346,-0.287042,-0.655648,3904.73,1.87863,3378.47,8.64,5.62,11.49371
18:25:1513,13,3383.7,129.313,18.2078,3911.11,18:25:15,6.08637,35.3656,0.991576,1.02038,3911.03,4.27386,3382.97,1.99,6.3,11.49371
18:25:1613,13,3388.34,131.191,18.2078,3912.49,18:25:16,9.63035,38.2342,0.769634,0.917992,3911.89,1.22439,3387.54,1.38,0.86,11.49371
18:25:1813,13,3390.63,131.191,18.2078,3913.47,18:25:18,10.2652,37.4786,0.756404,0.844447,3913.26,1.08236,3389.53,0.98,1.37,11.49371
18:25:2013,13,3393.46,131.191,18.2078,3914.01,18:25:20,11.354,40.9371,0.243059,1.58538,3913.95,0.387157,3393.3,0.54,0.69,11.49371
18:25:2113,13,3395.09,131.191,18.2078,3914.3,18:25:21,11.996,41.6168,0.265124,0.334437,3914.17,1.44819,3394.35,0.29,0.22,11.49371
18:25:2213,13,3395.93,131.191,18.2078,3914.43,18:25:22,13.0319,42.1216,0.389605,1.81199,3914.39,1.63984,3395.67,0.13,0.22,11.49371
18:25:2313,13,3398.41,131.191,18.2078,3914.8,18:25:23,14.592,41.623,0.483158,1.09877,3914.66,0.842991,3397.33,0.37,0.27,11.49371
18:25:2513,13,3401.44,131.191,18.2078,3915.17,18:25:25,13.1041,42.7104,0.219079,-2.71548,3915.09,2.7455,3400.52,0.37,0.43,11.49371
18:25:2613,13,3405.02,131.191,18.2078,3915.53,18:25:26,12.7564,40.8492,0.7422,-0.235551,3915.38,1.27969,3402.63,0.36,0.29,11.49371
18:25:2913,13,3410.64,131.191,18.2078,3915.88,18:25:29,13.7073,43.9138,0.500595,0.448368,3915.84,1.8111,3409.11,0.35,0.46,11.49371
18:25:3113,13,3412.45,131.191,18.2078,3916.45,18:25:31,14.3922,44.2787,0.254596,0.516769,3916.44,0.56934,3412.42,0.57,0.6,11.49371
18:25:3213,13,3413.93,131.191,18.2078,3916.93,18:25:32,14.352,44.4801,0.409263,-1.3607,3916.8,0.923319,3412.91,0.48,0.36,11.49371
18:25:3513,13,3419.94,131.191,18.2078,3917.86,18:25:35,15.707,49.1196,0.013861,2.82422,3917.61,0.562292,3419.38,0.93,0.81,11.49371
18:25:3613,13,3420.23,131.191,18.2078,3917.98,18:25:36,15.3594,48.7269,0.214094,-1.88809,3917.88,0.65828,3419.97,0.12,0.27,11.49371
18:25:3813,13,3424.17,131.191,18.2078,3918.52,18:25:38,17.1294,49.469,0.998281,1.43023,3918.34,2.15974,3422.84,0.54,0.46,11.49371
18:25:3913,13,3425.52,131.191,18.2078,3918.81,18:25:39,18.6147,50.6114,1.68447,2.36612,3918.65,0.608995,3424.79,0.29,0.31,11.49371
18:25:4013,13,3426.62,131.191,18.2078,3919.11,18:25:40,18.6386,49.8881,2.06979,1.42494,3918.89,1.20735,3425.73,0.3,0.24,11.49371
18:25:4113,13,3427.92,131.191,18.2078,3921.78,18:25:41,20.5513,50.0258,1.92437,1.55776,3919.79,1.15877,3427.65,2.67,0.9,11.49371
18:25:4213,13,3429.71,131.191,18.2078,3927.09,18:25:42,21.1245,50.2163,1.82493,1.29103,3924.2,1.34002,3428.27,5.31,4.41,11.49371
18:25:4413,13,3435.08,131.191,18.2078,3935.29,18:25:44,25.6763,48.9774,2.63257,2.1405,3933.05,3.61935,3433.13,8.2,8.85,11.49371
18:25:4513,13,3438.36,131.191,18.2078,3938.5,18:25:45,28.9735,45.7771,2.5848,2.5373,3937.76,4.34509,3437.75,3.21,4.71,11.49371
18:25:4613,13,3440.77,131.191,18.2078,3945.65,18:25:46,29.4081,43.3499,1.17265,-2.33832,3943.64,1.46686,3440.4,7.15,5.88,11.49371
18:25:4713,13,3443.42,131.191,18.2078,3952.57,18:25:47,26.9489,43.6804,-0.133123,-1.22426,3951.94,4.33038,3442.96,6.92,8.3,11.49371
18:25:5013,13,3455.94,131.191,18.2078,3974.29,18:25:50,19.5326,47.2802,1.66176,-2.76641,3969.34,3.39847,3452.84,21.72,17.4,11.49371
18:25:5113,13,3456.75,131.191,18.2078,3979.57,18:25:51,18.3686,44.2877,2.33711,-2.74898,3974.32,2.19209,3456.05,5.28,4.98,11.49371
18:25:5213,13,3460.25,131.191,18.2078,3987.8,18:25:52,18.8837,43.2754,1.97577,2.09093,3983.07,1.76229,3457.44,8.23,8.75,11.49371
18:25:5313,13,3460.45,131.191,18.2078,3987.82,18:25:53,20.6179,40.8585,2.132,2.66084,3987.82,3.99262,3460.45,0.02,4.75,11.49371
18:25:5413,13,3469.97,134.671,18.2078,3998.66,18:25:54,23.3463,37.6934,2.5563,2.26407,3994.01,4.95163,3464.67,10.84,6.19,11.49371
18:25:5513,13,3473.07,134.671,18.2078,4003.32,18:25:55,27.1935,33.7281,2.3413,2.39659,3999.51,4.64914,3470.2,4.66,5.5,11.49371
18:25:5613,13,3475.46,135.803,18.2078,4005.8,18:25:56,29.5704,30.0728,2.70339,2.7719,4004.8,5.56414,3474.61,2.48,5.29,11.49371
18:25:5713,13,3481.31,136.936,18.2078,4015.15,18:25:57,31.2204,25.6663,2.70825,2.66067,4010.44,2.79612,3479.32,9.35,5.64,11.49371
18:25:5913,13,3486.38,136.936,18.2078,4022.45,18:25:59,35.1141,22.1342,1.17436,1.98368,4020.28,3.54479,3484.64,7.3,9.84,11.49371
18:26:0013,13,3488.11,136.936,18.2078,4025.66,18:26:00,38.3745,21.6259,1.65317,1.61061,4025.18,2.88452,3487.97,3.21,4.9,11.49371
18:26:0113,13,3490.07,136.936,18.2078,4030.81,18:26:01,39.8296,20.5733,2.79814,-3.11989,4030.81,2.37651,3490.07,5.15,5.63,11.49371
18:26:0213,13,3492.96,136.936,18.2078,4036.74,18:26:02,38.9945,17.963,2.4722,-2.62581,4036.17,2.47807,3492.83,5.93,5.36,11.49371
18:26:0313,13,3494.24,136.936,18.2078,4047.64,18:26:03,38.2911,16.9482,1.51989,0.772948,4046.07,0.428974,3494.13,10.9,9.9,11.49371
18:26:0413,13,3495.85,136.936,18.2078,4051.45,18:26:04,39.5909,17.8827,0.765915,1.12866,4051.21,2.24027,3495.74,3.81,5.14,11.49371
18:26:0513,13,3498.4,136.936,18.2078,4056.43,18:26:05,42.0172,18.5953,0.900709,1.32544,4056.36,2.52213,3498.27,4.98,5.15,11.49371
18:26:0713,13,3503.42,136.936,18.2078,4065.09,18:26:07,45.1584,20.4359,0.909366,1.70694,4064.27,1.06916,3502.01,8.66,7.91,11.49371
18:26:0913,13,3504.92,136.936,18.2078,4066,18:26:09,47.0823,21.5376,0.774716,2.23487,4065.73,0.556301,3504.46,0.91,1.46,11.49371
18:26:1013,13,3505.41,136.936,18.2078,4066.17,18:26:10,47.4158,21.6517,0.753939,-0.166595,4066.17,2.27283,3505.41,0.17,0.44,11.49371
18:26:1313,13,3512.32,136.936,18.2078,4068.91,18:26:13,44.0954,22.4694,0.607497,-1.16156,4068.44,1.75153,3511.16,2.74,2.27,11.49371
18:26:1413,13,3513.3,136.936,18.2078,4069.23,18:26:14,43.4158,24.3194,-0.170488,0.247284,4069.23,1.83838,3513.3,0.32,0.79,11.49371
18:26:1613,13,3515.12,136.936,18.2078,4070.02,18:26:16,43.0364,25.8486,-0.193672,-0.54736,4070.02,1.1801,3515.12,0.79,0.79,11.49371
18:26:1713,13,3516.65,136.936,18.2078,4070.65,18:26:17,42.6039,26.6559,-0.0502798,-0.845346,4070.36,0.49435,3516.04,0.63,0.34,11.49371
18:26:2013,13,3518.58,136.936,18.2078,4071.81,18:26:20,41.6822,28.3183,-0.294149,-0.518564,4071.49,1.13817,3518.07,1.16,1.13,11.49371
18:26:2213,13,3519.76,136.936,18.2078,4072.76,18:26:22,42.5568,29.2065,3.02974,1.97092,4072.73,0.743877,3519.72,0.95,1.24,11.49371
18:26:2513,13,3526.22,136.936,18.2078,4087.92,18:26:25,47.88,26.601,-2.99192,2.53478,4086.44,1.33897,3526.03,15.16,13.71,11.49371
18:26:2613,13,3528.76,136.936,18.2078,4094.62,18:26:26,47.3857,25.3222,-2.73428,-2.34416,4091.49,2.1659,3527.53,6.7,5.05,11.49371
18:26:2813,13,3538.11,136.936,18.2078,4107.71,18:26:28,43.3895,19.684,-2.23645,-2.94437,4101.78,3.80321,3534.59,13.09,10.29,11.49371
18:26:2913,13,3538.48,136.936,18.2078,4108.05,18:26:29,42.7893,16.0244,-2.58622,-2.91274,4107.76,3.69873,3538.3,0.34,5.98,11.49371
18:26:3013,13,3543.46,136.936,18.2078,4114.82,18:26:30,41.271,12.8639,-2.81525,-2.4477,4112.6,3.72369,3541.84,6.77,4.84,11.49371
18:26:3113,13,3548.51,137.074,18.2078,4121.27,18:26:31,37.7649,10.3433,-2.01529,-1.92831,4119.07,4.78237,3546.21,6.45,6.47,11.49371
18:26:3513,13,3574.13,147.955,32.9463,4167.24,18:26:35,11.3997,15.3448,0.190274,-1.62412,4162.13,6.85442,3573.48,45.97,43.06,14.7385
18:26:3613,13,3577.57,148.687,32.9463,4187.02,18:26:36,7.43567,14.4123,-1.08009,-1.86384,4187.02,1.70589,3577.57,19.78,24.89,14.7385
18:26:3813,13,3578.73,148.687,32.9463,4215.2,18:26:38,7.27246,15.0353,-0.252705,3.06412,4215.2,0.185072,3578.73,28.18,28.18,14.7385
18:26:4113,13,3579.38,148.687,32.9463,4227.23,18:26:41,7.24642,14.9447,1.69271,0.398185,4227.23,0.12883,3579.38,12.03,12.03,14.7385
18:26:4313,13,3579.81,148.687,32.9463,4229.54,18:26:43,6.95234,14.844,2.36482,-1.27211,4229.28,0.179155,3579.74,2.31,2.05,14.7385
18:26:4413,13,3579.92,148.687,32.9463,4229.95,18:26:44,6.83992,14.8719,2.77685,-2.83577,4229.81,0.0844466,3579.87,0.41,0.53,14.7385
18:26:4513,13,3580.4,148.687,32.9463,4230.27,18:26:45,6.98955,14.7799,3.01409,2.25415,4230.12,0.347154,3580.06,0.32,0.31,14.7385
18:26:4713,13,3581.52,148.687,32.9463,4230.52,18:26:47,7.15531,14.9296,-2.98978,-0.191768,4230.48,0.818299,3581.46,0.25,0.36,14.7385
18:26:4813,13,3581.53,148.687,32.9463,4230.56,18:26:48,7.0704,15.0989,-2.99368,0,4230.54,0,3581.53,0.04,0.06,14.7385
18:26:5113,13,3581.58,148.687,32.9463,4230.64,18:26:51,7.0704,15.0989,-2.88543,0,4230.63,0,3581.53,0.08,0.09,14.7385
18:26:5413,13,3589.48,150.402,32.9463,4230.88,18:26:54,6.30281,15.9343,-2.58565,2.85731,4230.87,4.10361,3588.85,0.24,0.24,14.7385
18:26:5613,13,3590.38,150.402,32.9463,4231.19,18:26:56,6.95943,15.0045,-2.36274,-2.93293,4231.14,0.239766,3590.32,0.31,0.27,14.7385
18:26:5713,13,3590.75,150.402,32.9463,4231.39,18:26:57,7.1334,14.9263,-2.43909,1.43365,4231.32,0.3842,3590.55,0.2,0.18,14.7385
18:26:5813,13,3591.74,150.402,32.9463,4231.46,18:26:58,7.90085,15.5459,-2.60401,0.476634,4231.44,1.65129,3591.58,0.07,0.12,14.7385
18:26:5913,13,3593.59,150.402,32.9463,4231.58,18:26:59,7.51637,16.8201,-2.61375,-0.598361,4231.56,2.14553,3593.05,0.12,0.12,14.7385
18:27:0013,13,3598.82,150.402,32.9463,4232.12,18:27:00,6.32885,19.9089,-1.99583,-0.771589,4231.78,1.13003,3596.37,0.54,0.22,14.7385
18:27:0213,13,3601.09,150.402,32.9463,4232.56,18:27:02,6.35813,16.1681,-2.32251,0.712636,4232.47,0.45304,3600.94,0.44,0.69,14.7385
18:27:0313,13,3602.71,150.402,32.9463,4232.72,18:27:03,6.98151,14.9789,-2.43148,3.00623,4232.69,1.31159,3602.33,0.16,0.22,14.7385
18:27:0413,13,3604.42,150.402,32.9463,4232.87,18:27:04,6.3373,15.2315,-2.2185,-0.379665,4232.82,3.1277,3603.6,0.15,0.13,14.7385
18:27:0513,13,3610.41,153.598,32.9463,4233.04,18:27:05,5.1873,19.9898,-2.26305,0.0972293,4232.98,1.39736,3608.51,0.17,0.16,14.7385
18:27:0613,13,3613.87,154.772,32.9463,4233.23,18:27:06,6.69392,16.1339,-2.15928,2.80436,4233.08,3.67631,3612.74,0.19,0.1,14.7385
18:27:0713,13,3614.67,154.772,32.9463,4233.56,18:27:07,7.43383,15.8957,-2.23103,0.529309,4233.39,1.52361,3614.17,0.33,0.31,14.7385
18:27:0813,13,3615.4,154.772,32.9463,4233.87,18:27:08,7.71117,16.0481,-2.10982,-2.84193,4233.82,1.37578,3615.09,0.31,0.43,14.7385
18:27:1013,13,3616.95,154.772,32.9463,4234.25,18:27:10,6.78793,14.7069,-2.15584,0,4234.21,0,3616.94,0.38,0.39,14.7385
18:27:1113,13,3616.95,154.772,32.9463,4234.28,18:27:11,6.8678,14.6814,-2.09573,0,4234.28,0,3616.95,0.03,0.07,14.7385
18:27:2113,13,3618.95,154.772,32.9463,4234.37,18:27:21,12.7037,27.1201,-1.75215,-2.84318,4234.37,3.19526,3618.48,0.09,0.09,14.7385
18:27:2213,13,3619.4,154.772,32.9463,4234.45,18:27:22,12.3497,25.7649,-1.83671,0,4234.43,0,3619.4,0.08,0.06,14.7385
18:27:2413,13,3624.24,155.081,33.7262,4234.55,18:27:24,11.3125,23.9045,-1.71508,-2.69662,4234.52,5.28644,3623.15,0.1,0.09,0.7799
18:27:2513,13,3633.07,155.702,40.6127,4234.73,18:27:25,7.41063,15.9594,-1.76629,-2.6507,4234.62,4.95018,3632,0.18,0.1,6.8865
18:27:2613,13,3633.42,155.702,40.6127,4235.24,18:27:26,7.03849,15.1367,-1.81543,0.837987,4234.96,0.477749,3633.22,0.51,0.34,6.8865
18:27:2713,13,3633.54,155.702,40.6127,4235.34,18:27:27,7.14844,15.3741,-1.69551,-0.0466658,4235.28,0.262088,3633.5,0.1,0.32,6.8865
18:27:2813,13,3634.03,155.702,40.6127,4235.65,18:27:28,7.06498,15.7314,-1.55125,-0.463806,4235.51,0.537385,3633.87,0.31,0.23,6.8865
18:27:2913,13,3635.71,155.702,40.6127,4236.02,18:27:29,8.00391,15.8451,-1.60303,1.92192,4235.93,2.91257,3635.09,0.37,0.42,6.8865
18:27:3013,13,3638.21,155.702,40.6127,4236.47,18:27:30,8.26583,15.4604,-1.86764,-1.13537,4236.37,4.38957,3637.48,0.45,0.44,6.8865
18:27:3113,13,3641.62,155.702,40.6127,4237.31,18:27:31,4.69442,17.3735,-2.05633,-1.0809,4237.27,1.91863,3641.53,0.84,0.9,6.8865
18:27:3213,13,3642.7,155.702,40.6127,4238.37,18:27:32,3.77996,17.7357,-1.93107,1.11462,4238.13,0.314686,3642.55,1.06,0.86,6.8865
18:27:3313,13,3643.59,155.702,40.6127,4239.07,18:27:33,4.6386,17.908,-1.76202,-0.915693,4239.07,1.08435,3643.59,0.7,0.94,6.8865
18:27:3613,13,3649.75,155.702,40.6127,4241.45,18:27:36,0.0796603,18.4658,-1.88693,-1.76408,4241.45,0.840462,3649.75,2.38,2.38,6.8865
18:27:3713,13,3651.18,155.702,40.6127,4243.25,18:27:37,-0.685923,18.7901,-1.58177,-0.882474,4242.27,0.325717,3650.61,1.8,0.82,6.8865
18:27:3813,13,3651.69,155.702,40.6127,4244.49,18:27:38,-0.328172,18.3381,-0.907381,2.30282,4243.29,1.04674,3651.24,1.24,1.02,6.8865
18:27:3913,13,3652.08,155.702,40.6127,4246.68,18:27:39,0.0250358,17.9883,0.117003,-1.53169,4245.62,0.433229,3651.84,2.19,2.33,6.8865
18:27:4013,13,3652.48,155.702,40.6127,4248.37,18:27:40,-0.472133,18.0967,0.352237,-1.01891,4247.54,0.255674,3652.35,1.69,1.92,6.8865
18:27:4113,13,3652.5,155.702,40.6127,4248.47,18:27:41,-0.511682,18.2205,0.512429,0.546376,4248.41,0.0504511,3652.49,0.1,0.87,6.8865
18:27:4213,13,3652.52,155.702,40.6127,4249.01,18:27:42,-0.523274,18.2277,0.60251,-1.18908,4249.01,0.0657431,3652.52,0.54,0.6,6.8865
18:27:4413,13,3652.8,155.702,40.6127,4249.49,18:27:44,-0.77084,18.2371,0.847097,-1.94165,4249.47,0.0995738,3652.78,0.48,0.46,6.8865
18:27:4513,13,3653.04,155.702,40.6127,4249.59,18:27:45,-0.693165,18.1274,0.923404,2.33933,4249.55,0.314359,3652.93,0.1,0.08,6.8865
18:27:4613,13,3653.1,155.702,40.6127,4249.64,18:27:46,-0.568207,18.011,1.09431,0,4249.63,0,3653.1,0.05,0.08,6.8865
18:27:4713,13,3653.1,155.702,40.6127,4249.68,18:27:47,-0.568207,18.011,1.18788,0,4249.67,0,3653.1,0.04,0.04,6.8865
18:27:5113,13,3653.1,155.702,40.6127,4249.74,18:27:51,-0.568207,18.011,1.21621,0,4249.74,0,3653.1,0.06,0.07,6.8865
18:27:5213,13,3653.1,155.702,40.6127,4249.75,18:27:52,-0.568207,18.011,1.20698,0,4249.75,0,3653.1,0.01,0.01,6.8865
18:27:5313,13,3653.1,155.702,40.6127,4249.75,18:27:53,-0.568207,18.011,1.17995,0,4249.75,0,3653.1,0,0,6.8865
18:27:5413,13,3653.1,155.702,40.6127,4249.76,18:27:54,-0.568207,18.011,0.946944,0,4249.75,0,3653.1,0.01,0,6.8865
18:27:5613,13,3653.1,155.702,40.6127,4249.8,18:27:56,-0.568207,18.011,0.673882,0,4249.8,0,3653.1,0.04,0.05,6.8865
18:27:5713,13,3654.79,155.702,40.6127,4250.17,18:27:57,-0.888236,18.3384,0.622564,-1.4587,4249.84,1.46975,3653.96,0.37,0.04,6.8865
18:27:5913,13,3658.74,155.702,40.6127,4252.25,18:27:59,-0.931048,19.8646,0.190585,0.289283,4251.51,2.77833,3656.37,2.08,1.67,6.8865
18:28:0013,13,3659.62,155.702,40.6127,4252.95,18:28:00,-0.967445,22.3544,-0.0899503,-1.03216,4252.38,1.49162,3658.97,0.7,0.87,6.8865
18:28:0413,13,3670.2,155.702,40.6127,4264.27,18:28:04,-3.23024,30.6396,-0.402565,-2.17917,4263.42,2.06696,3669.72,11.32,11.04,6.8865
18:28:0513,13,3676.61,158.577,40.6127,4268.93,18:28:05,-4.95225,31.566,-0.367098,-0.0185018,4266.83,4.40322,3672.48,4.66,3.41,6.8865
18:28:0613,13,3677.8,158.577,40.6127,4269.61,18:28:06,-2.79159,36.3335,-0.453048,0.665531,4269.61,4.08866,3677.8,0.68,2.78,6.8865
18:28:0713,13,3680.92,158.577,40.6127,4275.33,18:28:07,-1.5251,36.7433,-0.383808,2.50142,4272.95,1.79911,3679.59,5.72,3.34,6.8865
18:28:0913,13,3684.18,158.577,40.6127,4280.28,18:28:09,-1.76014,37.7273,-0.304475,-0.281766,4279.28,2.88205,3683.37,4.95,6.33,6.8865
18:28:1313,13,3696.11,158.577,40.6127,4299.97,18:28:13,-2.0007,49.6457,-0.294912,0.269167,4298.64,2.81356,3695.39,19.69,19.36,6.8865
18:28:1413,13,3700.06,158.577,40.6127,4305.51,18:28:14,-1.60053,52.9676,-0.347321,-0.0398279,4304.03,4.20667,3698.76,5.54,5.39,6.8865
18:28:1513,13,3703.11,158.577,40.6127,4310.82,18:28:15,-2.08859,56.8763,-0.0281616,-0.121451,4309.92,2.96234,3702.7,5.31,5.89,6.8865
18:28:1613,13,3704.86,158.577,40.6127,4317.5,18:28:16,-1.89382,58.8359,1.32376,0.290935,4316.16,1.3574,3704.68,6.68,6.24,6.8865
18:28:1813,13,3712.09,158.577,40.6127,4329.96,18:28:18,-1.24457,54.7524,-2.97967,-3.1228,4326.69,4.81332,3709.55,12.46,10.53,6.8865
18:28:1913,13,3713.6,158.577,40.6127,4332.85,18:28:19,-1.86142,50.9484,-2.95629,-2.70563,4332.44,1.99912,3713.43,2.89,5.75,6.8865
18:28:2013,13,3714.45,158.577,40.6127,4344.6,18:28:20,-2.09238,50.5338,1.31155,1.32439,4342.34,0.464173,3714.06,11.75,9.9,6.8865
18:28:2113,13,3715.47,158.577,40.6127,4346.96,18:28:21,-1.63228,51.1442,-0.251113,0.196221,4345.95,1.26683,3714.88,2.36,3.61,6.8865
18:28:2313,13,3720.36,158.577,40.6127,4355.05,18:28:23,-1.1905,55.5064,-0.279416,0.135665,4353.75,3.13257,3719.27,8.09,7.8,6.8865
18:28:2413,13,3724.17,158.577,40.6127,4361.09,18:28:24,-1.13345,58.4783,-0.284443,-0.106178,4357.65,2.68234,3722.25,6.04,3.9,6.8865
18:28:2613,13,3727.1,158.577,40.6127,4366.72,18:28:26,-0.140563,63.1489,0.226065,0.297081,4366.72,2.35027,3727.1,5.63,9.07,6.8865
18:28:2713,13,3730.9,158.577,40.6127,4373.89,18:28:27,0.547091,65.6593,0.233607,0.395908,4372.11,2.92856,3729.71,7.17,5.39,6.8865
18:28:2813,13,3732.72,158.577,40.6127,4377.92,18:28:28,2.4756,67.7245,0.939959,1.13036,4377.61,2.53828,3732.59,4.03,5.5,6.8865
18:28:3013,13,3741.73,158.577,40.6127,4390.47,18:28:30,7.94328,63.7451,2.81604,2.41347,4387.91,4.78782,3739.84,12.55,10.3,6.8865
18:28:3113,13,3750.08,164.236,40.6127,4397.83,18:28:31,11.8416,60.5222,3.06025,2.31793,4393.54,5.98576,3744.91,7.36,5.63,6.8865
18:28:3213,13,3753.1,164.236,40.6127,4400.98,18:28:32,15.3769,55.8123,2.7567,2.40805,4398.93,4.72383,3750.81,3.15,5.39,6.8865
18:28:3713,13,3765.64,165.345,40.6127,4430.46,18:28:37,19.4196,45.9356,2.84735,1.91117,4429.06,3.92764,3764.44,29.48,30.13,6.8865
18:28:3913,13,3774.47,169.605,40.6127,4442.37,18:28:39,27.148,41.6018,-2.90351,2.63496,4442.07,6.83448,3774.13,11.91,13.01,6.8865
18:28:4213,13,3787.67,171.762,40.6127,4467.1,18:28:42,30.5116,32.3144,-2.77359,-2.94303,4461.7,4.59607,3784.72,24.73,19.63,6.8865
18:28:4413,13,3793.1,171.762,40.6127,4476.03,18:28:44,28.4831,27.0889,-2.75605,-2.59061,4471.79,2.36491,3790.37,8.93,10.09,6.8865
18:28:4513,13,3794.95,171.762,40.6127,4479.1,18:28:45,27.904,23.9148,-2.78554,2.98552,4476.74,3.7342,3793.67,3.07,4.95,6.8865
18:28:4913,13,3810.14,171.762,40.6127,4499.31,18:28:49,41.2294,20.7755,0.844548,1.48536,4499,3.8792,3809.56,20.21,22.26,6.8865
18:28:5213,13,3821.4,171.762,40.6127,4515.01,18:28:52,51.2318,26.6658,1.28077,1.35165,4515.01,3.01148,3821.4,15.7,16.01,6.8865
18:28:5313,13,3823.41,171.762,40.6127,4517.09,18:28:53,53.034,27.3148,1.67142,0.568904,4517.02,0.715766,3823.35,2.08,2.01,6.8865
18:28:5513,13,3824.51,171.762,40.6127,4517.46,18:28:55,53.0178,26.544,1.48948,0.398198,4517.46,0.478906,3824.51,0.37,0.44,6.8865
18:28:5613,13,3825.32,171.762,40.6127,4517.86,18:28:56,53.199,27.3228,1.56464,-0.2219,4517.86,0.737692,3825.32,0.4,0.4,6.8865
18:28:5713,13,3827.12,171.762,40.6127,4518.63,18:28:57,52.0108,27.3552,1.6876,-1.62479,4518.4,1.77994,3826.58,0.77,0.54,6.8865
