con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:25:569,9,3435.26,187.915,66.4876,3430.07,18:25:56,30.171,17.6727,2.26136,2.20284,3426,6.24199,3430.58,17.83,15.16,7.2004
18:25:599,9,3441.25,187.915,66.4876,3440.84,18:25:59,38.6998,12.5253,1.09414,2.31929,3439.76,2.02003,3440.63,10.77,13.76,7.2004
18:26:029,9,3448.63,187.915,66.4876,3456.93,18:26:02,43.8867,11.7232,1.6399,0.0845551,3455.41,2.49151,3447.74,16.09,15.65,7.2004
18:26:039,9,3450.45,187.915,66.4876,3462.82,18:26:03,44.1193,13.885,1.63183,0.30386,3461.45,1.48352,3449.92,5.89,6.04,7.2004
18:26:049,9,3450.8,187.915,66.4876,3463.03,18:26:04,44.6383,14.5712,1.63739,1.15891,3463.03,0.465573,3450.8,0.21,1.58,7.2004
18:26:059,9,3453.04,187.915,66.4876,3464.09,18:26:05,44.9318,14.5115,2.44331,2.93982,3463.62,1.1771,3451.27,1.06,0.59,7.2004
18:26:069,9,3454.8,187.915,66.4876,3464.57,18:26:06,45.6808,12.2925,1.32813,2.5261,3464.24,2.13542,3453.63,0.48,0.62,7.2004
18:26:099,9,3457.67,187.915,66.4876,3465.28,18:26:09,48.8063,11.9364,0.384762,1.14282,3465.19,0.539537,3457.04,0.71,0.95,7.2004
18:26:109,9,3457.86,187.915,66.4876,3465.3,18:26:10,48.9564,12.6541,0.279062,-1.53252,3465.29,0.120633,3457.7,0.02,0.1,7.2004
18:26:119,9,3459.02,187.915,66.4876,3465.46,18:26:11,48.6683,11.9994,0.401218,-1.96681,3465.34,0.47152,3458.44,0.16,0.05,7.2004
18:26:129,9,3459.98,187.915,66.4876,3465.65,18:26:12,47.9029,12.0736,0.300707,-1.77392,3465.49,1.06234,3459.22,0.19,0.15,7.2004
18:26:139,9,3460.47,187.915,66.4876,3465.78,18:26:13,46.9295,11.952,0.0803908,-1.5438,3465.73,0.891591,3460.21,0.13,0.24,7.2004
18:26:149,9,3461.85,187.915,66.4876,3466.2,18:26:14,46.0334,11.9915,0.00586683,-1.34858,3465.98,0.892772,3461.11,0.42,0.25,7.2004
18:26:159,9,3462.86,187.915,66.4876,3466.39,18:26:15,45.2581,12.433,0.191757,-0.799035,3466.23,1.16312,3462.01,0.19,0.25,7.2004
18:26:179,9,3464.01,187.915,66.4876,3466.93,18:26:17,43.7331,12.9376,-0.532835,-2.29958,3466.84,0.405205,3463.93,0.54,0.61,7.2004
18:26:189,9,3464.41,187.915,66.4876,3467.23,18:26:18,43.7485,12.9271,-1.0709,-0.563076,3467.07,0.451655,3464.14,0.3,0.23,7.2004
18:26:219,9,3467.17,187.915,66.4876,3468.57,18:26:21,42.6974,14.6156,0.599253,1.57175,3468.06,0.52124,3466.64,1.34,0.99,7.2004
18:26:229,9,3467.56,187.915,66.4876,3469.08,18:26:22,43.3032,14.5965,1.01875,2.59073,3468.76,0.554471,3467.28,0.51,0.7,7.2004
18:26:239,9,3468.98,187.915,66.4876,3469.76,18:26:23,43.3805,13.434,1.18986,2.82706,3469.5,1.52946,3468.46,0.68,0.74,7.2004
18:26:259,9,3472.98,187.915,66.4876,3475.14,18:26:25,46.5484,11.9148,1.02689,1.80733,3473.83,2.34559,3472.13,5.38,4.33,7.2004
18:26:269,9,3477.15,187.915,66.4876,3481.64,18:26:26,48.0091,10.7286,1.83113,2.96549,3477.49,2.35166,3474.16,6.5,3.66,7.2004
18:26:279,9,3477.81,187.915,66.4876,3482.04,18:26:27,48.3264,7.11011,2.31292,2.80979,3482.04,4.44109,3477.81,0.4,4.55,7.2004
18:26:289,9,3482.41,187.915,66.4876,3488.51,18:26:28,50.533,3.93727,1.88486,2.30698,3487.65,2.93054,3481.71,6.47,5.61,7.2004
18:26:299,9,3484.61,187.915,66.4876,3494.38,18:26:29,52.6894,2.65807,1.06887,2.01489,3492.95,1.87533,3484.23,5.87,5.3,7.2004
18:26:319,9,3491.12,187.915,66.4876,3501.85,18:26:31,52.4481,3.99512,-1.84908,-1.50472,3498.64,3.84613,3487.39,7.47,5.69,7.2004
18:26:349,9,3502.52,187.915,66.4876,3514.83,18:26:34,39.5133,6.69894,-1.07099,-1.13394,3512.67,5.11087,3500.79,12.98,14.03,7.2004
18:26:359,9,3506.37,187.915,66.4876,3522.35,18:26:35,35.3901,8.38796,-0.737553,-1.30516,3520.04,3.82574,3505.26,7.52,7.37,7.2004
18:26:379,9,3510.24,187.915,66.4876,3528.34,18:26:37,30.8418,9.34077,1.07793,-1.70436,3527.82,0.359802,3509.91,5.99,7.78,7.2004
18:26:399,9,3512.61,187.915,66.4876,3529.96,18:26:39,32.3926,9.37761,1.42748,1.37993,3529.49,1.37398,3511.56,1.62,1.67,7.2004
18:26:409,9,3514.09,187.915,66.4876,3530.46,18:26:40,33.7275,9.74158,0.991659,1.18886,3530.11,1.30299,3512.94,0.5,0.62,7.2004
18:26:419,9,3515.17,187.915,66.4876,3530.77,18:26:41,34.8931,10.2403,0.834329,1.19741,3530.52,1.19272,3514.21,0.31,0.41,7.2004
18:26:429,9,3516.27,187.915,66.4876,3531.01,18:26:42,35.8017,10.7877,0.574533,0.871336,3530.79,1.07982,3515.28,0.24,0.27,7.2004
18:26:439,9,3516.93,187.915,66.4876,3531.14,18:26:43,36.6513,11.4833,0.538648,0.680063,3531.1,1.11497,3516.38,0.13,0.31,7.2004
18:26:449,9,3518.13,187.915,66.4876,3531.38,18:26:44,37.4818,12.4635,0.400099,0.893087,3531.28,1.32861,3517.67,0.24,0.18,7.2004
18:26:469,9,3520.03,187.915,66.4876,3531.89,18:26:46,39.0122,13.1108,0.839662,1.18619,3531.71,0.912617,3519.35,0.51,0.43,7.2004
18:26:479,9,3520.37,187.915,66.4876,3532.05,18:26:47,39.5653,13.5612,0.671163,0.48144,3531.9,0.446834,3520.08,0.16,0.19,7.2004
18:26:489,9,3520.73,187.915,66.4876,3532.13,18:26:48,39.5173,13.9066,0.0464876,0.294799,3532.09,0.560886,3520.45,0.08,0.19,7.2004
18:26:499,9,3521.95,187.915,66.4876,3532.3,18:26:49,40.3165,14.5717,0.0312422,1.1538,3532.24,1.24148,3521.51,0.17,0.15,7.2004
18:26:509,9,3522.37,187.915,66.4876,3532.53,18:26:50,40.9775,14.9413,0.0719774,0.34093,3532.46,0.261034,3522.28,0.23,0.22,7.2004
18:26:519,9,3523.17,187.915,66.4876,3532.91,18:26:51,40.8399,15.2335,0.145206,-0.477349,3532.72,0.640009,3522.61,0.38,0.26,7.2004
18:26:529,9,3523.98,187.915,66.4876,3533.08,18:26:52,40.1493,15.7386,-0.319697,-1.42539,3532.96,0.944877,3523.51,0.17,0.24,7.2004
18:26:549,9,3524.52,187.915,66.4876,3533.27,18:26:54,39.5508,16.2079,-0.33259,0,3533.24,0,3524.52,0.19,0.28,7.2004
18:26:559,9,3524.52,187.915,66.4876,3533.31,18:26:55,39.5508,16.2079,-0.208758,0,3533.3,0,3524.52,0.04,0.06,7.2004
18:26:569,9,3524.52,187.915,66.4876,3533.33,18:26:56,39.5508,16.2079,-0.156813,0,3533.33,0,3524.52,0.02,0.03,7.2004
18:26:579,9,3524.52,187.915,66.4876,3533.36,18:26:57,39.5508,16.2079,-0.13415,0,3533.36,0,3524.52,0.03,0.03,7.2004
18:26:599,9,3524.52,187.915,66.4876,3533.39,18:26:59,39.5508,16.2079,0.0255125,0,3533.39,0,3524.52,0.03,0.03,7.2004
18:27:009,9,3524.52,187.915,66.4876,3533.39,18:27:00,39.5508,16.2079,0.0959223,0,3533.39,0,3524.52,0,0,7.2004
18:27:019,9,3524.52,187.915,66.4876,3533.39,18:27:01,39.5508,16.2079,0.0883444,0,3533.39,0,3524.52,0,0,7.2004
18:27:029,9,3524.52,187.915,66.4876,3533.4,18:27:02,39.5508,16.2079,0.11214,0,3533.4,0,3524.52,0.01,0.01,7.2004
18:27:039,9,3524.52,187.915,66.4876,3533.4,18:27:03,39.5508,16.2079,0.146002,0,3533.4,0,3524.52,0,0,7.2004
18:27:049,9,3524.52,187.915,66.4876,3533.41,18:27:04,39.5508,16.2079,0.170944,0,3533.41,0,3524.52,0.01,0.01,7.2004
18:27:089,9,3524.73,187.915,66.4876,3533.43,18:27:08,40.5145,15.237,0.463949,2.42127,3533.43,0.475371,3524.66,0.02,0.02,7.2004
18:27:099,9,3524.85,187.915,66.4876,3533.49,18:27:09,40.6347,15.0894,0.397386,0,3533.48,0,3524.85,0.06,0.05,7.2004
18:27:109,9,3524.85,187.915,66.4876,3533.52,18:27:10,40.6347,15.0894,0.320183,0,3533.52,0,3524.85,0.03,0.04,7.2004
18:27:119,9,3524.85,187.915,66.4876,3533.54,18:27:11,40.6347,15.0894,0.335186,0,3533.54,0,3524.85,0.02,0.02,7.2004
18:27:129,9,3524.85,187.915,66.4876,3533.54,18:27:12,40.6347,15.0894,0.330063,0,3533.54,0,3524.85,0,0,7.2004
18:27:139,9,3524.85,187.915,66.4876,3533.54,18:27:13,40.6347,15.0894,0.305359,0,3533.54,0,3524.85,0,0,7.2004
18:27:149,9,3524.85,187.915,66.4876,3533.54,18:27:14,40.6347,15.0894,0.287943,0,3533.54,0,3524.85,0,0,7.2004
18:27:159,9,3524.85,187.915,66.4876,3533.55,18:27:15,40.6347,15.0894,0.252931,0,3533.54,0,3524.85,0.01,0,7.2004
18:27:169,9,3524.85,187.915,66.4876,3533.55,18:27:16,40.6347,15.0894,0.135919,0,3533.55,0,3524.85,0,0.01,7.2004
18:27:179,9,3524.85,187.915,66.4876,3533.55,18:27:17,40.6347,15.0894,0.174692,0,3533.55,0,3524.85,0,0,7.2004
18:27:189,9,3525.52,187.915,66.4876,3533.59,18:27:18,41.5921,15.0994,0.479164,0.31696,3533.58,0.684904,3525.29,0.04,0.03,7.2004
18:27:199,9,3526.08,187.915,66.4876,3533.69,18:27:19,41.2643,15.5093,0.509792,-1.87822,3533.68,0.629169,3525.97,0.1,0.1,7.2004
18:27:209,9,3526.11,187.915,66.4876,3533.76,18:27:20,41.1337,15.447,0.498037,0,3533.74,0,3526.11,0.07,0.06,7.2004
18:27:219,9,3526.11,187.915,66.4876,3533.78,18:27:21,41.1337,15.447,0.397804,0,3533.78,0,3526.11,0.02,0.04,7.2004
18:27:229,9,3526.11,187.915,66.4876,3533.79,18:27:22,41.1337,15.447,0.360643,0,3533.79,0,3526.11,0.01,0.01,7.2004
18:27:239,9,3526.11,187.915,66.4876,3533.8,18:27:23,41.1337,15.447,0.332033,0,3533.8,0,3526.11,0.01,0.01,7.2004
18:27:279,9,3526.11,187.915,66.4876,3533.82,18:27:27,41.1337,15.447,0.263174,0,3533.82,0,3526.11,0.02,0.02,7.2004
18:27:299,9,3526.11,187.915,66.4876,3533.83,18:27:29,41.1337,15.447,0.249416,0,3533.83,0,3526.11,0.01,0.01,7.2004
18:27:309,9,3526.11,187.915,66.4876,3533.83,18:27:30,41.1337,15.447,0.238849,0,3533.83,0,3526.11,0,0,7.2004
18:27:349,9,3526.11,187.915,66.4876,3533.83,18:27:34,41.1337,15.447,0.229477,0,3533.83,0,3526.11,0,0,7.2004
18:27:359,9,3526.11,187.915,66.4876,3533.83,18:27:35,41.1337,15.447,0.223863,0,3533.83,0,3526.11,0,0,7.2004
18:27:379,9,3526.11,187.915,66.4876,3533.83,18:27:37,41.1337,15.447,0.208301,0,3533.83,0,3526.11,0,0,7.2004
18:27:389,9,3526.11,187.915,66.4876,3533.83,18:27:38,41.1337,15.447,0.213623,0,3533.83,0,3526.11,0,0,7.2004
18:27:399,9,3526.52,187.915,66.4876,3533.85,18:27:39,40.9499,15.1895,0.243822,-2.66345,3533.83,0.0600228,3526.12,0.02,0,7.2004
18:27:419,9,3529.94,187.915,66.4876,3534.18,18:27:41,42.978,17.28,1.01686,1.1273,3534.16,2.10336,3529.64,0.33,0.33,7.2004
18:27:429,9,3530.75,187.915,66.4876,3534.46,18:27:42,42.9326,17.0858,0.952217,-2.9421,3534.31,0.0569772,3530.43,0.28,0.15,7.2004
18:27:439,9,3532.53,187.915,66.4876,3534.59,18:27:43,44.4579,17.4273,0.910921,1.69988,3534.57,1.63346,3532.01,0.13,0.26,7.2004
18:27:449,9,3534.13,187.915,66.4876,3534.79,18:27:44,45.5645,16.3212,0.932163,2.66462,3534.7,1.92841,3533.64,0.2,0.13,7.2004
18:27:459,9,3535.39,187.915,66.4876,3535.02,18:27:45,46.4797,15.0254,0.800403,1.95265,3535,1.24523,3535.27,0.23,0.3,7.2004
18:27:469,9,3536.53,187.915,66.4876,3535.24,18:27:46,47.6994,14.725,0.527292,2.06505,3535.24,1.16843,3536.53,0.22,0.24,7.2004
18:27:489,9,3538.11,187.915,66.4876,3535.8,18:27:48,48.9239,14.2028,-0.996243,2.34737,3535.62,0.486225,3537.91,0.56,0.38,7.2004
18:27:519,9,3540.07,187.915,66.4876,3537.07,18:27:51,49.3465,12.792,-0.132641,-3.0274,3536.61,0.609285,3539.48,1.27,0.99,7.2004
18:27:549,9,3547.26,187.915,66.4876,3544.87,18:27:54,55.269,12.5851,1.2482,1.58099,3542.95,2.68004,3545.81,7.8,6.34,7.2004
18:27:559,9,3547.61,187.915,66.4876,3545.54,18:27:55,56.8764,12.4201,0.963066,2.02765,3545.14,0.718355,3547.44,0.67,2.19,7.2004
18:27:579,9,3549.79,187.915,66.4876,3548.98,18:27:57,55.294,12.2342,-0.662729,-1.4421,3548.44,1.96233,3549.37,3.44,3.3,7.2004
18:27:599,9,3554.32,187.915,66.4876,3554.47,18:27:59,50.7051,13.3654,-0.337681,-1.36593,3554.38,2.17703,3554.1,5.49,5.94,7.2004
18:28:029,9,3562.58,187.915,66.4876,3564.95,18:28:02,42.8943,13.7,0.677376,-1.36505,3563.79,1.83621,3561.96,10.48,9.41,7.2004
18:28:039,9,3564.5,187.915,66.4876,3567.76,18:28:03,41.3576,14.7847,0.574438,-0.682205,3566.9,2.33393,3563.89,2.81,3.11,7.2004
18:28:049,9,3566.26,187.915,66.4876,3570.68,18:28:04,39.5477,16.2718,1.17653,-1.1532,3570.68,2.08716,3566.26,2.92,3.78,7.2004
18:28:059,9,3570.13,187.915,66.4876,3576.04,18:28:05,37.6879,17.2504,0.716953,-1.01218,3574.12,2.43387,3568.36,5.36,3.44,7.2004
18:28:069,9,3570.59,187.915,66.4876,3576.28,18:28:06,35.6026,17.9286,1.73511,-1.60978,3576.28,1.73823,3570.59,0.24,2.16,7.2004
18:28:079,9,3571.79,187.915,66.4876,3577.43,18:28:07,34.463,17.9682,1.50406,-1.07323,3577.32,0.740414,3571.76,1.15,1.04,7.2004
18:28:089,9,3574.28,187.915,66.4876,3581.03,18:28:08,33.7077,17.9231,0.335981,-1.77545,3578.8,1.972,3572.56,3.6,1.48,7.2004
18:28:099,9,3577.55,187.915,66.4876,3584.06,18:28:09,30.1199,18.2732,-0.900578,-1.29487,3582.42,4.41656,3576.2,3.03,3.62,7.2004
18:28:139,9,3595.19,193.041,66.4876,3601.87,18:28:13,14.4976,28.0045,0.38631,-0.816267,3601.56,4.68527,3594.73,17.81,19.14,7.2004
18:28:159,9,3600.4,193.041,66.4876,3612.6,18:28:15,11.8032,32.7611,0.80266,-0.54017,3612.6,3.96192,3600.4,10.73,11.04,7.2004
18:28:189,9,3612.53,194.845,66.4876,3629.6,18:28:18,18.8378,31.8864,2.70901,1.78341,3629.6,4.83615,3612.53,17,17,7.2004
18:28:199,9,3616.97,194.845,66.4876,3635,18:28:19,22.9373,31.809,1.99325,1.60117,3634.49,3.28605,3616.65,5.4,4.89,7.2004
18:28:219,9,3622.67,194.845,66.4876,3642.76,18:28:21,28.0201,29.2836,0.832353,1.99708,3642.64,1.41282,3622.37,7.76,8.15,7.2004
18:28:229,9,3624.29,194.845,66.4876,3643.6,18:28:22,29.7074,28.6734,1.2979,1.6328,3643.53,2.09822,3624.18,0.84,0.89,7.2004
18:28:239,9,3627.08,194.845,66.4876,3644.84,18:28:23,31.6317,28.901,1.19228,1.52118,3644.35,1.39675,3626.12,1.24,0.82,7.2004
18:28:259,9,3627.97,194.845,66.4876,3645.37,18:28:25,33.0156,28.8948,-0.578425,-3.13973,3645.37,0.901643,3627.97,0.53,1.02,7.2004
18:28:279,9,3631.6,194.845,66.4876,3646.45,18:28:27,31.7948,28.6773,-0.603295,-0.766349,3646.03,2.18076,3629.9,1.08,0.66,7.2004
18:28:299,9,3634.35,194.845,66.4876,3647.15,18:28:29,29.6784,31.8322,-0.0296919,-0.374959,3647.03,2.07132,3633.74,0.7,1,7.2004
18:28:309,9,3636.51,194.845,66.4876,3647.62,18:28:30,28.4188,34.0819,0.758322,-0.516153,3647.57,1.47969,3636.33,0.47,0.54,7.2004
18:28:319,9,3638.36,194.845,66.4876,3648.08,18:28:31,28.5707,33.3433,0.420183,3.03938,3647.84,1.81765,3637.44,0.46,0.27,7.2004
18:28:329,9,3638.9,194.845,66.4876,3648.31,18:28:32,28.5638,32.4418,0.320843,-0.319765,3648.18,0.595365,3638.45,0.23,0.34,7.2004
18:28:339,9,3641.48,194.845,66.4876,3650.77,18:28:33,27.0155,33.8189,-0.770125,-1.31869,3650.1,3.2408,3640.62,2.46,1.92,7.2004
18:28:349,9,3645.29,194.845,66.4876,3654.79,18:28:34,23.6496,32.6582,-0.579855,-2.38148,3653.6,3.8821,3644.34,4.02,3.5,7.2004
18:28:359,9,3649.16,194.845,66.4876,3660.28,18:28:35,21.7208,30.6483,0.407724,-1.70611,3657.91,2.20799,3647.22,5.49,4.31,7.2004
18:28:369,9,3650.8,194.845,66.4876,3661.77,18:28:36,19.2157,29.6175,2.01159,-2.41228,3660.43,2.51874,3650.01,1.49,2.52,7.2004
18:28:379,9,3652.88,194.845,66.4876,3663.86,18:28:37,20.4019,28.3441,2.8425,1.85384,3663.26,3.73218,3652.3,2.09,2.83,7.2004
18:28:389,9,3656.47,194.845,66.4876,3667.27,18:28:38,23.8575,27.265,2.46504,1.9606,3666.66,3.48219,3655.93,3.41,3.4,7.2004
18:28:399,9,3663.27,194.845,66.4876,3674.98,18:28:39,27.6773,25.3403,2.28069,2.12291,3671.69,4.84439,3660.21,7.71,5.03,7.2004
18:28:409,9,3665.6,194.845,66.4876,3677.2,18:28:40,31.5512,21.9752,2.12712,2.32992,3677,5.04652,3665.35,2.22,5.31,7.2004
18:28:419,9,3670.01,194.845,66.4876,3681.92,18:28:41,35.0374,19.1677,2.63977,2.20057,3681.55,3.6761,3669.83,4.72,4.55,7.2004
18:28:429,9,3675.18,196,66.4876,3687.21,18:28:42,36.5408,16,2.71031,3.00557,3685.74,5.11765,3673.49,5.29,4.19,7.2004
18:28:449,9,3688.96,202.899,66.4876,3710.34,18:28:44,42.5631,7.01902,0.768865,1.83135,3696.18,4.98184,3684.95,23.13,10.44,7.2004
18:28:479,9,3702.71,214.018,68.4445,3732.81,18:28:47,55.8023,17.6719,0.00920087,1.01268,3732.81,7.20151,3702.71,22.47,36.63,1.9569
18:28:489,9,3711.62,214.018,77.3496,3746.04,18:28:48,62.5473,20.5194,0.250048,1.27137,3745.23,7.65618,3710.05,13.23,12.42,8.9051
18:28:499,9,3718.3,214.018,84.0357,3752.86,18:28:49,70.532,22.5958,0.316498,1.33133,3752.86,8.37465,3718.3,6.82,7.63,6.6861
18:28:509,9,3725.7,216.393,88.526,3761.15,18:28:50,77.5545,23.8364,1.17107,1.44337,3760.94,5.38577,3725.44,8.29,8.08,4.4903
18:28:519,9,3729.72,216.393,88.526,3776.07,18:28:51,80.842,24.3951,1.01074,1.46863,3772.01,1.85752,3728.78,14.92,11.07,4.4903
18:28:529,9,3730.61,216.393,88.526,3778.88,18:28:52,81.8984,24.5804,0.641863,0.776898,3776.95,0.863199,3729.88,2.81,4.94,4.4903
18:28:559,9,3732.29,216.393,88.526,3781.86,18:28:55,82.4425,24.9333,-0.665907,-1.14312,3781.57,0.222024,3732.05,2.98,4.62,4.4903
18:28:569,9,3732.8,216.393,88.526,3782.12,18:28:56,81.9648,24.9639,-0.844767,-2.03249,3782,0.594127,3732.56,0.26,0.43,4.4903
18:28:599,9,3734.74,216.393,88.526,3782.6,18:28:59,81.922,23.8421,-0.870566,3.02605,3782.55,0.741179,3734.4,0.48,0.55,4.4903
18:29:009,9,3735.93,216.393,88.526,3785.76,18:29:00,81.9994,22.982,0.370802,-0.550145,3783.86,0.251584,3735.29,3.16,1.31,4.4903
18:29:019,9,3738.71,216.393,88.526,3787.39,18:29:01,81.6148,23.0239,0.286798,-2.68039,3785.98,1.59094,3736.01,1.63,2.12,4.4903
18:29:049,9,3747.36,216.393,88.526,3796.63,18:29:04,73.3088,17.8471,1.74483,-2.02531,3795.93,4.70803,3746.17,9.24,9.95,4.4903
18:29:059,9,3756.35,219.03,88.526,3804.13,18:29:05,68.6758,16.0583,1.68898,-1.82557,3799.77,5.2882,3751.14,7.5,3.84,4.4903
18:29:069,9,3761.28,219.03,88.526,3808.72,18:29:06,63.2671,15.4618,1.96796,-1.48746,3804.29,5.25122,3756.61,4.59,4.52,4.4903
18:29:079,9,3761.81,219.03,88.526,3809.13,18:29:07,58.4952,16.6454,1.65268,-1.42738,3808.82,5.2879,3761.54,0.41,4.53,4.4903
18:29:099,9,3771.75,224.405,88.526,3822.68,18:29:09,50.2743,18.8927,2.80071,-0.0243532,3820.42,2.88873,3771.19,13.55,11.6,4.4903
18:29:119,9,3777.37,224.405,88.526,3839.92,18:29:11,50.3226,22.2713,-0.889672,-2.54166,3835.34,2.16401,3775.47,17.24,14.92,4.4903
18:29:129,9,3780.46,224.405,88.526,3844.01,18:29:12,47.9202,19.7902,0.126634,-2.14269,3842.19,4.14534,3778.96,4.09,6.85,4.4903
18:29:169,9,3794.09,224.405,88.526,3866.17,18:29:16,35.3769,14.1959,-2.72271,-1.46554,3863.97,1.73261,3792.78,22.16,21.78,4.4903
18:29:179,9,3794.4,224.405,88.526,3866.51,18:29:17,33.9726,14.5289,2.34079,-1.41033,3866.28,1.27013,3794.22,0.34,2.31,4.4903
18:29:189,9,3796.1,224.405,88.526,3869.64,18:29:18,33.3806,14.7244,-3.11515,1.41811,3868.69,0.277891,3794.91,3.13,2.41,4.4903
18:29:209,9,3798.48,224.405,88.526,3870.91,18:29:20,35.552,12.8611,2.43757,2.3545,3870.6,1.307,3797.79,1.27,1.91,4.4903
18:29:219,9,3798.9,224.405,88.526,3871.31,18:29:21,36.4481,12.2175,1.37153,2.29665,3871.31,0.767907,3798.9,0.4,0.71,4.4903
18:29:229,9,3800.17,224.405,88.526,3875.81,18:29:22,36.4401,11.1642,1.51616,-2.89947,3875.32,1.62669,3800,4.5,4.01,4.4903
18:29:239,9,3802.97,224.405,88.526,3881.9,18:29:23,35.6749,9.23445,2.60337,-2.6112,3880.36,2.32169,3802.08,6.09,5.04,4.4903
18:29:249,9,3804.34,224.405,88.526,3885.13,18:29:24,34.9101,8.1832,0.974018,2.99323,3883.69,0.169287,3803.39,3.23,3.33,4.4903
18:29:259,9,3806.18,224.405,88.526,3887.53,18:29:25,35.9494,8.20715,-0.0913126,1.47215,3885.28,1.99793,3804.43,2.4,1.59,4.4903
18:29:279,9,3810.27,224.405,88.526,3894.48,18:29:27,41.0392,9.12693,-0.237812,1.09406,3893.69,2.58945,3809.63,6.95,8.41,4.4903
18:29:289,9,3812.4,224.405,88.526,3897.76,18:29:28,42.4,11.2404,-0.944065,0.0900314,3897.49,2.84098,3812.26,3.28,3.8,4.4903
18:29:299,9,3818.43,224.405,88.526,3904.4,18:29:29,42.0653,14.2105,-1.63738,-0.138369,3900.78,3.06553,3815.26,6.64,3.29,4.4903
18:29:309,9,3821.12,224.405,88.526,3906.91,18:29:30,40.5365,17.0737,-1.27107,-0.934738,3904.65,3.76404,3818.62,2.51,3.87,4.4903
18:29:319,9,3824.29,224.405,88.526,3911.65,18:29:31,37.4938,18.6767,-0.797238,-0.984657,3908.02,3.08955,3822.06,4.74,3.37,4.4903
18:29:329,9,3824.8,224.405,88.526,3912.38,18:29:32,35.6629,20.3979,-0.0890352,-0.889999,3912.05,1.12536,3824.58,0.73,4.03,4.4903
18:29:349,9,3826.45,224.405,88.526,3913.27,18:29:34,35.9527,21.6747,0.478424,-0.217977,3913.2,1.55442,3826.24,0.89,1.15,4.4903
18:29:379,9,3833.22,224.405,88.526,3921.32,18:29:37,33.6386,19.3531,-1.18608,-1.47228,3919.6,3.185,3831.23,8.05,6.4,4.4903
18:29:389,9,3836.47,224.405,88.526,3924.74,18:29:38,29.998,20.2031,-2.19738,-1.10646,3923.38,4.09723,3835,3.42,3.78,4.4903
18:29:399,9,3842.46,224.405,88.526,3931.16,18:29:39,26.4573,22.4694,-2.83336,-1.14494,3927.4,4.12993,3839.21,6.42,4.02,4.4903
18:29:409,9,3845.17,224.405,88.526,3934.91,18:29:40,22.5833,23.2517,2.72166,-1.45909,3931.95,3.47748,3843.18,3.75,4.55,4.4903
18:29:419,9,3846.61,224.405,88.526,3936.37,18:29:41,19.5009,24.0322,2.46972,-1.24533,3936.3,2.58505,3846.37,1.46,4.35,4.4903
18:29:429,9,3848.05,224.405,88.526,3939.14,18:29:42,18.4565,24.0347,3.03297,3.03608,3938.42,0.537505,3847.54,2.77,2.12,4.4903
18:29:439,9,3848.35,224.405,88.526,3939.65,18:29:43,18.8065,23.687,3.02216,0.292984,3939.27,0.353982,3848.11,0.51,0.85,4.4903
18:29:459,9,3850.81,224.405,88.526,3940.81,18:29:45,20.0661,23.556,1.62954,1.74429,3940.43,1.25565,3849.78,1.16,1.16,4.4903
18:29:469,9,3851.44,224.405,88.526,3940.93,18:29:46,21.4384,23.3025,1.23225,1.71619,3940.9,1.4234,3851.18,0.12,0.47,4.4903
18:29:499,9,3854.91,224.405,88.526,3941.83,18:29:49,24.0148,25.4023,0.135191,0.784469,3941.77,0.929416,3854.67,0.9,0.87,4.4903
18:29:519,9,3856.29,224.405,88.526,3942.27,18:29:51,24.2395,26.8714,-0.0739233,0.167435,3942.26,1.44252,3856.22,0.44,0.49,4.4903
18:29:529,9,3859.22,224.405,88.526,3942.83,18:29:52,24.6528,28.5404,0.0579794,0.0651684,3942.59,1.87799,3857.94,0.56,0.33,4.4903
18:29:549,9,3861.55,224.405,88.526,3943.99,18:29:54,26.2555,30.9083,0.758165,0.134443,3943.33,0.959664,3861.04,1.16,0.74,4.4903
18:29:559,9,3862.22,224.405,88.526,3944.69,18:29:55,26.1949,32.05,-0.234411,0.412362,3944.69,1.62002,3862.22,0.7,1.36,4.4903
18:29:569,9,3865.27,224.405,88.526,3947.81,18:29:56,27.521,33.0498,0.827967,1.71078,3946.57,1.39764,3863.97,3.12,1.88,4.4903
18:29:579,9,3866.38,224.405,88.526,3949.21,18:29:57,29.0666,31.8597,1.94246,2.27144,3948.54,2.22027,3865.93,1.4,1.97,4.4903
18:29:589,9,3869.41,224.405,88.526,3952.04,18:29:58,31.0847,29.6204,1.62739,2.46831,3951.52,4.38844,3868.95,2.83,2.98,4.4903
18:29:599,9,3877.72,225.374,88.526,3958.1,18:29:59,34.5509,26.8719,1.55446,2.00891,3954.81,4.35461,3873.43,6.06,3.29,4.4903
18:30:019,9,3883.18,225.512,88.526,3964,18:30:01,42.8144,22.4616,1.38606,1.90899,3963.55,3.47084,3882.84,5.9,8.74,4.4903
18:30:039,9,3888.59,225.512,88.526,3974.94,18:30:03,47.7076,22.2413,0.179794,1.3195,3973.79,1.23036,3887.99,10.94,10.24,4.4903
18:30:049,9,3889.17,225.512,88.526,3975.19,18:30:04,48.234,21.8393,-0.663271,-2.12532,3975.06,0.551912,3888.84,0.25,1.27,4.4903
