con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:06:0412,12,0.285215,0,0,2.36856,18:06:04,74.5904,71.048,-0.966809,0,2.36856,0,0.285215,0,0,0
18:06:0612,12,0.285215,0,0,2.36857,18:06:06,74.5904,71.048,-0.965773,0,2.36856,0,0.285215,0.00001,0,0
18:06:0812,12,0.285215,0,0,2.36857,18:06:08,74.5904,71.048,-0.970704,0,2.36857,0,0.285215,0,0.00001,0
18:06:0912,12,0.285215,0,0,2.36857,18:06:09,74.5904,71.048,-0.969388,0,2.36857,0,0.285215,0,0,0
18:06:1112,12,0.285215,0,0,2.36859,18:06:11,74.5904,71.048,-0.974084,0,2.36859,0,0.285215,0.00002,0.00002,0
18:06:1212,12,0.285215,0,0,2.36859,18:06:12,74.5904,71.048,-0.969956,0,2.36859,0,0.285215,0,0,0
18:06:1412,12,0.285215,0,0,2.3686,18:06:14,74.5904,71.048,-0.97342,0,2.3686,0,0.285215,0.00001,0.00001,0
18:06:1512,12,0.285215,0,0,2.36861,18:06:15,74.5904,71.048,-0.975188,0,2.36861,0,0.285215,0.00001,0.00001,0
18:06:1612,12,0.285215,0,0,2.36862,18:06:16,74.5904,71.048,-0.97596,0,2.36861,0,0.285215,0.00001,0,0
18:06:1712,12,0.285215,0,0,2.36862,18:06:17,74.5904,71.048,-0.973413,0,2.36862,0,0.285215,0,0.00001,0
18:06:1812,12,0.285215,0,0,2.36862,18:06:18,74.5904,71.048,-0.970847,0,2.36862,0,0.285215,0,0,0
18:06:1912,12,0.285215,0,0,2.36863,18:06:19,74.5904,71.048,-0.97046,0,2.36863,0,0.285215,0.00001,0.00001,0
18:06:2012,12,0.285215,0,0,2.36863,18:06:20,74.5904,71.048,-0.972701,0,2.36863,0,0.285215,0,0,0
18:06:2112,12,0.285215,0,0,2.36864,18:06:21,74.5904,71.048,-0.969316,0,2.36864,0,0.285215,0.00001,0.00001,0
18:06:2312,12,0.285215,0,0,2.36865,18:06:23,74.5904,71.048,-0.967184,0,2.36865,0,0.285215,0.00001,0.00001,0
18:06:2612,12,0.285215,0,0,2.36867,18:06:26,74.5904,71.048,-0.96626,0,2.36867,0,0.285215,0.00002,0.00002,0
18:06:3012,12,0.285215,0,0,2.36869,18:06:30,74.5904,71.048,-0.968494,0,2.36868,0,0.285215,0.00002,0.00001,0
18:06:3112,12,0.285215,0,0,2.36869,18:06:31,74.5904,71.048,-0.968886,0,2.36869,0,0.285215,0,0.00001,0
18:06:3212,12,0.285215,0,0,2.3687,18:06:32,74.5904,71.048,-0.966162,0,2.36869,0,0.285215,0.00001,0,0
18:06:3312,12,0.285215,0,0,2.3687,18:06:33,74.5904,71.048,-0.967131,0,2.3687,0,0.285215,0,0.00001,0
18:06:3412,12,0.285215,0,0,2.3687,18:06:34,74.5904,71.048,-0.969694,0,2.3687,0,0.285215,0,0,0
18:06:3512,12,0.285215,0,0,2.3687,18:06:35,74.5904,71.048,-0.968899,0,2.3687,0,0.285215,0,0,0
18:06:3712,12,0.285215,0,0,2.3687,18:06:37,74.5904,71.048,-0.96682,0,2.3687,0,0.285215,0,0,0
18:06:3812,12,0.285215,0,0,2.36871,18:06:38,74.5904,71.048,-0.967947,0,2.36871,0,0.285215,0.00001,0.00001,0
18:06:4012,12,0.285215,0,0,2.36871,18:06:40,74.5904,71.048,-0.973683,0,2.36871,0,0.285215,0,0,0
18:06:4112,12,0.285215,0,0,2.36871,18:06:41,74.5904,71.048,-0.971018,0,2.36871,0,0.285215,0,0,0
18:06:4312,12,0.285215,0,0,2.36872,18:06:43,74.5904,71.048,-0.97459,0,2.36872,0,0.285215,0.00001,0.00001,0
18:06:4412,12,0.285215,0,0,2.36872,18:06:44,74.5904,71.048,-0.975069,0,2.36872,0,0.285215,0,0,0
18:06:4512,12,0.285215,0,0,2.36872,18:06:45,74.5904,71.048,-0.973882,0,2.36872,0,0.285215,0,0,0
18:06:4712,12,0.285215,0,0,2.36873,18:06:47,74.5904,71.048,-0.967315,0,2.36872,0,0.285215,0.00001,0,0
18:06:5012,12,0.285215,0,0,2.36873,18:06:50,74.5904,71.048,-0.966683,0,2.36873,0,0.285215,0,0.00001,0
18:06:5312,12,0.285215,0,0,2.36874,18:06:53,74.5904,71.048,-0.963936,0,2.36874,0,0.285215,0.00001,0.00001,0
18:06:5512,12,0.285215,0,0,2.36874,18:06:55,74.5904,71.048,-0.964869,0,2.36874,0,0.285215,0,0,0
18:06:5712,12,0.285215,0,0,2.36874,18:06:57,74.5904,71.048,-0.963892,0,2.36874,0,0.285215,0,0,0
18:06:5912,12,0.285215,0,0,2.36875,18:06:59,74.5904,71.048,-0.966217,0,2.36875,0,0.285215,0.00001,0.00001,0
18:07:0012,12,0.285215,0,0,2.36876,18:07:00,74.5904,71.048,-0.965192,0,2.36876,0,0.285215,0.00001,0.00001,0
18:07:0112,12,0.285215,0,0,2.36876,18:07:01,74.5904,71.048,-0.964785,0,2.36876,0,0.285215,0,0,0
18:07:0312,12,0.285215,0,0,2.36877,18:07:03,74.5904,71.048,-0.959326,0,2.36877,0,0.285215,0.00001,0.00001,0
18:07:0412,12,0.285215,0,0,2.36877,18:07:04,74.5904,71.048,-0.961847,0,2.36877,0,0.285215,0,0,0
18:07:0612,12,0.285215,0,0,2.36877,18:07:06,74.5904,71.048,-0.967471,0,2.36877,0,0.285215,0,0,0
18:07:0712,12,0.285215,0,0,2.36878,18:07:07,74.5904,71.048,-0.969141,0,2.36878,0,0.285215,0.00001,0.00001,0
18:07:0812,12,0.285215,0,0,2.36878,18:07:08,74.5904,71.048,-0.969299,0,2.36878,0,0.285215,0,0,0
18:07:1012,12,0.285215,0,0,2.36878,18:07:10,74.5904,71.048,-0.963873,0,2.36878,0,0.285215,0,0,0
18:07:1212,12,0.285215,0,0,2.36878,18:07:12,74.5904,71.048,-0.963094,0,2.36878,0,0.285215,0,0,0
18:07:1312,12,0.285215,0,0,2.36878,18:07:13,74.5904,71.048,-0.965042,0,2.36878,0,0.285215,0,0,0
18:07:1512,12,0.285215,0,0,2.36879,18:07:15,74.5904,71.048,-0.968582,0,2.36879,0,0.285215,0.00001,0.00001,0
18:07:1612,12,0.285215,0,0,2.36879,18:07:16,74.5904,71.048,-0.965436,0,2.36879,0,0.285215,0,0,0
18:07:1812,12,0.285215,0,0,2.3688,18:07:18,74.5904,71.048,-0.968362,0,2.3688,0,0.285215,0.00001,0.00001,0
18:07:1912,12,0.285215,0,0,2.3688,18:07:19,74.5904,71.048,-0.9703,0,2.3688,0,0.285215,0,0,0
18:07:2012,12,0.285215,0,0,2.3688,18:07:20,74.5904,71.048,-0.970452,0,2.3688,0,0.285215,0,0,0
18:07:2212,12,0.285215,0,0,2.36881,18:07:22,74.5904,71.048,-0.970424,0,2.36881,0,0.285215,0.00001,0.00001,0
18:07:2312,12,0.285215,0,0,2.36881,18:07:23,74.5904,71.048,-0.969489,0,2.36881,0,0.285215,0,0,0
18:07:2412,12,0.285215,0,0,2.36882,18:07:24,74.5904,71.048,-0.972101,0,2.36881,0,0.285215,0.00001,0,0
18:07:2612,12,0.285215,0,0,2.36884,18:07:26,74.5904,71.048,-0.966868,0,2.36883,0,0.285215,0.00002,0.00002,0
18:07:2812,12,0.285215,0,0,2.36884,18:07:28,74.5904,71.048,-0.969336,0,2.36884,0,0.285215,0,0.00001,0
18:07:3112,12,0.285215,0,0,2.36885,18:07:31,74.5904,71.048,-0.9678,0,2.36885,0,0.285215,0.00001,0.00001,0
18:07:3212,12,0.285215,0,0,2.36885,18:07:32,74.5904,71.048,-0.964436,0,2.36885,0,0.285215,0,0,0
18:07:3412,12,0.285215,0,0,2.36886,18:07:34,74.5904,71.048,-0.962306,0,2.36886,0,0.285215,0.00001,0.00001,0
18:07:3512,12,0.285215,0,0,2.36886,18:07:35,74.5904,71.048,-0.964904,0,2.36886,0,0.285215,0,0,0
18:07:3712,12,0.285215,0,0,2.36888,18:07:37,74.5904,71.048,-0.96692,0,2.36888,0,0.285215,0.00002,0.00002,0
18:07:3812,12,0.285215,0,0,2.36888,18:07:38,74.5904,71.048,-0.966863,0,2.36888,0,0.285215,0,0,0
18:07:3912,12,0.285215,0,0,2.36888,18:07:39,74.5904,71.048,-0.967058,0,2.36888,0,0.285215,0,0,0
18:07:4012,12,0.285215,0,0,2.36889,18:07:40,74.5904,71.048,-0.966581,0,2.36889,0,0.285215,0.00001,0.00001,0
18:07:4112,12,0.285215,0,0,2.36889,18:07:41,74.5904,71.048,-0.969667,0,2.36889,0,0.285215,0,0,0
18:07:4312,12,0.285215,0,0,2.36889,18:07:43,74.5904,71.048,-0.969858,0,2.36889,0,0.285215,0,0,0
18:07:4412,12,0.285215,0,0,2.3689,18:07:44,74.5904,71.048,-0.970507,0,2.36889,0,0.285215,0.00001,0,0
18:07:4512,12,0.285215,0,0,2.3689,18:07:45,74.5904,71.048,-0.970229,0,2.3689,0,0.285215,0,0.00001,0
18:07:4712,12,0.285215,0,0,2.36891,18:07:47,74.5904,71.048,-0.968749,0,2.36891,0,0.285215,0.00001,0.00001,0
18:07:4812,12,0.285215,0,0,2.36891,18:07:48,74.5904,71.048,-0.966934,0,2.36891,0,0.285215,0,0,0
18:07:4912,12,0.285215,0,0,2.36891,18:07:49,74.5904,71.048,-0.96548,0,2.36891,0,0.285215,0,0,0
18:07:5012,12,0.285215,0,0,2.36892,18:07:50,74.5904,71.048,-0.965497,0,2.36891,0,0.285215,0.00001,0,0
18:07:5112,12,0.285215,0,0,2.36892,18:07:51,74.5904,71.048,-0.966407,0,2.36892,0,0.285215,0,0.00001,0
18:07:5312,12,0.285215,0,0,2.36893,18:07:53,74.5904,71.048,-0.965808,0,2.36893,0,0.285215,0.00001,0.00001,0
18:07:5512,12,0.285215,0,0,2.36893,18:07:55,74.5904,71.048,-0.966388,0,2.36893,0,0.285215,0,0,0
18:07:5812,12,0.285215,0,0,2.36895,18:07:58,74.5904,71.048,-0.974077,0,2.36894,0,0.285215,0.00002,0.00001,0
18:07:5912,12,0.285215,0,0,2.36895,18:07:59,74.5904,71.048,-0.975214,0,2.36895,0,0.285215,0,0.00001,0
18:08:0012,12,0.285215,0,0,2.36896,18:08:00,74.5904,71.048,-0.970078,0,2.36896,0,0.285215,0.00001,0.00001,0
18:08:0112,12,0.285215,0,0,2.36897,18:08:01,74.5904,71.048,-0.969771,0,2.36896,0,0.285215,0.00001,0,0
18:08:0212,12,0.285215,0,0,2.36897,18:08:02,74.5904,71.048,-0.972194,0,2.36897,0,0.285215,0,0.00001,0
18:08:0412,12,0.285215,0,0,2.36898,18:08:04,74.5904,71.048,-0.971885,0,2.36898,0,0.285215,0.00001,0.00001,0
18:08:0612,12,0.285215,0,0,2.36899,18:08:06,74.5904,71.048,-0.969885,0,2.36899,0,0.285215,0.00001,0.00001,0
18:08:1112,12,0.285215,0,0,2.369,18:08:11,74.5904,71.048,-0.972792,0,2.369,0,0.285215,0.00001,0.00001,0
18:08:1212,12,0.285215,0,0,2.369,18:08:12,74.5904,71.048,-0.974749,0,2.369,0,0.285215,0,0,0
18:08:1412,12,0.285215,0,0,2.369,18:08:14,74.5904,71.048,-0.977651,0,2.369,0,0.285215,0,0,0
18:08:1612,12,0.285215,0,0,2.369,18:08:16,74.5904,71.048,-0.975168,0,2.369,0,0.285215,0,0,0
18:08:1712,12,0.285215,0,0,2.369,18:08:17,74.5904,71.048,-0.973461,0,2.369,0,0.285215,0,0,0
18:08:1812,12,0.285215,0,0,2.369,18:08:18,74.5904,71.048,-0.972766,0,2.369,0,0.285215,0,0,0
18:08:1912,12,0.285215,0,0,2.36901,18:08:19,74.5904,71.048,-0.970809,0,2.369,0,0.285215,0.00001,0,0
18:08:2112,12,0.285215,0,0,2.36901,18:08:21,74.5904,71.048,-0.97139,0,2.36901,0,0.285215,0,0.00001,0
18:08:2312,12,0.285215,0,0,2.36901,18:08:23,74.5904,71.048,-0.975166,0,2.36901,0,0.285215,0,0,0
18:08:2512,12,0.285215,0,0,2.36903,18:08:25,74.5904,71.048,-0.973708,0,2.36902,0,0.285215,0.00002,0.00001,0
18:08:2612,12,0.285215,0,0,2.36903,18:08:26,74.5904,71.048,-0.977668,0,2.36903,0,0.285215,0,0.00001,0
18:08:2812,12,0.285215,0,0,2.36904,18:08:28,74.5904,71.048,-0.973563,0,2.36904,0,0.285215,0.00001,0.00001,0
18:08:2912,12,0.285215,0,0,2.36904,18:08:29,74.5904,71.048,-0.973693,0,2.36904,0,0.285215,0,0,0
18:08:3212,12,0.285215,0,0,2.36905,18:08:32,74.5904,71.048,-0.972765,0,2.36905,0,0.285215,0.00001,0.00001,0
18:08:3312,12,0.285215,0,0,2.36905,18:08:33,74.5904,71.048,-0.973416,0,2.36905,0,0.285215,0,0,0
18:08:3412,12,0.285215,0,0,2.36906,18:08:34,74.5904,71.048,-0.97032,0,2.36906,0,0.285215,0.00001,0.00001,0
18:08:3912,12,0.285215,0,0,2.36909,18:08:39,74.5904,71.048,-0.970861,0,2.36909,0,0.285215,0.00003,0.00003,0
18:08:4012,12,0.285215,0,0,2.36909,18:08:40,74.5904,71.048,-0.969326,0,2.36909,0,0.285215,0,0,0
18:08:4112,12,0.285215,0,0,2.36909,18:08:41,74.5904,71.048,-0.969767,0,2.36909,0,0.285215,0,0,0
18:08:4212,12,0.285215,0,0,2.36909,18:08:42,74.5904,71.048,-0.970912,0,2.36909,0,0.285215,0,0,0
18:08:4312,12,0.285215,0,0,2.36909,18:08:43,74.5904,71.048,-0.970263,0,2.36909,0,0.285215,0,0,0
18:08:4712,12,0.285215,0,0,2.36911,18:08:47,74.5904,71.048,-0.966542,0,2.36911,0,0.285215,0.00002,0.00002,0
18:08:4812,12,0.285215,0,0,2.36912,18:08:48,74.5904,71.048,-0.964768,0,2.36911,0,0.285215,0.00001,0,0
18:08:4912,12,0.285215,0,0,2.36912,18:08:49,74.5904,71.048,-0.962628,0,2.36912,0,0.285215,0,0.00001,0
18:08:5012,12,0.285215,0,0,2.36912,18:08:50,74.5904,71.048,-0.965992,0,2.36912,0,0.285215,0,0,0
18:08:5212,12,0.285215,0,0,2.36913,18:08:52,74.5904,71.048,-0.96515,0,2.36912,0,0.285215,0.00001,0,0
18:08:5312,12,0.285215,0,0,2.36913,18:08:53,74.5904,71.048,-0.965882,0,2.36913,0,0.285215,0,0.00001,0
18:08:5412,12,0.285215,0,0,2.36914,18:08:54,74.5904,71.048,-0.964522,0,2.36913,0,0.285215,0.00001,0,0
18:08:5512,12,0.285215,0,0,2.36914,18:08:55,74.5904,71.048,-0.963769,0,2.36914,0,0.285215,0,0.00001,0
18:08:5612,12,0.285215,0,0,2.36914,18:08:56,74.5904,71.048,-0.963326,0,2.36914,0,0.285215,0,0,0
18:08:5712,12,0.285215,0,0,2.36914,18:08:57,74.5904,71.048,-0.966126,0,2.36914,0,0.285215,0,0,0
18:08:5912,12,0.285215,0,0,2.36915,18:08:59,74.5904,71.048,-0.968584,0,2.36915,0,0.285215,0.00001,0.00001,0
18:09:0012,12,0.285215,0,0,2.36915,18:09:00,74.5904,71.048,-0.967473,0,2.36915,0,0.285215,0,0,0
18:09:0112,12,0.285215,0,0,2.36916,18:09:01,74.5904,71.048,-0.965235,0,2.36916,0,0.285215,0.00001,0.00001,0
18:09:0212,12,0.285215,0,0,2.36917,18:09:02,74.5904,71.048,-0.96833,0,2.36916,0,0.285215,0.00001,0,0
18:09:0312,12,0.285215,0,0,2.36917,18:09:03,74.5904,71.048,-0.968633,0,2.36917,0,0.285215,0,0.00001,0
18:09:0412,12,0.285215,0,0,2.36918,18:09:04,74.5904,71.048,-0.971484,0,2.36918,0,0.285215,0.00001,0.00001,0
18:09:0512,12,0.285215,0,0,2.36918,18:09:05,74.5904,71.048,-0.971966,0,2.36918,0,0.285215,0,0,0
18:09:0612,12,0.285215,0,0,2.36919,18:09:06,74.5904,71.048,-0.966232,0,2.36918,0,0.285215,0.00001,0,0
18:09:0712,12,0.285215,0,0,2.36919,18:09:07,74.5904,71.048,-0.966941,0,2.36919,0,0.285215,0,0.00001,0
18:09:0812,12,0.285215,0,0,2.36919,18:09:08,74.5904,71.048,-0.96701,0,2.36919,0,0.285215,0,0,0
18:09:0912,12,0.285215,0,0,2.36919,18:09:09,74.5904,71.048,-0.966473,0,2.36919,0,0.285215,0,0,0
18:09:1112,12,0.285215,0,0,2.3692,18:09:11,74.5904,71.048,-0.968533,0,2.3692,0,0.285215,0.00001,0.00001,0
18:09:1212,12,0.285215,0,0,2.36921,18:09:12,74.5904,71.048,-0.969904,0,2.3692,0,0.285215,0.00001,0,0
18:09:1312,12,0.285215,0,0,2.36921,18:09:13,74.5904,71.048,-0.9687,0,2.36921,0,0.285215,0,0.00001,0
18:09:1512,12,0.285215,0,0,2.36921,18:09:15,74.5904,71.048,-0.968076,0,2.36921,0,0.285215,0,0,0
18:09:1612,12,0.285215,0,0,2.36922,18:09:16,74.5904,71.048,-0.969776,0,2.36921,0,0.285215,0.00001,0,0
18:09:1712,12,0.285215,0,0,2.36922,18:09:17,74.5904,71.048,-0.968391,0,2.36922,0,0.285215,0,0.00001,0
18:09:1812,12,0.285215,0,0,2.36922,18:09:18,74.5904,71.048,-0.967933,0,2.36922,0,0.285215,0,0,0
18:09:1912,12,0.285215,0,0,2.36923,18:09:19,74.5904,71.048,-0.969158,0,2.36922,0,0.285215,0.00001,0,0
18:09:2112,12,0.285215,0,0,2.36923,18:09:21,74.5904,71.048,-0.96517,0,2.36923,0,0.285215,0,0.00001,0
18:09:2212,12,0.285215,0,0,2.36923,18:09:22,74.5904,71.048,-0.965492,0,2.36923,0,0.285215,0,0,0
18:09:2412,12,0.285215,0,0,2.36924,18:09:24,74.5904,71.048,-0.97048,0,2.36924,0,0.285215,0.00001,0.00001,0
18:09:2512,12,0.285215,0,0,2.36925,18:09:25,74.5904,71.048,-0.97295,0,2.36925,0,0.285215,0.00001,0.00001,0
18:09:2712,12,0.285215,0,0,2.36926,18:09:27,74.5904,71.048,-0.972092,0,2.36925,0,0.285215,0.00001,0,0
18:09:2812,12,0.285215,0,0,2.36927,18:09:28,74.5904,71.048,-0.969645,0,2.36926,0,0.285215,0.00001,0.00001,0
18:09:2912,12,0.285215,0,0,2.36928,18:09:29,74.5904,71.048,-0.969527,0,2.36927,0,0.285215,0.00001,0.00001,0
18:09:3012,12,0.285215,0,0,2.36929,18:09:30,74.5904,71.048,-0.969719,0,2.36928,0,0.285215,0.00001,0.00001,0
18:09:3112,12,0.285215,0,0,2.36929,18:09:31,74.5904,71.048,-0.969112,0,2.36929,0,0.285215,0,0.00001,0
18:09:3212,12,0.285215,0,0,2.36929,18:09:32,74.5904,71.048,-0.969093,0,2.36929,0,0.285215,0,0,0
18:09:3512,12,0.285215,0,0,2.36929,18:09:35,74.5904,71.048,-0.969257,0,2.36929,0,0.285215,0,0,0
18:09:3712,12,0.285215,0,0,2.3693,18:09:37,74.5904,71.048,-0.966532,0,2.3693,0,0.285215,0.00001,0.00001,0
18:09:4012,12,0.285215,0,0,2.3693,18:09:40,74.5904,71.048,-0.968197,0,2.3693,0,0.285215,0,0,0
18:09:4112,12,0.285215,0,0,2.3693,18:09:41,74.5904,71.048,-0.968301,0,2.3693,0,0.285215,0,0,0
18:09:4412,12,0.285215,0,0,2.36931,18:09:44,74.5904,71.048,-0.968138,0,2.36931,0,0.285215,0.00001,0.00001,0
18:09:4712,12,0.285215,0,0,2.36933,18:09:47,74.5904,71.048,-0.967664,0,2.36932,0,0.285215,0.00002,0.00001,0
18:09:5012,12,0.285215,0,0,2.36934,18:09:50,74.5904,71.048,-0.96408,0,2.36934,0,0.285215,0.00001,0.00002,0
18:09:5212,12,0.285215,0,0,2.36936,18:09:52,74.5904,71.048,-0.970584,0,2.36936,0,0.285215,0.00002,0.00002,0
18:09:5412,12,0.285215,0,0,2.36937,18:09:54,74.5904,71.048,-0.968124,0,2.36936,0,0.285215,0.00001,0,0
18:09:5512,12,0.285215,0,0,2.36937,18:09:55,74.5904,71.048,-0.970706,0,2.36937,0,0.285215,0,0.00001,0
18:09:5812,12,0.285215,0,0,2.36938,18:09:58,74.5904,71.048,-0.965438,0,2.36938,0,0.285215,0.00001,0.00001,0
18:09:5912,12,0.285215,0,0,2.36938,18:09:59,74.5904,71.048,-0.97011,0,2.36938,0,0.285215,0,0,0
18:10:0212,12,0.285215,0,0,2.36939,18:10:02,74.5904,71.048,-0.968313,0,2.36939,0,0.285215,0.00001,0.00001,0
18:10:0312,12,0.285215,0,0,2.3694,18:10:03,74.5904,71.048,-0.967355,0,2.3694,0,0.285215,0.00001,0.00001,0
18:10:0412,12,0.285215,0,0,2.3694,18:10:04,74.5904,71.048,-0.965413,0,2.3694,0,0.285215,0,0,0
18:10:0512,12,0.285215,0,0,2.3694,18:10:05,74.5904,71.048,-0.963321,0,2.3694,0,0.285215,0,0,0
18:10:0612,12,0.285215,0,0,2.36941,18:10:06,74.5904,71.048,-0.970299,0,2.36941,0,0.285215,0.00001,0.00001,0
18:10:0712,12,0.285215,0,0,2.36942,18:10:07,74.5904,71.048,-0.973351,0,2.36942,0,0.285215,0.00001,0.00001,0
18:10:0812,12,0.285215,0,0,2.36942,18:10:08,74.5904,71.048,-0.973592,0,2.36942,0,0.285215,0,0,0
18:10:0912,12,0.285215,0,0,2.36942,18:10:09,74.5904,71.048,-0.970734,0,2.36942,0,0.285215,0,0,0
18:10:1512,12,0.285215,0,0,2.36944,18:10:15,74.5904,71.048,-0.966251,0,2.36944,0,0.285215,0.00002,0.00002,0
18:10:1612,12,0.285215,0,0,2.36945,18:10:16,74.5904,71.048,-0.965476,0,2.36945,0,0.285215,0.00001,0.00001,0
18:10:1812,12,0.285215,0,0,2.36945,18:10:18,74.5904,71.048,-0.970139,0,2.36945,0,0.285215,0,0,0
18:10:1912,12,0.285215,0,0,2.36946,18:10:19,74.5904,71.048,-0.970842,0,2.36946,0,0.285215,0.00001,0.00001,0
18:10:2112,12,0.285215,0,0,2.36948,18:10:21,74.5904,71.048,-0.97358,0,2.36947,0,0.285215,0.00002,0.00001,0
18:10:2212,12,0.285215,0,0,2.36948,18:10:22,74.5904,71.048,-0.973828,0,2.36948,0,0.285215,0,0.00001,0
18:10:2412,12,0.285215,0,0,2.36948,18:10:24,74.5904,71.048,-0.970236,0,2.36948,0,0.285215,0,0,0
18:10:2512,12,0.285215,0,0,2.36948,18:10:25,74.5904,71.048,-0.967215,0,2.36948,0,0.285215,0,0,0
18:10:2712,12,0.285215,0,0,2.36949,18:10:27,74.5904,71.048,-0.963055,0,2.36949,0,0.285215,0.00001,0.00001,0
18:10:2812,12,0.285215,0,0,2.36949,18:10:28,74.5904,71.048,-0.965125,0,2.36949,0,0.285215,0,0,0
18:10:3012,12,0.285215,0,0,2.3695,18:10:30,74.5904,71.048,-0.963652,0,2.3695,0,0.285215,0.00001,0.00001,0
18:10:3112,12,0.285215,0,0,2.3695,18:10:31,74.5904,71.048,-0.963094,0,2.3695,0,0.285215,0,0,0
18:10:3212,12,0.285215,0,0,2.36951,18:10:32,74.5904,71.048,-0.961906,0,2.36951,0,0.285215,0.00001,0.00001,0
18:10:3312,12,0.285215,0,0,2.36953,18:10:33,74.5904,71.048,-0.961781,0,2.36951,0,0.285215,0.00002,0,0
18:10:3412,12,0.285215,0,0,2.36954,18:10:34,74.5904,71.048,-0.964373,0,2.36953,0,0.285215,0.00001,0.00002,0
18:10:3712,12,0.285215,0,0,2.36954,18:10:37,74.5904,71.048,-0.968632,0,2.36954,0,0.285215,0,0.00001,0
18:10:3912,12,0.285215,0,0,2.36956,18:10:39,74.5904,71.048,-0.966887,0,2.36955,0,0.285215,0.00002,0.00001,0
18:10:4012,12,0.285215,0,0,2.36956,18:10:40,74.5904,71.048,-0.965381,0,2.36956,0,0.285215,0,0.00001,0
18:10:4112,12,0.285215,0,0,2.36956,18:10:41,74.5904,71.048,-0.966027,0,2.36956,0,0.285215,0,0,0
18:10:4312,12,0.285215,0,0,2.36956,18:10:43,74.5904,71.048,-0.965177,0,2.36956,0,0.285215,0,0,0
18:10:4412,12,0.285215,0,0,2.36956,18:10:44,74.5904,71.048,-0.967237,0,2.36956,0,0.285215,0,0,0
18:10:4612,12,0.285215,0,0,2.36958,18:10:46,74.5904,71.048,-0.962911,0,2.36957,0,0.285215,0.00002,0.00001,0
18:10:4912,12,0.285215,0,0,2.3696,18:10:49,74.5904,71.048,-0.963609,0,2.3696,0,0.285215,0.00002,0.00003,0
18:10:5112,12,0.285215,0,0,2.36961,18:10:51,74.5904,71.048,-0.963271,0,2.36961,0,0.285215,0.00001,0.00001,0
18:10:5312,12,0.285215,0,0,2.36961,18:10:53,74.5904,71.048,-0.966292,0,2.36961,0,0.285215,0,0,0
18:10:5412,12,0.285215,0,0,2.36961,18:10:54,74.5904,71.048,-0.966969,0,2.36961,0,0.285215,0,0,0
18:10:5512,12,0.285215,0,0,2.36962,18:10:55,74.5904,71.048,-0.973028,0,2.36962,0,0.285215,0.00001,0.00001,0
18:10:5712,12,0.285215,0,0,2.36964,18:10:57,74.5904,71.048,-0.970887,0,2.36963,0,0.285215,0.00002,0.00001,0
18:10:5812,12,0.285215,0,0,2.36964,18:10:58,74.5904,71.048,-0.969722,0,2.36964,0,0.285215,0,0.00001,0
18:10:5912,12,0.285215,0,0,2.36964,18:10:59,74.5904,71.048,-0.970089,0,2.36964,0,0.285215,0,0,0
18:11:0212,12,0.285215,0,0,2.36965,18:11:02,74.5904,71.048,-0.968854,0,2.36965,0,0.285215,0.00001,0.00001,0
18:11:0312,12,0.285215,0,0,2.36965,18:11:03,74.5904,71.048,-0.966567,0,2.36965,0,0.285215,0,0,0
18:11:0512,12,0.285215,0,0,2.36966,18:11:05,74.5904,71.048,-0.963538,0,2.36966,0,0.285215,0.00001,0.00001,0
18:11:0712,12,0.285215,0,0,2.36968,18:11:07,74.5904,71.048,-0.963809,0,2.36967,0,0.285215,0.00002,0.00001,0
18:11:0812,12,0.285215,0,0,2.36968,18:11:08,74.5904,71.048,-0.965921,0,2.36968,0,0.285215,0,0.00001,0
18:11:0912,12,0.285215,0,0,2.36968,18:11:09,74.5904,71.048,-0.961206,0,2.36968,0,0.285215,0,0,0
18:11:1012,12,0.285215,0,0,2.36968,18:11:10,74.5904,71.048,-0.963346,0,2.36968,0,0.285215,0,0,0
18:11:1112,12,0.285215,0,0,2.36969,18:11:11,74.5904,71.048,-0.96561,0,2.36968,0,0.285215,0.00001,0,0
18:11:1212,12,0.285215,0,0,2.36969,18:11:12,74.5904,71.048,-0.967431,0,2.36969,0,0.285215,0,0.00001,0
18:11:1312,12,0.285215,0,0,2.36969,18:11:13,74.5904,71.048,-0.97035,0,2.36969,0,0.285215,0,0,0
18:11:1512,12,0.285215,0,0,2.3697,18:11:15,74.5904,71.048,-0.973228,0,2.36969,0,0.285215,0.00001,0,0
18:11:1612,12,0.285215,0,0,2.3697,18:11:16,74.5904,71.048,-0.972714,0,2.3697,0,0.285215,0,0.00001,0
18:11:1812,12,0.285215,0,0,2.36972,18:11:18,74.5904,71.048,-0.972095,0,2.36972,0,0.285215,0.00002,0.00002,0
18:11:1912,12,0.285215,0,0,2.36973,18:11:19,74.5904,71.048,-0.966312,0,2.36973,0,0.285215,0.00001,0.00001,0
18:11:2112,12,0.285215,0,0,2.36975,18:11:21,74.5904,71.048,-0.966033,0,2.36974,0,0.285215,0.00002,0.00001,0
18:11:2312,12,0.285215,0,0,2.36977,18:11:23,74.5904,71.048,-0.967494,0,2.36977,0,0.285215,0.00002,0.00003,0
