con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:22:558,8,2907.37,99.8882,37.7841,3400.76,18:22:55,42.333,51.3945,1.77323,3.05771,3400.75,1.03085,2907.21,0.35,0.61,2.498
18:22:568,8,2908.47,99.8882,37.7841,3401.48,18:22:56,41.9889,50.4869,-2.76525,-1.85533,3401.29,1.1437,2908.28,0.72,0.54,2.498
18:22:578,8,2910.27,99.8882,37.7841,3404.24,18:22:57,40.4072,50.0093,-2.66145,-2.30328,3403.9,1.96873,2909.98,2.76,2.61,2.498
18:22:598,8,2916.05,99.8882,37.7841,3410.16,18:22:59,38.0922,46.1279,-2.81526,-2.59385,3408.84,3.27909,2914.51,5.92,4.94,2.498
18:23:008,8,2917.35,99.8882,37.7841,3411.2,18:23:00,36.4613,44.0526,2.64644,-2.09776,3411.05,1.83652,2917.17,1.04,2.21,2.498
18:23:018,8,2920.08,99.8882,37.7841,3414.53,18:23:01,34.486,43.144,-2.57676,-2.19657,3413.9,2.83617,2919.36,3.33,2.85,2.498
18:23:028,8,2922.03,99.8882,37.7841,3416.71,18:23:02,32.3182,41.5916,-2.32828,-2.24249,3416.71,2.26903,2922.03,2.18,2.81,2.498
18:23:038,8,2924.37,99.8882,37.7841,3422.58,18:23:03,30.9384,40.4879,2.50651,-1.65927,3420.61,1.16568,2923.82,5.87,3.9,2.498
18:23:048,8,2925.04,99.8882,37.7841,3422.94,18:23:04,30.631,41.2354,0.464394,0.927028,3422.91,1.02655,2924.87,0.36,2.3,2.498
18:23:068,8,2927.95,99.8882,37.7841,3423.78,18:23:06,33.5906,41.8447,1.0177,0.997611,3423.78,1.8708,2927.95,0.84,0.87,2.498
18:23:078,8,2933.56,99.8882,37.7841,3427.84,18:23:07,35.8947,43.7231,0.610718,0.781952,3426.33,4.35158,2930.93,4.06,2.55,2.498
18:23:088,8,2936.61,99.8882,37.7841,3431.61,18:23:08,38.9151,47.3147,0.183432,0.713786,3430.5,4.21172,2935.62,3.77,4.17,2.498
18:23:098,8,2938.87,99.8882,37.7841,3434.06,18:23:09,40.8719,49.896,0.309254,0.502291,3434.06,2.56471,2938.87,2.45,3.56,2.498
18:23:108,8,2941.65,99.8882,37.7841,3439.01,18:23:10,42.1884,51.6988,0.299414,0.851622,3437.1,1.71034,2941.12,4.95,3.04,2.498
18:23:128,8,2943.49,99.8882,37.7841,3440.48,18:23:12,41.1924,51.5029,1.44388,-1.22961,3440.19,0.78208,2943.21,1.47,3.09,2.498
18:23:138,8,2944.23,99.8882,37.7841,3440.78,18:23:13,40.8986,51.8859,1.25134,-1.03702,3440.68,0.346689,2943.71,0.3,0.49,2.498
18:23:148,8,2945.48,99.8882,37.7841,3442.48,18:23:14,40.5055,52.3477,1.44458,-0.54342,3440.8,0.994202,2944.33,1.7,0.12,2.498
18:23:158,8,2946.35,99.8882,37.7841,3444.11,18:23:15,39.4046,52.9646,1.2063,-1.46802,3442.75,1.69703,2945.65,1.63,1.95,2.498
18:23:188,8,2949.91,99.8882,37.7841,3446.12,18:23:18,37.9524,54.7006,0.807377,0.713019,3445.93,0.904161,2949.17,2.01,3.18,2.498
18:23:208,8,2951.59,99.8882,37.7841,3446.62,18:23:20,39.5404,55.8911,0.19204,0.660569,3446.48,1.04425,2951.17,0.5,0.55,2.498
18:23:218,8,2953.11,99.8882,37.7841,3446.86,18:23:21,40.1083,57.2092,0.277598,0.310824,3446.76,1.57655,2952.61,0.24,0.28,2.498
18:23:228,8,2954.12,99.8882,37.7841,3447.04,18:23:22,40.4985,58.2784,0.00832384,0.511044,3446.95,0.939073,2953.75,0.18,0.19,2.498
18:23:238,8,2955.45,99.8882,37.7841,3447.23,18:23:23,41.0261,59.2982,0.094391,0.302632,3447.15,1.18626,2954.91,0.19,0.2,2.498
18:23:248,8,2956.82,99.8882,37.7841,3447.48,18:23:24,41.2465,60.3287,0.249008,0.0889062,3447.31,1.07924,2955.96,0.25,0.16,2.498
18:23:258,8,2957.96,99.8882,37.7841,3447.69,18:23:25,41.3051,61.3783,0.423485,0.221995,3447.52,0.940437,2957.01,0.21,0.21,2.498
18:23:268,8,2958.56,99.8882,37.7841,3447.75,18:23:26,41.4524,62.4354,0.377398,0.0232762,3447.71,1.29811,2958.08,0.06,0.19,2.498
18:23:288,8,2960.6,99.8882,37.7841,3448.08,18:23:28,41.7584,64.4622,0.363642,-0.11162,3448.05,0.769867,2960.16,0.33,0.34,2.498
18:23:318,8,2961.76,99.8882,37.7841,3448.56,18:23:31,41.5323,65.5658,0.891392,1.509,3448.54,0.350859,2961.72,0.48,0.49,2.498
18:23:348,8,2962.91,99.8882,37.7841,3449.09,18:23:34,42.1656,65.7256,1.62428,1.66249,3449.08,0.0399935,2962.9,0.53,0.54,2.498
18:23:358,8,2963.32,99.8882,37.7841,3449.23,18:23:35,42.09,65.6981,2.22063,-2.92623,3449.17,0.329886,2963.04,0.14,0.09,2.498
18:23:368,8,2963.53,99.8882,37.7841,3449.3,18:23:36,42.2032,65.3327,2.16867,2.2165,3449.25,0.359559,2963.38,0.07,0.08,2.498
18:23:378,8,2963.65,99.8882,37.7841,3449.31,18:23:37,42.4947,64.9781,2.07653,2.79054,3449.3,0.462796,2963.61,0.01,0.05,2.498
18:23:388,8,2964.37,99.8882,37.7841,3449.44,18:23:38,42.2624,65.1682,2.06699,-0.472868,3449.35,0.740088,2964.07,0.13,0.05,2.498
18:23:408,8,2965.08,99.8882,37.7841,3449.65,18:23:40,42.5986,64.9266,2.15952,2.32355,3449.59,0.317383,2965.02,0.21,0.24,2.498
18:23:418,8,2965.86,99.8882,37.7841,3449.88,18:23:41,42.8992,64.7141,2.5329,2.21736,3449.77,0.767948,2965.39,0.23,0.18,2.498
18:23:468,8,2973.16,99.8882,37.7841,3451.46,18:23:46,44.1816,58.5298,2.94635,-2.98257,3451.08,1.80191,2972.16,1.58,1.31,2.498
18:23:488,8,2976.73,99.8882,37.7841,3456.26,18:23:48,43.031,55.3612,-3.04067,-2.94717,3455.12,2.61348,2975.56,4.8,4.04,2.498
18:23:508,8,2982.13,99.8882,37.7841,3461.63,18:23:50,41.0933,49.7717,2.79048,-2.68397,3460.61,2.21864,2981.5,5.37,5.49,2.498
18:23:518,8,2984.32,99.8882,37.7841,3464.59,18:23:51,39.9542,48.2021,2.96378,-2.23652,3463.22,1.66563,2983.45,2.96,2.61,2.498
18:23:568,8,2990.15,99.8882,37.7841,3468.13,18:23:56,38.1338,43.755,1.77077,2.10192,3468.13,1.4867,2990.15,3.54,4.91,2.498
18:23:578,8,2993.23,99.8882,37.7841,3468.81,18:23:57,39.5327,43.6904,1.18126,0.89041,3468.46,1.63359,2991.67,0.68,0.33,2.498
18:23:588,8,2994.32,99.8882,37.7841,3469.16,18:23:58,40.9465,44.7687,0.639488,1.24623,3468.88,1.50867,2993.47,0.35,0.42,2.498
18:24:008,8,2996.98,99.8882,37.7841,3471.42,18:24:00,41.8757,45.7936,-0.190443,0.33017,3469.46,0.939896,2995.01,2.26,0.58,2.498
18:24:018,8,2999.46,99.8882,37.7841,3473.27,18:24:01,41.6149,47.8702,-0.713169,-0.347712,3471.63,2.97789,2997.13,1.85,2.17,2.498
18:24:028,8,3001.58,99.8882,37.7841,3475.3,18:24:02,40.2067,50.6716,0.0746862,-0.506155,3474.02,3.26786,3000.27,2.03,2.39,2.498
18:24:048,8,3007.97,99.8882,37.7841,3481.95,18:24:04,35.8938,55.5925,0.774861,-0.944455,3480.88,3.07501,3006.92,6.65,6.86,2.498
18:24:058,8,3011.07,99.8882,37.7841,3489.02,18:24:05,34.059,57.6838,0.0462629,-0.485272,3486.22,2.2912,3009.72,7.07,5.34,2.498
18:24:078,8,3013.9,99.8882,37.7841,3493.33,18:24:07,34.5989,61.5241,-0.353565,-0.0416338,3493.16,2.89619,3013.75,4.31,6.94,2.498
18:24:088,8,3016.81,99.8882,37.7841,3501.31,18:24:08,32.7402,63.5613,-1.29805,-1.49366,3501.31,3.51861,3016.81,7.98,8.15,2.498
18:24:098,8,3022.24,99.8882,37.7841,3507.27,18:24:09,28.5315,62.2015,-2.64061,-2.10016,3506.18,4.82039,3021.29,5.96,4.87,2.498
18:24:108,8,3026,99.8882,37.7841,3511.41,18:24:10,24.9706,59.4374,-2.47008,-2.16537,3510.96,4.15139,3025.8,4.14,4.78,2.498
18:24:118,8,3029.23,99.8882,37.7841,3517.71,18:24:11,22.2698,58.0187,-1.01972,-2.19998,3514.77,1.34883,3028.85,6.3,3.81,2.498
18:24:128,8,3030.74,99.8882,37.7841,3520.08,18:24:12,23.0771,57.7315,0.587017,1.43843,3518.75,2.33549,3030.06,2.37,3.98,2.498
18:24:138,8,3034.65,99.8882,37.7841,3522.88,18:24:13,26.1853,58.8592,0.395989,1.13543,3521.79,3.70777,3033.38,2.8,3.04,2.498
18:24:148,8,3038.27,99.8882,37.7841,3527.24,18:24:14,29.2696,59.9414,1.13406,1.44048,3524.86,2.64319,3036.66,4.36,3.07,2.498
18:24:158,8,3038.99,99.8882,37.7841,3527.79,18:24:15,31.1095,59.2602,2.418,2.4597,3527.63,1.79144,3038.73,0.55,2.77,2.498
18:24:168,8,3039.85,99.8882,37.7841,3528.66,18:24:16,31.7559,58.3941,2.13077,2.27422,3528.64,0.365646,3039.82,0.87,1.01,2.498
18:24:188,8,3040.83,99.8882,37.7841,3530.02,18:24:18,31.368,57.9699,1.3812,-2.27712,3529.51,1.17948,3040.58,1.36,0.87,2.498
18:24:198,8,3042.08,99.8882,37.7841,3532.73,18:24:19,30.3829,57.4685,1.12909,-1.58079,3532.45,0.747947,3041.71,2.71,2.94,2.498
18:24:208,8,3042.52,99.8882,37.7841,3533.04,18:24:20,30.5533,57.0382,2.68922,2.39646,3532.99,1.69653,3042.43,0.31,0.54,2.498
18:24:218,8,3045.68,99.8882,37.7841,3536.17,18:24:21,32.2862,54.7523,2.89356,2.57541,3535.98,3.71762,3045.3,3.13,2.99,2.498
18:24:228,8,3050.36,99.8882,37.7841,3539.34,18:24:22,34.0648,50.9171,3.09529,2.84741,3538.82,4.31566,3049.54,3.17,2.84,2.498
18:24:238,8,3053.33,99.8882,37.7841,3542.35,18:24:23,34.2236,47.6202,-2.73384,-2.9024,3541.54,2.44808,3052.88,3.01,2.72,2.498
18:24:248,8,3054.75,99.8882,37.7841,3545.58,18:24:24,33.7752,46.1138,-2.67833,-2.80645,3545.01,1.2902,3054.46,3.23,3.47,2.498
18:24:298,8,3060.91,99.8882,37.7841,3550.53,18:24:29,31.5357,44.0666,0.21477,0.818373,3550.43,1.07015,3060.8,4.95,5.42,2.498
18:24:308,8,3063.87,99.8882,37.7841,3552.14,18:24:30,31.4894,46.6563,-0.223747,-0.133417,3551.73,4.24595,3063.44,1.61,1.3,2.498
18:24:318,8,3069,99.8882,37.7841,3556.79,18:24:31,30.5886,50.397,-0.629772,-0.308592,3555.21,3.35553,3067.3,4.65,3.48,2.498
18:24:328,8,3070.31,99.8882,37.7841,3559.27,18:24:32,30.1912,53.041,0.520294,-0.293846,3557.96,1.68189,3069.98,2.48,2.75,2.498
18:24:338,8,3072.95,99.8882,37.7841,3562.09,18:24:33,27.7965,53.7458,1.5555,-1.54997,3561.93,3.5389,3072.6,2.82,3.97,2.498
18:24:348,8,3075.61,99.8882,37.7841,3565.23,18:24:34,24.9791,53.2307,0.952053,-2.06399,3565.09,2.27316,3075.5,3.14,3.16,2.498
18:24:388,8,3086.35,99.8882,37.7841,3577.63,18:24:38,33.4989,52.8221,0.949715,1.84027,3577.63,3.37703,3086.35,12.4,12.54,2.498
18:24:398,8,3088.74,99.8882,37.7841,3581.24,18:24:39,35.777,52.5047,1.11461,1.56542,3581.19,1.44777,3088.66,3.61,3.56,2.498
18:24:408,8,3091.67,99.8882,37.7841,3585,18:24:40,37.439,52.4179,1.96714,1.7719,3583.53,2.00903,3090.33,3.76,2.34,2.498
18:24:418,8,3092.83,99.8882,37.7841,3586.47,18:24:41,39.3921,51.1452,2.24094,2.36417,3586.28,2.61041,3092.7,1.47,2.75,2.498
18:24:448,8,3099.62,99.8882,37.7841,3596.68,18:24:44,39.6745,45.7386,-2.65658,-1.96433,3596.54,2.4847,3099.37,10.21,10.26,2.498
18:24:478,8,3106.81,99.8882,37.7841,3607.37,18:24:47,33.262,42.615,2.50968,-2.28348,3607.2,2.39547,3106.57,10.69,10.66,2.498
18:24:498,8,3112.16,99.8882,37.7841,3608.89,18:24:49,29.4316,44.1361,1.59145,0.0236451,3608.21,1.13588,3111.61,1.52,1.01,2.498
18:24:508,8,3112.86,99.8882,37.7841,3609.48,18:24:50,29.8493,43.7213,-2.83688,-2.65264,3609.4,1.20833,3112.59,0.59,1.19,2.498
18:24:518,8,3114.5,99.8882,37.7841,3609.68,18:24:51,28.6022,43.1144,-3.10032,-1.54197,3609.58,1.35012,3114.03,0.2,0.18,2.498
18:24:538,8,3117.29,99.8882,37.7841,3611.04,18:24:53,30.2894,43.8301,0.660114,1.48201,3610.68,2.85832,3117,1.36,1.1,2.498
18:24:548,8,3120.5,99.8882,37.7841,3613.87,18:24:54,33.4693,43.4721,0.834923,1.71312,3613.56,2.99815,3120.21,2.83,2.88,2.498
18:24:558,8,3124.23,99.8882,37.7841,3619.62,18:24:55,35.6287,44.4486,0.135922,0.517335,3617.44,2.71752,3122.78,5.75,3.88,2.498
18:24:568,8,3128.01,99.8882,37.7841,3625.4,18:24:56,36.3478,47.2728,-0.583868,0.0313817,3621.38,2.88869,3125.72,5.78,3.94,2.498
18:24:578,8,3128.2,99.8882,37.7841,3625.64,18:24:57,35.8614,49.591,-0.221124,-0.394816,3625.46,1.88514,3128.11,0.24,4.08,2.498
18:24:598,8,3131.1,99.8882,37.7841,3634.77,18:24:59,35.6475,49.9903,2.6662,3.07599,3633.45,1.64324,3130.26,9.13,7.99,2.498
18:25:018,8,3132.89,99.8882,37.7841,3637.81,18:25:01,36.068,47.4906,2.95168,3.07313,3637.78,1.69067,3132.81,3.04,4.33,2.498
18:25:038,8,3137.17,99.8882,37.7841,3646.07,18:25:03,33.2821,44.715,-2.17494,-2.13571,3646.05,3.10366,3137.01,8.26,8.27,2.498
18:25:048,8,3142.24,99.8882,37.7841,3652.53,18:25:04,30.6499,43.3774,-2.21767,-1.85374,3649.78,3.27983,3139.98,6.46,3.73,2.498
18:25:058,8,3146.08,99.8882,37.7841,3656.71,18:25:05,26.7908,42.3947,-1.98467,-1.72751,3654.3,4.37884,3143.96,4.18,4.52,2.498
18:25:068,8,3151.22,99.8882,37.7841,3663.14,18:25:06,22.9119,41.6182,-2.40712,-2.09425,3658.98,3.77322,3147.96,6.43,4.68,2.498
18:25:078,8,3154.25,99.8882,37.7841,3667.79,18:25:07,19.0463,40.4379,-2.59682,-1.46316,3664.25,4.51811,3152.12,4.65,5.27,2.498
18:25:088,8,3156.13,99.8882,37.7841,3672.97,18:25:08,15.3452,40.9462,2.68527,-1.66708,3671.59,2.73629,3155.87,5.18,7.34,2.498
18:25:108,8,3161.26,99.8882,37.7841,3683.2,18:25:10,10.5635,41.0933,-2.6317,-1.37614,3681.67,1.76393,3160.95,10.23,10.08,2.498
18:25:118,8,3165.46,99.8882,37.7841,3698.2,18:25:11,8.88667,39.0198,-1.91882,-2.61242,3688.54,4.24678,3163.74,15,6.87,2.498
18:25:128,8,3166.94,99.8882,37.7841,3707.41,18:25:12,6.78117,37.2079,-0.870542,-1.29958,3707.13,2.06122,3166.72,9.21,18.59,2.498
18:25:138,8,3171.54,99.8882,37.7841,3716.04,18:25:13,5.33596,38.937,-0.0921267,-0.0782434,3711.08,2.09564,3169.08,8.63,3.95,2.498
18:25:158,8,3177.53,99.8882,37.7841,3727.69,18:25:15,8.83899,42.8078,-0.607633,0.06904,3722.45,3.26752,3174.61,11.65,11.37,2.498
18:25:168,8,3180.05,99.8882,37.7841,3731.61,18:25:16,8.14512,47.0427,-0.476873,-0.0662728,3729.39,4.56156,3178.91,3.92,6.94,2.498
18:25:188,8,3188.77,99.8882,37.7841,3743.77,18:25:18,8.38113,56.2453,-0.570841,0.0136609,3743.43,4.18038,3188.15,12.16,14.04,2.498
18:25:198,8,3194.3,99.8882,37.7841,3754.41,18:25:19,8.42109,60.517,-0.451551,-0.113743,3750.87,4.66408,3192.43,10.64,7.44,2.498
18:25:238,8,3202.94,99.8882,37.7841,3767.75,18:25:23,9.59095,70.3391,1.84706,0.473261,3767.15,0.312346,3202.82,13.34,16.28,2.498
18:25:258,8,3204.88,99.8882,37.7841,3772.51,18:25:25,10.7495,68.878,2.16992,2.21863,3772.23,0.784858,3204.74,4.76,5.08,2.498
18:25:268,8,3205.5,99.8882,37.7841,3773.75,18:25:26,11.027,68.2526,1.69465,2.80811,3773.69,1.00992,3205.45,1.24,1.46,2.498
18:25:278,8,3206.84,99.8882,37.7841,3775.07,18:25:27,11.9092,67.4747,1.58641,1.88633,3774.88,1.05521,3206.67,1.32,1.19,2.498
18:25:288,8,3207.34,99.8882,37.7841,3775.86,18:25:28,11.9275,67.4905,1.58825,-1.37227,3775.76,0.761299,3207.2,0.79,0.88,2.498
18:25:298,8,3207.67,99.8882,37.7841,3776.38,18:25:29,11.8474,67.5528,1.52791,1.48713,3776.23,0.438201,3207.61,0.52,0.47,2.498
18:25:308,8,3209.19,99.8882,37.7841,3776.65,18:25:30,11.154,67.5018,1.47608,-1.72354,3776.54,1.49032,3208.42,0.27,0.31,2.498
18:25:318,8,3209.66,99.8882,37.7841,3776.68,18:25:31,10.5255,66.9323,1.46006,2.91735,3776.66,1.06205,3209.43,0.03,0.12,2.498
18:25:328,8,3212.17,99.8882,37.7841,3776.84,18:25:32,11.603,66.4229,1.48515,1.22899,3776.75,1.94385,3210.82,0.16,0.09,2.498
18:25:338,8,3213.19,99.8882,37.7841,3776.93,18:25:33,12.8517,67.5334,1.5821,0.226981,3776.87,1.09811,3212.55,0.09,0.12,2.498
18:25:348,8,3213.32,99.8882,37.7841,3776.96,18:25:34,12.7105,68.2648,0.940155,-0.161032,3776.96,0.313813,3213.3,0.03,0.09,2.498
18:25:358,8,3214.24,99.8882,37.7841,3777.05,18:25:35,13.2383,68.0078,0.891762,2.16667,3777.02,1.35777,3213.95,0.09,0.06,2.498
18:25:368,8,3215.75,99.8882,37.7841,3777.28,18:25:36,14.4513,67.5361,1.30541,1.2837,3777.16,0.758708,3215.28,0.23,0.14,2.498
18:25:388,8,3216.85,99.8882,37.7841,3778.04,18:25:38,13.9907,68.8748,1.15438,-0.506827,3778.03,0.478207,3216.81,0.76,0.87,2.498
18:25:398,8,3217.28,99.8882,37.7841,3778.3,18:25:39,14.2789,68.7267,1.3541,2.03689,3778.3,1.0512,3217.28,0.26,0.27,2.498
18:25:408,8,3220.85,99.8882,37.7841,3781.79,18:25:40,16.4529,68.5749,1.85204,1.55332,3780.41,3.5444,3219.48,3.49,2.11,2.498
18:25:438,8,3233.6,99.8882,37.7841,3805.34,18:25:43,26.9206,63.6507,2.57519,2.31323,3801.49,4.97768,3231.68,23.55,21.08,2.498
18:25:468,8,3239.88,99.8882,37.7841,3820.6,18:25:46,32.4642,58.8497,1.2044,-1.40128,3819.82,0.436865,3239.24,15.26,18.33,2.498
18:25:478,8,3243.3,99.8882,37.7841,3825.2,18:25:47,31.0755,60.0568,-0.52226,-0.940513,3821.96,2.79947,3241.08,4.6,2.14,2.498
18:25:488,8,3244.91,99.8882,37.7841,3828.73,18:25:48,27.9826,60.9656,2.96755,-1.57329,3827.19,3.61383,3244.36,3.53,5.23,2.498
18:25:498,8,3249.09,99.8882,37.7841,3834.74,18:25:49,24.6701,59.9306,3.04725,-2.17569,3832.91,3.93897,3247.89,6.01,5.72,2.498
18:25:548,8,3263.75,99.8882,37.7841,3859.9,18:25:54,32.3542,53.0887,1.48831,1.66424,3857.46,2.5085,3262.42,25.16,24.55,2.498
18:25:558,8,3266.73,99.8882,37.7841,3864.92,18:25:55,34.2484,51.6646,2.05214,2.79314,3862.33,2.63842,3264.96,5.02,4.87,2.498
18:25:568,8,3269.67,99.8882,37.7841,3868.42,18:25:56,34.9285,48.7543,2.73697,2.9852,3866.33,2.96357,3267.95,3.5,4,2.498
18:25:598,8,3272.57,99.8882,37.7841,3874.37,18:25:59,35.9485,45.5719,1.90488,2.11336,3874.21,1.92413,3272.37,5.95,7.88,2.498
18:26:008,8,3275.46,99.8882,37.7841,3878.71,18:26:00,38.2496,44.4836,1.90621,1.98117,3877.98,2.71022,3274.92,4.34,3.77,2.498
18:26:018,8,3278.12,99.8882,37.7841,3882.85,18:26:01,40.658,42.9833,2.22299,2.27986,3882.51,2.49578,3277.77,4.14,4.53,2.498
18:26:058,8,3283.66,99.8882,37.7841,3892.07,18:26:05,45.3838,43.3604,1.26579,1.39573,3891.35,1.79068,3283,9.22,8.84,2.498
18:26:088,8,3286.96,99.8882,37.7841,3892.8,18:26:08,48.1279,42.6845,0.765904,-1.74894,3892.68,0.768076,3286.11,0.73,1.33,2.498
18:26:108,8,3288.6,99.8882,37.7841,3893.05,18:26:10,47.5413,41.88,1.57858,2.41606,3893.03,0.779109,3288.53,0.25,0.35,2.498
18:26:118,8,3289.31,99.8882,37.7841,3893.15,18:26:11,47.4615,41.9901,1.56228,-1.0862,3893.11,0.478873,3288.87,0.1,0.08,2.498
18:26:128,8,3290.76,99.8882,37.7841,3893.49,18:26:12,46.7543,42.6898,1.77477,-0.594556,3893.25,1.42715,3289.89,0.34,0.14,2.498
18:26:168,8,3295.19,99.8882,37.7841,3894.72,18:26:16,44.798,45.269,-2.45924,-2.64347,3894.57,2.52588,3294.62,1.23,1.32,2.498
18:26:188,8,3298.79,99.8882,37.7841,3895.25,18:26:18,42.3396,43.5689,1.60984,-0.947402,3895.08,1.44957,3298.52,0.53,0.51,2.498
18:26:198,8,3299.48,99.8882,37.7841,3895.54,18:26:19,41.5307,43.7964,1.89714,-2.34827,3895.51,0.367829,3299.41,0.29,0.43,2.498
18:26:218,8,3300.01,99.8882,37.7841,3896.66,18:26:21,41.3929,43.9289,2.07975,2.86624,3896.61,0.263211,3299.91,1.12,1.1,2.498
18:26:238,8,3303.41,99.8882,37.7841,3900.64,18:26:23,42.4411,42.9169,2.64494,1.90291,3897.69,1.6993,3301.53,3.98,1.08,2.498
18:26:248,8,3304.08,99.8882,37.7841,3901.48,18:26:24,44.4948,42.4863,1.74268,1.55338,3900.81,2.27802,3303.64,0.84,3.12,2.498
18:26:268,8,3308.01,99.8882,37.7841,3905.97,18:26:26,48.3952,41.9423,2.74646,2.5668,3905.82,0.989915,3307.74,4.49,5.01,2.498
18:26:278,8,3310.49,99.8882,37.7841,3908.17,18:26:27,46.9122,41.1694,-2.31677,-1.86036,3907.24,2.99422,3309.55,2.2,1.42,2.498
18:26:298,8,3315.14,99.8882,37.7841,3913.5,18:26:29,42.7863,38.3381,-2.93866,-2.77673,3913.44,2.03767,3314.74,5.33,6.2,2.498
18:26:318,8,3318.33,99.8882,37.7841,3916.16,18:26:31,40.697,37.9114,-2.48834,-1.84548,3915.42,2.53032,3317.9,2.66,1.98,2.498
18:26:328,8,3321.76,99.8882,37.7841,3920.76,18:26:32,37.5823,36.4824,-1.74631,-1.81273,3919.72,4.11442,3321.34,4.6,4.3,2.498
18:26:338,8,3331.53,104.18,37.7841,3930.9,18:26:33,32.3675,35.4845,-2.13581,-1.80112,3924.7,5.82365,3326.65,10.14,4.98,2.498
18:26:348,8,3333.13,104.18,37.7841,3933.09,18:26:34,27.3023,34.8055,-2.15276,-1.67295,3931.18,4.69972,3331.77,2.19,6.48,2.498
18:26:358,8,3336.96,104.597,37.7841,3939.13,18:26:35,22.9695,35.6796,-1.42668,-0.790736,3938.67,5.37653,3336.4,6.04,7.49,2.498
18:26:368,8,3344.83,106.737,37.7841,3948.26,18:26:36,20.4674,40.4839,-1.46542,-0.470433,3944.18,4.28437,3341.85,9.13,5.51,2.498
18:26:378,8,3345.81,106.737,37.7841,3950.31,18:26:37,18.8911,43.8889,-0.665277,-0.0304998,3950.22,3.16233,3345.65,2.05,6.04,2.498
18:26:388,8,3350.16,106.737,37.7841,3955.8,18:26:38,20.4689,47.2107,-0.414533,0.565282,3955.37,4.91787,3349.38,5.49,5.15,2.498
18:26:408,8,3361.01,110.493,37.7841,3971.65,18:26:40,26.7476,54.2619,0.98151,1.12738,3967.07,3.41396,3359.03,15.85,11.7,2.498
18:26:428,8,3363.87,110.493,37.7841,3974.45,18:26:42,31.1459,55.1426,1.58854,2.31414,3974.42,0.994547,3363.72,2.8,7.35,2.498
18:26:458,8,3369.79,110.493,37.7841,3975.73,18:26:45,34.8123,53.2004,1.8276,2.59964,3975.5,1.96367,3368.06,1.28,1.08,2.498
18:26:468,8,3371.05,110.493,37.7841,3976,18:26:46,35.8516,51.1245,2.11628,2.72728,3975.78,1.60373,3370.38,0.27,0.28,2.498
18:26:498,8,3374.14,110.493,37.7841,3976.61,18:26:49,36.7701,47.6652,2.66702,2.55259,3976.56,0.758083,3373.98,0.61,0.78,2.498
18:26:508,8,3375.44,110.493,37.7841,3976.9,18:26:50,36.9291,47.1272,2.74246,-2.96836,3976.79,1.03663,3374.58,0.29,0.23,2.498
18:26:518,8,3376.01,110.493,37.7841,3976.97,18:26:51,36.5815,45.7426,2.58728,-2.84363,3976.97,1.19908,3376.01,0.07,0.18,2.498
18:26:538,8,3378.23,110.493,37.7841,3977.44,18:26:53,36.592,43.9206,2.61217,2.73403,3977.37,0.712174,3377.89,0.47,0.4,2.498
18:26:548,8,3380.5,110.493,37.7841,3977.71,18:26:54,36.5603,42.5036,2.33072,-3.09929,3977.52,2.10332,3379.32,0.27,0.15,2.498
18:26:558,8,3380.53,110.493,37.7841,3977.72,18:26:55,36.6308,41.2951,1.95829,-2.78643,3977.72,0.326466,3380.53,0.01,0.2,2.498
18:26:578,8,3381.81,110.493,37.7841,3978.19,18:26:57,37.5099,41.317,1.30997,1.48255,3978.11,0.315099,3381.63,0.47,0.39,2.498
18:27:018,8,3386.46,110.493,37.7841,3978.84,18:27:01,38.8534,39.8668,1.64113,0.668924,3978.72,0.25811,3385.41,0.65,0.61,2.498
18:27:038,8,3388.31,110.493,37.7841,3979.13,18:27:03,39.8761,42.5216,0.0397322,0.157375,3979.12,0.677624,3388.28,0.29,0.4,2.498
18:27:048,8,3389.32,110.493,37.7841,3979.58,18:27:04,40.1231,42.7504,0.0402243,1.98545,3979.41,0.390115,3388.68,0.45,0.29,2.498
18:27:058,8,3389.62,110.493,37.7841,3979.7,18:27:05,40.7708,42.3538,-0.59165,2.28446,3979.59,0.739154,3389.44,0.12,0.18,2.498
18:27:088,8,3390.68,110.493,37.7841,3980.27,18:27:08,40.8012,42.9827,-0.583902,-2.35511,3980.2,0.298764,3390.54,0.57,0.61,2.498
18:27:128,8,3393.42,110.493,37.7841,3980.7,18:27:12,39.6263,44.6278,-2.56968,-1.85698,3980.62,0.640523,3393.09,0.43,0.42,2.498
18:27:138,8,3393.8,110.493,37.7841,3980.77,18:27:13,39.3856,44.115,-2.82134,2.73785,3980.77,0.679313,3393.73,0.07,0.15,2.498
18:27:148,8,3394.85,110.493,37.7841,3980.91,18:27:14,39.7384,43.422,2.71211,2.97856,3980.84,0.581905,3394.51,0.14,0.07,2.498
18:27:218,8,3401.6,110.493,37.7841,3981.81,18:27:21,40.799,42.0622,2.48183,-0.457638,3981.76,0.772211,3401.37,0.9,0.92,2.498
18:27:238,8,3403.52,110.493,37.7841,3982,18:27:23,40.7894,40.5967,1.90651,1.26573,3981.98,0.549673,3403.33,0.19,0.22,2.498
