con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:35:1215,15,4729.69,298.538,167.418,4805.93,18:35:12,54.5229,31.014,2.51023,-0.461335,4802.72,4.2937,4728.01,10.13,7.58,7.573
18:35:1315,15,4733.29,298.538,167.418,4809.33,18:35:13,52.8617,31.5207,-2.56788,-2.64991,4807.18,2.80895,4730.59,3.4,4.46,7.573
18:35:1515,15,4740.78,298.538,167.418,4814.69,18:35:15,50.7734,23.0158,-2.03955,-2.82056,4813.21,4.57936,4739.38,5.36,6.03,7.573
18:35:1715,15,4745.14,298.538,167.418,4818.56,18:35:17,48.3459,17.7952,-2.15108,-2.70504,4818.56,3.10146,4745.14,3.87,5.35,7.573
18:35:1815,15,4747.51,298.538,167.418,4821.44,18:35:18,47.3854,15.8826,-2.371,-2.53382,4820.56,0.855068,4747.28,2.88,2,7.573
18:35:1915,15,4747.73,298.538,167.418,4821.85,18:35:19,46.9883,15.7196,-2.17537,-1.98502,4821.85,0.539391,4747.73,0.41,1.29,7.573
18:35:2115,15,4748.62,298.538,167.418,4823.21,18:35:21,46.9739,15.7636,-1.1708,-1.44937,4823.04,0.239034,4748.4,1.36,1.19,7.573
18:35:2215,15,4749.04,298.538,167.418,4823.65,18:35:22,46.7661,16.3647,-0.621931,-0.386222,4823.65,1.05603,4749.04,0.44,0.61,7.573
18:35:2315,15,4750.93,298.538,167.418,4824.18,18:35:23,46.0101,18.0864,-0.899977,-0.482996,4824.18,2.40725,4750.93,0.53,0.53,7.573
18:35:2415,15,4752.91,298.538,167.418,4824.65,18:35:24,44.7023,18.8355,-1.23144,-1.93085,4824.59,1.25119,4752.62,0.47,0.41,7.573
18:35:2515,15,4754.33,298.538,167.418,4825.04,18:35:25,43.5607,19.0769,-1.35448,-1.01994,4824.94,1.72057,4753.87,0.39,0.35,7.573
18:35:2615,15,4755.76,298.538,167.418,4825.33,18:35:26,41.8412,19.8462,-1.395,-1.23551,4825.33,1.73995,4755.76,0.29,0.39,7.573
18:35:2915,15,4760.79,298.538,167.418,4826.68,18:35:29,36.9541,20.8501,-1.51973,-1.13713,4826.68,1.49774,4760.79,1.35,1.35,7.573
18:35:3015,15,4763.35,298.538,167.418,4827.48,18:35:30,35.4858,21.6928,-1.58724,-1.16161,4827.26,2.071,4762.48,0.8,0.58,7.573
18:35:3115,15,4765.12,298.538,167.418,4828.35,18:35:31,33.4374,22.2414,-1.61279,-1.42626,4828.14,2.00963,4764.61,0.87,0.88,7.573
18:35:3215,15,4766.8,298.538,167.418,4828.83,18:35:32,31.3522,22.8623,-1.57046,-1.10837,4828.83,2.29861,4766.8,0.48,0.69,7.573
18:35:3315,15,4768.93,298.538,167.418,4829.55,18:35:33,29.6181,24.0835,-1.52601,-0.762205,4829.55,2.14711,4768.93,0.72,0.72,7.573
18:35:3715,15,4777.32,298.538,167.418,4831.38,18:35:37,22.9508,28.8895,-1.32841,-0.605504,4831.38,1.42072,4777.32,1.83,1.83,7.573
18:35:3815,15,4779.72,298.538,167.418,4832.09,18:35:38,22.1364,29.6999,-1.08445,-1.51412,4831.72,1.0573,4778.54,0.71,0.34,7.573
18:35:3915,15,4780.26,298.538,167.418,4832.3,18:35:39,20.4218,29.8052,-1.63433,-1.51325,4832.3,2.2207,4780.26,0.21,0.58,7.573
18:35:4015,15,4784.19,298.538,167.418,4832.96,18:35:40,17.948,30.0143,-1.79883,-1.27623,4832.77,2.58343,4782.75,0.66,0.47,7.573
18:35:4315,15,4786.91,298.538,167.418,4833.57,18:35:43,14.9834,32.6809,2.0752,-0.812636,4833.55,0.523948,4786.86,0.61,0.78,7.573
18:35:4415,15,4787.87,298.538,167.418,4833.72,18:35:44,14.8935,32.7842,1.76483,2.19199,4833.67,0.751133,4787.24,0.15,0.12,7.573
18:35:4515,15,4788.89,298.538,167.418,4833.8,18:35:45,15.1696,31.6588,1.1076,-2.36031,4833.77,1.20038,4788.54,0.08,0.1,7.573
18:35:4715,15,4790.9,298.538,167.418,4834.28,18:35:47,15.1937,31.4495,0.639965,1.12032,4834.14,1.24957,4789.99,0.48,0.37,7.573
18:35:4915,15,4792.25,298.538,167.418,4834.55,18:35:49,15.6795,32.1063,1.00092,-0.258751,4834.44,0.996933,4791.32,0.27,0.3,7.573
18:35:5015,15,4792.96,298.538,167.418,4834.71,18:35:50,14.964,33.393,1.79317,-0.794313,4834.61,0.901668,4792.81,0.16,0.17,7.573
18:35:5115,15,4794.66,298.538,167.418,4834.88,18:35:51,15.9713,32.7852,2.25914,1.85367,4834.85,2.17637,4794.17,0.17,0.24,7.573
18:35:5215,15,4795.89,298.538,167.418,4835.05,18:35:52,17.0685,32.345,1.6475,3.12238,4835.04,2.16791,4795.65,0.17,0.19,7.573
18:35:5715,15,4802.61,298.538,167.418,4836.43,18:35:57,15.7053,33.0404,2.12002,2.01123,4836.31,1.17574,4802.18,1.38,1.27,7.573
18:35:5815,15,4802.8,298.538,167.418,4836.48,18:35:58,15.8284,32.9064,2.06682,-1.64115,4836.48,0.944223,4802.8,0.05,0.17,7.573
18:36:0115,15,4807.7,298.538,167.418,4837.45,18:36:01,15.2935,33.1217,2.17091,-1.07566,4837.07,2.51,4806.3,0.97,0.59,7.573
18:36:0515,15,4809.9,298.538,167.418,4841.13,18:36:05,14.8561,33.7712,-2.85186,0.18609,4840.67,0.833171,4809.67,3.68,3.6,7.573
18:36:0715,15,4811.26,298.538,167.418,4842.11,18:36:07,15.4106,32.6569,2.28291,2.72885,4842.11,0.885188,4811.26,0.98,1.44,7.573
18:36:1215,15,4816.54,298.538,167.418,4861.01,18:36:12,14.6977,31.7304,1.29628,2.52166,4861.01,0.537487,4816.54,18.9,18.9,7.573
18:36:1315,15,4819.77,298.538,167.418,4872.33,18:36:13,14.8415,32.868,0.196653,0.190113,4867.2,2.83442,4817.79,11.32,6.19,7.573
18:36:1415,15,4821.53,298.538,167.418,4876.63,18:36:14,15.7513,35.2463,0.289493,0.679602,4873.76,1.80518,4820.35,4.3,6.56,7.573
18:36:1515,15,4827.39,298.538,167.418,4882.76,18:36:15,18.3713,37.4717,1.35484,0.833788,4878.92,5.31999,4823.79,6.13,5.16,7.573
18:36:1615,15,4829.06,298.538,167.418,4883.83,18:36:16,21.8783,40.2002,2.71111,1.1267,4883.14,3.3086,4828.26,1.07,4.22,7.573
18:36:1715,15,4830.91,298.538,167.418,4884.9,18:36:17,24.1955,41.0313,2.77106,2.43564,4884.89,1.5702,4830.82,1.07,1.75,7.573
18:36:1815,15,4836.68,298.538,167.418,4888.29,18:36:18,25.1011,37.7597,2.38193,2.51374,4886.72,3.64345,4834.26,3.39,1.83,7.573
18:36:2115,15,4851.27,303.385,167.418,4899.27,18:36:21,37.7357,31.1578,2.67212,1.83226,4896.71,4.77187,4848.64,10.98,9.99,7.573
18:36:2215,15,4855.33,303.385,167.418,4902.7,18:36:22,41.8089,29.8292,2.54752,2.16007,4900.74,4.26813,4852.97,3.43,4.03,7.573
18:36:2315,15,4856.74,303.385,167.418,4903.83,18:36:23,44.8193,27.8551,2.71172,1.83546,4903.7,3.00881,4856.59,1.13,2.96,7.573
18:36:2515,15,4863.46,303.385,167.418,4910.01,18:36:25,49.1233,25.5583,2.18893,2.01303,4908.94,3.29269,4861.65,6.18,5.24,7.573
18:36:2615,15,4866.89,303.385,167.418,4912.69,18:36:26,52.6539,24.4937,2.21295,1.6422,4911.53,3.66473,4865.35,2.68,2.59,7.573
18:36:2715,15,4868.65,303.385,167.418,4914.03,18:36:27,55.5422,24.1507,2.55045,2.4054,4913.91,2.68057,4868.36,1.34,2.38,7.573
18:36:2815,15,4874.27,303.385,167.418,4917.38,18:36:28,56.4251,20.5838,2.75831,2.9077,4916.22,3.79426,4872.08,3.35,2.31,7.573
18:36:3015,15,4880.2,303.385,167.418,4920.54,18:36:30,62.8746,17.6827,-2.63772,2.25971,4920.31,2.03955,4879.57,3.16,4.09,7.573
18:36:3215,15,4881.3,303.385,167.418,4921.87,18:36:32,64.1884,17.5781,-2.08726,0.91286,4921.8,1.15011,4881.24,1.33,1.49,7.573
18:36:3315,15,4882.32,303.385,167.418,4923.14,18:36:33,64.8232,18.1446,-2.02468,0.776926,4922.67,0.668601,4882.09,1.27,0.87,7.573
18:36:3715,15,4890.06,303.385,167.418,4932.48,18:36:37,67.2541,24.6493,-1.1797,0.0864179,4931.32,2.3513,4889.33,9.34,8.65,7.573
18:36:3815,15,4893.36,303.385,167.418,4935.09,18:36:38,67.9818,26.9363,-0.744683,0.597764,4933.58,2.06814,4891.76,2.61,2.26,7.573
18:36:4115,15,4901.85,303.385,167.418,4941.16,18:36:41,74.6943,29.8257,1.27143,1.76218,4940.01,3.68607,4899.9,6.07,6.43,7.573
18:36:4315,15,4907.83,303.385,167.418,4945.53,18:36:43,81.5069,30.7577,0.743913,1.4445,4944.89,3.33436,4906.86,4.37,4.88,7.573
18:36:4415,15,4909.94,303.385,167.418,4947.29,18:36:44,84.2202,30.425,0.252202,2.18903,4946.89,2.03649,4909.65,1.76,2,7.573
18:36:4515,15,4910.81,303.385,167.418,4948.74,18:36:45,84.6888,29.6467,-0.597362,-0.556085,4948.46,0.771807,4910.76,1.45,1.57,7.573
18:36:4615,15,4912.7,303.385,167.418,4950.39,18:36:46,83.7934,31.244,-0.964766,-0.707694,4950.31,2.04254,4912.6,1.65,1.85,7.573
18:36:4715,15,4918,303.385,167.418,4954.67,18:36:47,82.1641,32.7204,-1.36203,-0.869187,4952.9,2.5591,4914.8,4.28,2.59,7.573
18:36:4915,15,4925.78,305.801,167.418,4959.48,18:36:49,75.4285,38.2882,-1.24617,-0.527844,4957.45,3.61663,4923.61,4.81,4.55,7.573
18:36:5015,15,4926.98,305.801,167.418,4960.79,18:36:50,73.8312,40.0553,-1.6499,-1.27918,4959.71,2.20682,4926.1,1.31,2.26,7.573
18:36:5115,15,4930.19,305.801,167.418,4964.25,18:36:51,72.8585,42.0292,-1.06853,0.295263,4962.86,3.56364,4928.67,3.46,3.15,7.573
18:36:5215,15,4935.69,305.801,167.418,4976.22,18:36:52,75.9581,43.8059,-1.00326,1.75526,4965.71,4.51973,4932.63,11.97,2.85,7.573
18:36:5315,15,4937.96,305.801,167.418,4981.47,18:36:53,80.0477,41.9317,-2.97218,2.12052,4979.44,4.03252,4937.14,5.25,13.73,7.573
18:36:5515,15,4944.01,305.801,167.418,5002.94,18:36:55,84.4497,40.0927,0.224605,2.14149,4999,1.33744,4942.27,21.47,19.56,7.573
18:36:5615,15,4944.34,305.801,167.418,5003.12,18:36:56,84.8224,38.3993,-1.75801,-2.53286,5002.97,1.26963,4944.15,0.18,3.97,7.573
18:36:5715,15,4945.61,305.801,167.418,5004.66,18:36:57,83.9518,39.1947,-2.42326,-0.700856,5004.55,1.92559,4945.51,1.54,1.58,7.573
18:36:5815,15,4948.46,305.801,167.418,5006.46,18:36:58,82.3135,40.1397,-2.35871,-1.48829,5006.04,1.68848,4947.44,1.8,1.49,7.573
18:37:0015,15,4952.71,305.801,167.418,5008.77,18:37:00,78.9274,40.4342,-2.10225,-1.17685,5007.54,1.95387,4950.98,2.31,1.5,7.573
18:37:0215,15,4960.91,309.937,167.418,5014.1,18:37:02,73.6177,42.195,-1.45412,-0.706089,5012.26,5.55782,4957.05,5.33,4.72,7.573
18:37:0515,15,4968.94,311.681,167.418,5025.67,18:37:05,72.1538,52.9663,1.0524,-1.06213,5023.3,0.849076,4968.5,11.57,11.04,7.573
18:37:0715,15,4971.25,311.681,167.418,5031.33,18:37:07,71.34,51.3252,-2.44071,-2.69654,5030.4,2.55123,4970.54,5.66,7.1,7.573
18:37:0815,15,4975.59,311.681,167.418,5035.63,18:37:08,70.1578,47.9084,-2.33999,-2.87124,5034.63,4.52961,4974.16,4.3,4.23,7.573
18:37:0915,15,4984.69,317.726,167.418,5042.63,18:37:09,68.2094,43.1335,-1.95811,-2.59119,5038.46,5.53606,4979.33,7,3.83,7.573
18:37:1115,15,4994.58,322.244,167.418,5051.47,18:37:11,60.7457,34.6322,-1.75232,-2.47157,5048.27,5.32359,4990.69,8.84,9.81,7.573
18:37:1215,15,4996.93,322.244,167.418,5053.86,18:37:12,57.8193,30.5792,-1.94398,-2.65144,5052.32,4.18454,4995.7,2.39,4.05,7.573
18:37:1415,15,5000.73,322.244,167.418,5058.05,18:37:14,54.7001,28.7515,-1.62244,-2.0713,5057.69,0.979696,4999.75,4.19,5.37,7.573
18:37:1515,15,5001.65,322.244,167.418,5058.33,18:37:15,53.4382,28.0594,-1.60158,-2.04838,5058.13,1.87103,5001.19,0.28,0.44,7.573
18:37:1615,15,5004.13,322.244,167.418,5060.78,18:37:16,51.6068,28.0203,-2.42607,-1.3406,5059.63,2.09553,5003.09,2.45,1.5,7.573
18:37:1715,15,5005.57,322.244,167.418,5061.96,18:37:17,49.8084,27.3781,-2.29839,-2.30793,5061.6,1.64047,5005.1,1.18,1.97,7.573
18:37:1815,15,5006.42,322.244,167.418,5062.4,18:37:18,48.6764,27.1885,-1.92886,-1.13853,5062.35,1.35478,5006.35,0.44,0.75,7.573
18:37:1915,15,5008.35,322.244,167.418,5063.07,18:37:19,47.5601,28.2571,-1.30841,-0.659014,5062.84,1.76077,5007.91,0.67,0.49,7.573
18:37:2315,15,5011.61,322.244,167.418,5064.29,18:37:23,46.8731,30.1003,-1.52107,0.68076,5064.29,1.11256,5011.61,1.22,1.45,7.573
18:37:2415,15,5014.36,322.244,167.418,5065.08,18:37:24,47.1812,31.2996,-1.22971,-0.231782,5064.77,1.69252,5012.91,0.79,0.48,7.573
18:37:2715,15,5018.44,322.244,167.418,5066.19,18:37:27,44.4035,35.7446,-1.38125,-0.838034,5066.09,1.29817,5018.18,1.11,1.32,7.573
18:37:3015,15,5022.61,322.244,167.418,5069.5,18:37:30,41.6551,33.7618,-2.66175,-2.90447,5068.96,1.32445,5021.85,3.31,2.87,7.573
18:37:3115,15,5022.95,322.244,167.418,5069.67,18:37:31,41.0623,32.8949,-2.42664,-2.21871,5069.67,1.32179,5022.95,0.17,0.71,7.573
18:37:3215,15,5025.59,322.244,167.418,5070.28,18:37:32,39.8969,31.1462,-2.4732,-2.76329,5070.22,2.2152,5025.07,0.61,0.55,7.573
18:37:3315,15,5027.3,322.244,167.418,5070.84,18:37:33,39.493,29.4304,-2.36897,-2.97143,5070.55,1.24618,5026.83,0.56,0.33,7.573
18:37:3415,15,5027.75,322.244,167.418,5071.21,18:37:34,39.1906,29.3124,-2.56262,-0.778512,5071.08,0.979341,5027.52,0.37,0.53,7.573
18:37:3515,15,5028.6,322.244,167.418,5071.75,18:37:35,38.7362,29.1148,-3.11956,2.9706,5071.65,1.0178,5028.32,0.54,0.57,7.573
18:37:3615,15,5030.9,322.244,167.418,5072.82,18:37:36,39.2301,27.8586,2.84111,2.87594,5072.15,1.62855,5029.67,1.07,0.5,7.573
18:37:3815,15,5035.68,322.244,167.418,5077.35,18:37:38,38.2585,21.9735,-3.07175,-3.04403,5077.35,3.41636,5035.68,4.53,5.2,7.573
18:37:3915,15,5038.88,322.244,167.418,5081.27,18:37:39,38.3774,19.1065,-3.04495,2.98783,5080.84,2.27252,5038.55,3.92,3.49,7.573
18:37:4015,15,5041.74,322.244,167.418,5083.77,18:37:40,38.9759,17.1945,2.81836,2.8186,5082.94,2.12584,5040.56,2.5,2.1,7.573
18:37:4215,15,5045.14,322.244,167.418,5085.52,18:37:42,39.3571,14.3813,2.54099,-3.12463,5084.93,1.93399,5043.41,1.75,1.99,7.573
18:37:4315,15,5047.05,322.244,167.418,5087.65,18:37:43,38.9598,11.8566,-2.22335,-2.94036,5086.04,2.74296,5045.97,2.13,1.11,7.573
18:37:4415,15,5048.77,322.244,167.418,5089.51,18:37:44,38.7769,9.08321,-2.76143,2.97769,5089.51,3.20469,5048.77,1.86,3.47,7.573
18:37:4615,15,5056.49,322.244,167.418,5102.76,18:37:46,41.4691,2.53174,2.20184,1.74769,5102.2,2.02594,5056.09,13.25,12.69,7.573
18:37:4715,15,5060.03,322.244,167.418,5107.26,18:37:47,43.3027,4.17148,1.05913,0.658325,5105.84,3.10741,5058.66,4.5,3.64,7.573
18:37:4915,15,5067.28,322.244,167.418,5114.74,18:37:49,47.0226,9.36477,0.382683,0.241073,5112.95,4.16199,5065.16,7.48,7.11,7.573
18:37:5115,15,5076.55,322.244,167.418,5123.48,18:37:51,46.2792,16.5321,0.152002,0.397003,5120.46,3.79086,5072.62,8.74,7.51,7.573
18:37:5515,15,5088.44,322.244,167.418,5136.86,18:37:55,45.5658,30.4783,0.359281,-0.082252,5134.87,2.87126,5086.93,13.38,14.41,7.573
18:37:5615,15,5089.62,322.244,167.418,5137.68,18:37:56,45.8054,32.305,0.109377,0.178251,5137.33,1.55851,5088.8,0.82,2.46,7.573
18:38:0015,15,5093.52,322.244,167.418,5139.95,18:38:00,44.2966,35.5316,-1.88998,-2.88439,5139.39,0.199747,5093.46,2.27,2.06,7.573
18:38:0115,15,5095.76,322.244,167.418,5143.67,18:38:01,45.3562,34.0858,-2.15313,2.55904,5142.76,3.2381,5095.26,3.72,3.37,7.573
18:38:0215,15,5105.09,324.901,169.617,5152.12,18:38:02,47.1011,30.4199,-2.63244,2.65524,5147.45,4.93539,5099.32,8.45,4.69,2.199
18:38:0315,15,5107.01,324.901,171.538,5154.54,18:38:03,50.5983,24.9017,-2.12738,2.57174,5153.02,7.66978,5105.85,2.42,5.57,1.921
18:38:0515,15,5123.56,324.901,188.087,5169.94,18:38:05,61.8734,13.2069,-1.58146,2.17847,5169.07,8.86688,5122.21,15.4,16.05,16.549
18:38:0615,15,5131.7,324.901,196.23,5178.08,18:38:06,70.0866,9.40224,-1.19632,1.92903,5177.35,8.34827,5131.29,8.14,8.28,8.143
18:38:0815,15,5144.11,330.668,199.248,5200.72,18:38:08,79.0018,1.69459,-0.0654051,2.83695,5198.22,4.18152,5143.51,22.64,20.87,3.018
18:38:0915,15,5148.29,330.668,199.248,5216.48,18:38:09,78.6064,-1.06337,2.37623,-2.12247,5212.31,1.69529,5146.46,15.76,14.09,3.018
18:38:1015,15,5149.7,330.668,199.248,5219.26,18:38:10,76.9264,-0.0599807,-2.03663,-0.660225,5217.14,2.78209,5148.57,2.78,4.83,3.018
18:38:1115,15,5152.55,330.668,199.248,5223.85,18:38:11,75.694,2.37084,-1.2439,-0.242052,5222.13,2.77172,5151.31,4.59,4.99,3.018
18:38:1215,15,5156.25,330.668,199.248,5228.81,18:38:12,75.1895,5.83741,-0.591221,-0.109252,5226.63,3.82888,5154.82,4.96,4.5,3.018
18:38:1415,15,5163.92,330.668,199.248,5237.63,18:38:14,74.7471,12.49,-0.213278,-0.103351,5235.1,3.85438,5161.49,8.82,8.47,3.018
18:38:1515,15,5166.05,330.668,199.248,5240.41,18:38:15,73.9567,15.8631,-0.277341,-0.516633,5239,2.78637,5164.98,2.78,3.9,3.018
18:38:1615,15,5170.27,330.668,199.248,5245.71,18:38:16,72.2596,18.0663,-0.21071,-0.678686,5242.22,2.97218,5167.76,5.3,3.22,3.018
18:38:1715,15,5171.98,330.668,199.248,5247.45,18:38:17,70.0481,19.7439,-0.584204,-1.08485,5246.08,3.06338,5170.57,1.74,3.86,3.018
18:38:2215,15,5186.47,330.668,199.248,5261.45,18:38:22,57.1589,27.4446,-0.295749,-0.618237,5261.3,2.4065,5186.09,14,15.22,3.018
18:38:2315,15,5188.76,330.668,199.248,5262.07,18:38:23,55.6988,29.325,-0.415668,-0.770485,5261.91,1.47596,5188.47,0.62,0.61,3.018
18:38:2415,15,5189.71,330.668,199.248,5262.51,18:38:24,54.8722,29.8749,-0.383938,-0.760828,5262.43,1.36362,5189.47,0.44,0.52,3.018
18:38:2515,15,5191.99,330.668,199.248,5263.06,18:38:25,54.0686,31.6641,-0.398001,-0.442212,5262.87,1.72719,5191.45,0.55,0.44,3.018
18:38:2615,15,5193.87,330.668,199.248,5263.44,18:38:26,53.1437,32.1361,-0.592639,-1.91208,5263.18,1.20539,5192.62,0.38,0.31,3.018
18:38:2715,15,5194.14,330.668,199.248,5263.46,18:38:27,51.9811,31.4322,-0.829042,-2.36888,5263.45,1.08897,5193.99,0.02,0.27,3.018
18:38:3515,15,5205.42,330.668,199.248,5264.94,18:38:35,47.5267,37.5083,-1.41344,-1.86134,5264.88,0.672727,5204.53,1.48,1.43,3.018
18:38:3915,15,5216.01,330.668,199.248,5276.24,18:38:39,37.4591,36.2302,-1.52339,-1.64996,5274.96,3.12012,5214.74,11.3,10.08,3.018
18:38:4015,15,5219.21,330.668,199.248,5279.48,18:38:40,34.1916,36.8115,-1.54407,-1.27545,5278.29,3.45097,5218.09,3.24,3.33,3.018
18:38:4215,15,5224.5,330.668,199.248,5286.33,18:38:42,28.7099,37.2537,-1.54088,-1.28746,5285.34,3.26884,5223.64,6.85,7.05,3.018
18:38:4315,15,5229.92,330.668,199.248,5292.01,18:38:43,25.2807,38.298,-1.5508,-1.37001,5289.31,3.47956,5227.23,5.68,3.97,3.018
18:38:4415,15,5231.66,330.668,199.248,5293.56,18:38:44,21.9488,38.8411,-1.43425,-1.31474,5292.45,3.45524,5230.61,1.55,3.14,3.018
18:38:4515,15,5235.23,330.668,199.248,5296.56,18:38:45,18.2169,39.4336,-1.4986,-1.51953,5296.02,4.21078,5234.4,3,3.57,3.018
18:38:4815,15,5246.53,330.668,199.248,5307.09,18:38:48,8.603,38.8691,-1.47843,-1.39172,5304.9,3.46937,5244.19,10.53,8.88,3.018
18:38:4915,15,5248.66,330.668,199.248,5309.33,18:38:49,5.79971,39.7727,-1.38904,-1.26095,5307.52,2.23593,5247.14,2.24,2.62,3.018
18:38:5015,15,5249.08,330.668,199.248,5309.43,18:38:50,4.2172,39.5433,-1.19303,-2.28237,5309.36,2.08358,5248.86,0.1,1.84,3.018
18:38:5115,15,5251.26,330.668,199.248,5309.88,18:38:51,2.25518,38.1677,-0.800556,-1.99913,5309.88,2.03927,5251.26,0.45,0.52,3.018
18:38:5215,15,5252.92,330.668,199.248,5310.37,18:38:52,0.890631,37.5519,0.510673,-2.40398,5310.36,1.12492,5252.77,0.49,0.48,3.018
18:38:5315,15,5253.74,330.668,199.248,5310.81,18:38:53,1.21402,37.1316,0.769407,0.627501,5310.64,0.372659,5253.56,0.44,0.28,3.018
18:38:5415,15,5254.09,330.668,199.248,5311.07,18:38:54,0.78325,37.3368,1.02225,-0.105942,5311.07,0.0529396,5254.08,0.26,0.43,3.018
18:38:5615,15,5255.74,330.668,199.248,5312.43,18:38:56,1.61999,37.1772,0.364445,-2.76515,5312.43,1.49474,5255.74,1.36,1.36,3.018
18:38:5815,15,5259.27,330.668,199.248,5313.74,18:38:58,1.66875,38.3345,0.0337246,1.00527,5313.69,2.73904,5259.13,1.31,1.26,3.018
18:38:5915,15,5262.6,330.668,199.248,5319.76,18:38:59,4.3888,39.9004,-0.134687,0.956065,5318.97,3.35977,5262.27,6.02,5.28,3.018
18:39:0215,15,5269.37,330.668,199.248,5340.54,18:39:02,9.46651,43.397,1.41459,0.524474,5340.54,3.55685,5269.37,20.78,21.57,3.018
18:39:0315,15,5274.43,330.668,199.248,5346.69,18:39:03,11.7837,45.6144,1.50166,1.40983,5344.28,3.10475,5272.72,6.15,3.74,3.018
18:39:0415,15,5278.3,330.668,199.248,5350.22,18:39:04,14.9138,45.1128,1.70188,1.74875,5347.99,3.45835,5275.91,3.53,3.71,3.018
18:39:0715,15,5284.65,330.668,199.248,5361.2,18:39:07,22.4263,45.2392,-2.61276,-2.36334,5360.51,1.571,5284.24,10.98,12.52,3.018
18:39:0915,15,5292.88,330.668,199.248,5371.99,18:39:09,15.3099,42.1618,-1.98444,-1.7237,5370.86,3.85919,5292.06,10.79,10.35,3.018
18:39:1415,15,5314.23,330.668,199.248,5394.86,18:39:14,12.5299,54.8741,0.122924,0.609969,5393.97,4.53501,5313.79,22.87,23.11,3.018
18:39:1515,15,5317.48,330.668,199.248,5403.33,18:39:15,14.339,57.6431,-0.0861494,0.186988,5402.46,2.04073,5317.12,8.47,8.49,3.018
18:39:1715,15,5323.68,330.668,199.248,5424.79,18:39:17,12.0667,53.7814,-2.95903,-2.87794,5423.79,3.558,5323.1,21.46,21.33,3.018
18:39:1915,15,5333.46,332.902,199.248,5435.97,18:39:19,17.1954,51.1356,1.28623,-3.09439,5434.01,5.3311,5330.71,11.18,10.22,3.018
18:39:2315,15,5346.66,332.902,199.248,5448.91,18:39:23,25.5674,48.3434,0.823791,1.42203,5446.51,3.04318,5343.6,12.94,12.5,3.018
18:39:2415,15,5348.25,332.902,199.248,5450.51,18:39:24,28.9485,48.5926,0.69515,1.43298,5449.22,3.27869,5346.99,1.6,2.71,3.018
18:39:2515,15,5349.13,332.902,199.248,5451.46,18:39:25,30.7707,49.5092,0.9421,0.304453,5451.46,1.28882,5349.13,0.95,2.24,3.018
18:39:2815,15,5356.17,332.902,199.248,5453.57,18:39:28,35.972,51.5347,1.51071,0.926611,5453.36,1.91882,5355.27,2.11,1.9,3.018
18:39:2915,15,5358.72,332.902,199.248,5454.48,18:39:29,37.5185,52.5757,1.58182,1.23657,5453.9,1.60896,5357.15,0.91,0.54,3.018
18:39:3015,15,5360.57,332.902,199.248,5454.96,18:39:30,39.2179,53.1298,1.47964,1.19322,5454.51,2.1402,5358.94,0.48,0.61,3.018
18:39:3215,15,5362.63,332.902,199.248,5455.66,18:39:32,42.2821,54.0688,1.62128,2.02713,5455.54,1.39997,5362.28,0.7,1.03,3.018
18:39:3315,15,5363.97,332.902,199.248,5456.18,18:39:33,43.5063,53.6799,1.58707,1.43087,5456,1.24939,5363.59,0.52,0.46,3.018
18:39:3515,15,5366.01,332.902,199.248,5456.86,18:39:35,45.9125,53.7316,1.09441,1.58657,5456.86,0.822246,5366.01,0.68,0.86,3.018
18:39:3615,15,5367.23,332.902,199.248,5457.2,18:39:36,46.9796,54.2642,1.24094,0.926581,5457.2,1.79349,5367.23,0.34,0.34,3.018
18:39:3715,15,5369.36,332.902,199.248,5457.57,18:39:37,48.4738,55.3795,0.386444,0.891644,5457.52,1.44782,5369.1,0.37,0.32,3.018
18:39:3915,15,5371.6,332.902,199.248,5458.08,18:39:39,50.5984,56.2606,0.448936,1.58231,5458.07,1.37872,5371.46,0.51,0.55,3.018
18:39:4015,15,5372.84,332.902,199.248,5458.67,18:39:40,51.8354,56.4178,-1.06941,1.32433,5458.65,1.24143,5372.72,0.59,0.58,3.018
18:39:4315,15,5376.85,332.902,199.248,5459.98,18:39:43,55.8025,57.2388,-1.18778,1.34402,5459.96,1.40687,5376.78,1.31,1.31,3.018
18:39:4415,15,5378.51,332.902,199.248,5460.24,18:39:44,57.2477,56.6663,-1.13231,2.30167,5460.23,1.94826,5378.41,0.26,0.27,3.018
18:39:4515,15,5380.02,332.902,199.248,5460.53,18:39:45,58.561,55.9092,-1.07102,1.47658,5460.52,1.0997,5379.97,0.29,0.29,3.018
18:39:4815,15,5383.56,332.902,199.248,5467.66,18:39:48,58.8335,57.6751,-0.762715,-2.68325,5467.24,1.67121,5383.48,7.13,6.72,3.018
18:39:4915,15,5386.2,332.902,199.248,5478.97,18:39:49,58.4026,55.4681,-0.683197,3.04827,5475.74,2.04518,5385.74,11.31,8.5,3.018
18:39:5015,15,5390.88,332.902,199.248,5496.22,18:39:50,60.2817,55.147,0.513172,1.13939,5491.56,3.80571,5388.07,17.25,15.82,3.018
18:39:5315,15,5397.7,332.902,199.248,5511.04,18:39:53,65.7094,55.0424,1.87705,0.570235,5507.89,1.63886,5396.27,14.82,16.33,3.018
