con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:24:017,7,3434.98,231.521,78.9078,3275.12,18:24:01,52.9517,50.8569,-0.327614,-0.243878,3273.61,2.1858,3433.7,5.24,3.73,6.5693
18:24:027,7,3439.81,231.521,78.9078,3279.52,18:24:02,50.9615,53.1612,-0.452955,-0.778145,3276.73,3.82296,3436.77,4.4,3.12,6.5693
18:24:037,7,3441.6,231.521,78.9078,3280.87,18:24:03,48.8915,55.5499,-0.264936,-0.627112,3279.59,2.56416,3439.94,1.35,2.86,6.5693
18:24:047,7,3443.37,231.521,78.9078,3282.57,18:24:04,47.0862,57.8676,1.64787,-0.7981,3282.08,3.27901,3442.88,1.7,2.49,6.5693
18:24:067,7,3448.21,231.521,78.9078,3291.37,18:24:06,43.4077,61.1861,-0.173428,0.145107,3291.34,2.08413,3448.11,8.8,9.26,6.5693
18:24:077,7,3450.56,231.521,78.9078,3300.01,18:24:07,44.589,62.8523,0.175529,1.06433,3296.77,1.31987,3450.2,8.64,5.43,6.5693
18:24:087,7,3452.04,231.521,78.9078,3303.46,18:24:08,44.3357,62.5769,-1.30825,-1.77283,3302.06,1.52158,3451.08,3.45,5.29,6.5693
18:24:097,7,3453.61,231.521,78.9078,3305.78,18:24:09,42.1819,62.7388,-1.49945,-1.39676,3305.2,2.43129,3453.25,2.32,3.14,6.5693
18:24:107,7,3456.51,231.521,78.9078,3309.32,18:24:10,39.918,63.1807,-1.40659,-1.40741,3308.48,2.58539,3455.56,3.54,3.28,6.5693
18:24:117,7,3458.76,231.521,78.9078,3314.64,18:24:11,37.4311,63.3871,-1.21138,-1.54763,3311.58,1.85124,3458.05,5.32,3.1,6.5693
18:24:127,7,3459.57,231.521,78.9078,3317.55,18:24:12,36.8614,63.4399,2.39931,1.7429,3316.43,0.948924,3458.92,2.91,4.85,6.5693
18:24:147,7,3464.41,231.521,78.9078,3323.05,18:24:14,41.818,62.5485,2.7942,1.75953,3322.46,1.74858,3463.96,5.5,6.03,6.5693
18:24:157,7,3464.99,231.521,78.9078,3323.97,18:24:15,42.3879,62.1097,2.99682,2.71616,3323.47,0.612623,3464.74,0.92,1.01,6.5693
18:24:167,7,3465.95,231.521,78.9078,3326.26,18:24:16,42.3409,61.445,2.3306,-2.13689,3325.19,1.00086,3465.52,2.29,1.72,6.5693
18:24:177,7,3467.07,231.521,78.9078,3328.01,18:24:17,41.4671,62.0109,1.5162,-0.203984,3327.85,1.82136,3466.77,1.75,2.66,6.5693
18:24:187,7,3469.34,231.521,78.9078,3331.75,18:24:18,41.6581,64.1275,1.26542,0.343143,3330.78,1.72566,3468.92,3.74,2.93,6.5693
18:24:227,7,3478.26,231.521,78.9078,3344.34,18:24:22,42.2834,58.0197,-1.77952,-2.75937,3343.24,2.52045,3477.26,12.59,12.46,6.5693
18:24:247,7,3483.17,231.521,78.9078,3349.13,18:24:24,39.4213,53.0634,-1.93144,-2.56905,3348.99,3.18291,3483.01,4.79,5.75,6.5693
18:24:257,7,3486.64,231.521,78.9078,3351.97,18:24:25,38.135,50.5715,-2.23626,-2.76994,3351.64,2.74706,3485.82,2.84,2.65,6.5693
18:24:267,7,3488.78,231.521,78.9078,3352.73,18:24:26,37.4267,48.4906,-2.87536,-2.6253,3352.39,1.12943,3488.02,0.76,0.75,6.5693
18:24:277,7,3490.6,231.521,78.9078,3354.8,18:24:27,36.6648,48.918,2.49413,-0.560323,3352.9,1.73558,3489.11,2.07,0.51,6.5693
18:24:287,7,3492.28,231.521,78.9078,3357.41,18:24:28,35.8304,50.7891,2.73055,-0.214519,3355.47,2.43278,3491.17,2.61,2.57,6.5693
18:24:297,7,3496.13,231.521,78.9078,3361.08,18:24:29,36.0711,53.8008,1.39872,0.383543,3359.27,3.13487,3494.23,3.67,3.8,6.5693
18:24:317,7,3500.36,231.521,78.9078,3366.27,18:24:31,39.2117,57.4956,2.07862,0.341363,3364.23,1.66822,3499.12,5.19,4.96,6.5693
18:24:327,7,3502.25,231.521,78.9078,3368.42,18:24:32,38.7492,59.4047,2.2385,-0.575819,3367.12,2.27514,3501.15,2.15,2.89,6.5693
18:24:347,7,3506.01,231.521,78.9078,3375.4,18:24:34,35.1337,61.2717,2.87388,-1.32337,3374.21,1.99622,3505.34,6.98,7.09,6.5693
18:24:357,7,3507.07,231.521,78.9078,3378.49,18:24:35,33.6287,61.3543,3.06094,-2.1986,3377.81,0.948725,3506.89,3.09,3.6,6.5693
18:24:367,7,3511.12,231.521,78.9078,3385.03,18:24:36,34.3619,60.2544,-2.53669,2.09453,3381.91,2.50584,3508.4,6.54,4.1,6.5693
18:24:377,7,3512.5,231.521,78.9078,3386.51,18:24:37,37.3153,59.5796,2.99315,1.56804,3385.14,3.38121,3511.46,1.48,3.23,6.5693
18:24:397,7,3519.97,231.521,78.9078,3392.89,18:24:39,44.0311,59.7337,2.28126,1.65083,3391.24,3.26178,3518.19,6.38,6.1,6.5693
18:24:417,7,3524.42,231.521,78.9078,3397.65,18:24:41,48.6788,56.8938,3.0575,2.66804,3396.89,1.92185,3523.92,4.76,5.65,6.5693
18:24:427,7,3526.11,231.521,78.9078,3399.56,18:24:42,47.8499,55.5074,-2.59168,-2.02057,3399.3,2.79303,3525.83,1.91,2.41,6.5693
18:24:447,7,3531.92,231.521,78.9078,3405.5,18:24:44,45.0063,51.7883,-1.55687,-1.98247,3405.07,4.06956,3531.08,5.94,5.77,6.5693
18:24:457,7,3536.19,231.521,78.9078,3409.17,18:24:45,41.5043,49.9208,-1.77206,-2.31225,3408.27,3.73313,3535.07,3.67,3.2,6.5693
18:24:467,7,3539.22,231.521,78.9078,3412.64,18:24:46,39.9734,46.9682,-2.00936,-2.90895,3411.51,2.39719,3538.45,3.47,3.24,6.5693
18:24:487,7,3542.08,231.521,78.9078,3415.14,18:24:48,39.2015,43.5858,-3.04665,3.0432,3415.14,1.33427,3541.95,2.5,3.63,6.5693
18:24:497,7,3543.62,231.521,78.9078,3415.75,18:24:49,39.1855,42.8572,3.10001,-2.8478,3415.56,0.519545,3542.69,0.61,0.42,6.5693
18:24:517,7,3545.24,231.521,78.9078,3416.24,18:24:51,39.9082,40.7084,2.12994,1.96468,3416.15,1.256,3545.11,0.49,0.59,6.5693
18:24:527,7,3548.47,231.521,78.9078,3419.69,18:24:52,41.6936,41.2369,1.18421,1.13478,3418.15,2.45537,3547.02,3.45,2,6.5693
18:24:537,7,3549.95,231.521,78.9078,3421.17,18:24:53,43.4283,42.4372,1.03778,0.695406,3420.33,1.96172,3549.16,1.48,2.18,6.5693
18:24:547,7,3551.74,231.521,78.9078,3422.83,18:24:54,44.911,43.9,0.664928,0.651608,3422.53,2.30769,3551.25,1.66,2.2,6.5693
18:24:557,7,3554.96,231.521,78.9078,3425.06,18:24:55,45.8982,47.022,0.268124,0.289987,3424.8,4.18744,3554.54,2.23,2.27,6.5693
18:24:597,7,3564.36,231.521,78.9078,3435.98,18:24:59,44.3009,55.6011,3.0188,-2.09386,3435.53,0.840008,3564.2,10.92,10.73,6.5693
18:25:017,7,3568.53,231.521,78.9078,3440.84,18:25:01,42.443,53.2806,-2.31805,-2.55804,3439.6,2.26145,3567.18,4.86,4.07,6.5693
18:25:027,7,3571.11,231.521,78.9078,3443.57,18:25:02,41.3529,51.0174,-2.37557,-2.72766,3442.24,2.58161,3569.69,2.73,2.64,6.5693
18:25:037,7,3574.85,231.521,78.9078,3447.15,18:25:03,40.445,48.5765,-2.43543,-2.79718,3444.84,2.67397,3572.3,3.58,2.6,6.5693
18:25:067,7,3587.28,231.521,78.9078,3454.8,18:25:06,30.8181,41.1245,-1.6747,-1.90608,3453.17,4.87769,3584.74,7.65,8.33,6.5693
18:25:077,7,3589.13,231.521,78.9078,3456.49,18:25:07,26.7411,39.5294,-1.80655,-2.10789,3456.49,3.98856,3589.13,1.69,3.32,6.5693
18:25:097,7,3596.06,231.521,78.9078,3462.55,18:25:09,21.6371,36.6486,-2.30843,-2.42956,3461.71,1.63384,3595.03,6.06,5.22,6.5693
18:25:117,7,3598.52,231.521,78.9078,3463.36,18:25:11,18.8155,37.5731,-1.49976,-0.564032,3463.28,1.00027,3598.4,0.81,1.57,6.5693
18:25:137,7,3605.54,231.521,78.9078,3467.83,18:25:13,16.2524,43.9535,-0.911837,-0.27955,3467.71,4.87809,3605.3,4.47,4.43,6.5693
18:25:147,7,3611.88,231.521,78.9078,3473.17,18:25:14,15.4771,47.8086,-0.782072,-0.0804703,3470.43,3.3637,3609.24,5.34,2.72,6.5693
18:25:157,7,3613.41,231.521,78.9078,3474.59,18:25:15,15.1214,51.5029,-0.453223,-0.169007,3474.17,4.49953,3612.95,1.42,3.74,6.5693
18:25:167,7,3620.11,231.521,78.9078,3479.04,18:25:16,14.984,56.2555,-0.301168,0.166142,3477.59,4.67141,3617.74,4.45,3.42,6.5693
18:25:177,7,3621.84,231.521,78.9078,3480.66,18:25:17,15.7938,59.9976,0.243906,0.40184,3480.52,2.76744,3621.57,1.62,2.93,6.5693
18:25:187,7,3624.34,231.521,78.9078,3484.03,18:25:18,17.0736,61.8147,0.91944,0.624783,3483.37,1.87826,3623.8,3.37,2.85,6.5693
18:25:197,7,3627.34,231.521,78.9078,3485.37,18:25:19,18.6871,62.7108,1.05191,1.50256,3485.08,2.62712,3625.75,1.34,1.71,6.5693
18:25:207,7,3629.47,231.521,78.9078,3485.67,18:25:20,21.2306,63.4453,1.32302,0.817051,3485.5,2.20752,3628.46,0.3,0.42,6.5693
18:25:217,7,3630.52,231.521,78.9078,3485.94,18:25:21,22.2463,64.6775,1.25964,0.751802,3485.8,1.12426,3630.06,0.27,0.3,6.5693
18:25:237,7,3632.78,231.521,78.9078,3486.35,18:25:23,24.7259,65.6935,1.13256,1.38767,3486.35,1.88027,3632.78,0.41,0.55,6.5693
18:25:257,7,3635.54,231.521,78.9078,3486.82,18:25:25,27.1108,65.7457,1.07031,1.33233,3486.68,0.727371,3635.18,0.47,0.33,6.5693
18:25:267,7,3636.32,231.521,78.9078,3486.96,18:25:26,27.8124,65.9321,0.532499,1.4359,3486.89,0.789645,3635.91,0.14,0.21,6.5693
18:25:277,7,3637.02,231.521,78.9078,3487.07,18:25:27,28.7835,66.0567,1.66077,1.49389,3487.06,0.965225,3636.89,0.11,0.17,6.5693
18:25:287,7,3637.39,231.521,78.9078,3487.14,18:25:28,29.2045,65.894,2.35728,-2.52994,3487.14,0.0805157,3637.39,0.07,0.08,6.5693
18:25:297,7,3638.05,231.521,78.9078,3487.37,18:25:29,29.3417,66.2829,3.08245,0.683164,3487.28,0.454077,3637.82,0.23,0.14,6.5693
18:25:307,7,3638.27,231.521,78.9078,3487.41,18:25:30,29.5466,66.2775,3.04459,1.52158,3487.37,0.297754,3638.06,0.04,0.09,6.5693
18:25:337,7,3640.59,231.521,78.9078,3488.33,18:25:33,31.7196,66.15,-1.98505,1.87787,3488.12,0.782451,3640.28,0.92,0.75,6.5693
18:25:347,7,3641.71,231.521,78.9078,3488.65,18:25:34,32.7486,65.7985,-1.90018,1.77676,3488.51,1.34745,3641.37,0.32,0.39,6.5693
18:25:377,7,3644.13,231.521,78.9078,3489.87,18:25:37,33.5395,65.2281,-2.293,-1.37306,3489.72,0.695935,3643.89,1.22,1.21,6.5693
18:25:397,7,3645.57,231.521,78.9078,3490.93,18:25:39,32.013,65.62,-2.13478,-1.95567,3490.77,0.350336,3645.52,1.06,1.05,6.5693
18:25:407,7,3646.19,231.521,78.9078,3492.12,18:25:40,31.8681,65.9672,-2.97479,-0.105584,3491.49,0.423501,3645.94,1.19,0.72,6.5693
18:25:427,7,3647.55,231.521,78.9078,3494.42,18:25:42,32.0338,65.228,2.28277,2.37809,3493.73,1.78395,3647.16,2.3,2.24,6.5693
18:25:457,7,3654.7,231.521,78.9078,3501.95,18:25:45,38.2529,61.566,1.47811,1.59915,3501.8,2.3682,3654.47,7.53,8.07,6.5693
18:25:467,7,3657.5,231.521,78.9078,3507.34,18:25:46,40.3319,63.1676,0.291092,0.589404,3506.39,3.0201,3657.21,5.39,4.59,6.5693
18:25:477,7,3658.74,231.521,78.9078,3515.98,18:25:47,41.1499,64.3707,0.640432,-2.61275,3515.98,0.458793,3658.74,8.64,9.59,6.5693
18:25:487,7,3662.28,231.521,78.9078,3522.99,18:25:48,39.6397,63.967,-2.56012,-1.48391,3520.69,2.52861,3660.38,7.01,4.71,6.5693
18:25:497,7,3663.62,231.521,78.9078,3525.46,18:25:49,37.4139,64.1302,-2.60894,-1.81724,3523.62,1.59497,3662.62,2.47,2.93,6.5693
18:25:507,7,3664.8,231.521,78.9078,3526.88,18:25:50,36.9683,62.6855,3.10864,2.85575,3526.28,2.25123,3664.33,1.42,2.66,6.5693
18:25:527,7,3669.61,231.521,78.9078,3532.32,18:25:52,38.9543,58.4562,2.48176,2.57043,3531.61,2.35791,3669.01,5.44,5.33,6.5693
18:25:537,7,3672.32,231.521,78.9078,3534.76,18:25:53,40.3822,56.3261,2.70341,2.68768,3534.2,2.80272,3671.58,2.44,2.59,6.5693
18:25:557,7,3679.43,231.521,78.9078,3540.53,18:25:55,41.7025,49.4379,2.62291,2.7872,3539.6,3.20061,3678.63,5.77,5.4,6.5693
18:25:577,7,3685.55,231.521,78.9078,3545.79,18:25:57,44.0474,43.6511,2.86029,2.72458,3545.15,2.89254,3684.87,5.26,5.55,6.5693
18:25:587,7,3688.99,231.521,78.9078,3549.59,18:25:58,44.936,41.4937,2.74359,2.74682,3547.63,2.09206,3687.2,3.8,2.48,6.5693
18:25:597,7,3691.75,231.521,78.9078,3551.83,18:25:59,46.4651,40.0222,2.30855,2.10984,3550.01,2.74488,3689.38,2.24,2.38,6.5693
18:26:007,7,3694.37,231.521,78.9078,3554.51,18:26:00,49.0855,37.9382,1.98842,2.1854,3552.63,2.97591,3692.74,2.68,2.62,6.5693
18:26:017,7,3694.97,231.521,78.9078,3555.38,18:26:01,50.9269,37.2803,2.29972,1.74182,3554.9,1.15206,3694.71,0.87,2.27,6.5693
18:26:037,7,3698.34,231.521,78.9078,3555.98,18:26:03,51.3727,34.8873,2.59078,2.42593,3555.86,2.33958,3697.55,0.6,0.96,6.5693
18:26:057,7,3702.45,231.521,78.9078,3559.01,18:26:05,55.6616,32.7736,1.7651,1.38008,3559.01,2.30451,3702.45,3.03,3.15,6.5693
18:26:067,7,3704.97,231.521,78.9078,3561.9,18:26:06,57.3817,34.0759,1.3354,0.687773,3561.54,1.78663,3704.65,2.89,2.53,6.5693
18:26:077,7,3706.42,231.521,78.9078,3563.7,18:26:07,58.5124,34.8249,0.875491,1.10138,3563.43,1.71659,3706.04,1.8,1.89,6.5693
18:26:087,7,3709.26,231.521,78.9078,3564.44,18:26:08,60.3146,36.1634,0.448162,0.896899,3564.15,1.97717,3708.28,0.74,0.72,6.5693
18:26:097,7,3709.55,231.521,78.9078,3564.56,18:26:09,61.1466,36.9012,0.368007,0.48691,3564.46,0.70995,3709.4,0.12,0.31,6.5693
18:26:107,7,3711.48,231.521,78.9078,3564.95,18:26:10,61.3909,37.5905,0.41394,0.217669,3564.75,0.959531,3710.14,0.39,0.29,6.5693
18:26:127,7,3714.31,231.521,78.9078,3565.21,18:26:12,61.6619,41.2991,0.743814,-0.0566333,3565.16,2.20782,3713.86,0.26,0.41,6.5693
18:26:137,7,3716.42,231.521,78.9078,3565.46,18:26:13,61.5079,43.5361,0.962252,0.208528,3565.42,1.77412,3716.11,0.25,0.26,6.5693
18:26:147,7,3717.42,231.521,78.9078,3565.72,18:26:14,62.3089,44.3386,0.764363,0.996304,3565.68,0.723616,3717.29,0.26,0.26,6.5693
18:26:157,7,3718.09,231.521,78.9078,3566.05,18:26:15,62.2323,44.0432,1.67248,-2.75955,3565.99,1.14518,3717.85,0.33,0.31,6.5693
18:26:167,7,3719.15,231.521,78.9078,3566.71,18:26:16,61.7514,43.6212,2.43473,-0.712638,3566.49,0.973639,3718.71,0.66,0.5,6.5693
18:26:177,7,3720.26,231.521,78.9078,3567.21,18:26:17,61.0147,44.6775,2.41337,-0.725975,3567.09,1.12097,3720,0.5,0.6,6.5693
18:26:197,7,3722.55,231.521,78.9078,3568.39,18:26:19,59.4673,46.3174,2.31998,-0.7271,3568.29,1.13516,3722.25,1.18,1.2,6.5693
18:26:207,7,3724.04,231.521,78.9078,3568.69,18:26:20,58.8265,47.6328,2.39389,-0.216735,3568.55,1.48087,3723.73,0.3,0.26,6.5693
18:26:217,7,3726.06,231.521,78.9078,3571.01,18:26:21,58.8388,46.9773,2.93151,3.0382,3570.14,2.72022,3725.01,2.32,1.59,6.5693
18:26:257,7,3736.14,231.521,78.9078,3584.88,18:26:25,63.0842,42.0517,2.62101,-0.646255,3581.18,0.454317,3734.86,13.87,11.04,6.5693
18:26:287,7,3743.36,231.521,78.9078,3590.8,18:26:28,59.5365,37.6296,-2.5095,-2.15148,3589.8,2.72914,3740.97,5.92,8.62,6.5693
18:26:317,7,3748.29,231.521,78.9078,3592.34,18:26:31,56.4029,32.7656,-2.20839,-1.74281,3591.87,2.57803,3747.63,1.54,2.07,6.5693
18:26:327,7,3751.17,231.521,78.9078,3595.06,18:26:32,53.8521,32.2646,-1.79885,-1.86284,3594.22,2.57835,3750.24,2.72,2.35,6.5693
18:26:337,7,3754.35,231.521,78.9078,3597.48,18:26:33,50.8503,31.7844,-1.88978,-1.54261,3596.68,3.88216,3753.3,2.42,2.46,6.5693
18:26:347,7,3759.65,231.521,78.9078,3600.43,18:26:34,46.1383,31.6626,-1.64449,-1.80015,3599.42,4.89848,3758.03,2.95,2.74,6.5693
18:26:357,7,3762.3,231.521,78.9078,3602.94,18:26:35,42.6548,30.2395,-1.95789,-1.7466,3602.35,2.28622,3761.81,2.51,2.93,6.5693
18:26:367,7,3764.24,231.521,78.9078,3603.82,18:26:36,41.3772,31.4889,-2.54928,-0.279146,3603.78,1.98201,3763.79,0.88,1.43,6.5693
18:26:387,7,3767.14,231.521,78.9078,3608.57,18:26:38,43.0841,32.9575,-1.93847,0.822488,3607.58,1.83603,3766.61,4.75,3.8,6.5693
18:26:397,7,3770.15,231.521,78.9078,3610.91,18:26:39,44.2353,35.6536,-0.746497,0.251426,3610.59,3.82289,3769.57,2.34,3.01,6.5693
18:26:407,7,3773.64,231.521,78.9078,3615.57,18:26:40,45.005,38.74,-0.944198,0.191145,3613.19,1.95812,3772.75,4.66,2.6,6.5693
18:26:427,7,3775.41,231.521,78.9078,3616.47,18:26:42,45.9478,39.6488,-2.38621,1.9875,3616.26,1.09215,3774.57,0.9,3.07,6.5693
18:26:437,7,3776.65,231.521,78.9078,3616.79,18:26:43,46.7238,40.0266,-3.10656,0.100157,3616.55,1.46041,3775.69,0.32,0.29,6.5693
18:26:447,7,3776.85,231.521,78.9078,3616.84,18:26:44,46.2245,40.6872,3.07322,-2.12381,3616.81,0.642307,3776.72,0.05,0.26,6.5693
18:26:457,7,3777.39,231.521,78.9078,3617.08,18:26:45,46.515,40.4185,-3.02144,1.47797,3617.05,0.763787,3777.32,0.24,0.24,6.5693
18:26:467,7,3778.29,231.521,78.9078,3617.28,18:26:46,46.7421,40.3843,-3.0755,-2.84818,3617.18,0.849923,3777.78,0.2,0.13,6.5693
18:26:477,7,3778.45,231.521,78.9078,3617.37,18:26:47,46.6534,39.7181,-2.94727,0,3617.35,0,3778.45,0.09,0.17,6.5693
18:26:487,7,3780.11,231.521,78.9078,3617.45,18:26:48,46.788,40.2406,3.1102,-2.15346,3617.4,0.856871,3778.92,0.08,0.05,6.5693
18:26:517,7,3784.43,231.521,78.9078,3617.68,18:26:51,48.4221,35.5189,1.91969,2.41159,3617.66,0.874976,3784.34,0.23,0.26,6.5693
18:26:537,7,3787.01,231.521,78.9078,3618.1,18:26:53,50.7181,34.9396,1.65966,1.8751,3618.03,1.74011,3786.78,0.42,0.37,6.5693
18:26:557,7,3789.23,231.521,78.9078,3618.86,18:26:55,51.7985,35.2113,1.9313,1.75087,3618.59,0.546093,3788.22,0.76,0.56,6.5693
18:26:567,7,3791.25,231.521,78.9078,3619.06,18:26:56,51.9414,36.3829,2.75401,0.00465113,3618.88,2.55893,3789.48,0.2,0.29,6.5693
18:26:577,7,3791.91,231.521,78.9078,3619.3,18:26:57,51.9855,38.3225,-2.87432,0.204404,3619.13,1.04189,3791.42,0.24,0.25,6.5693
18:26:597,7,3793.54,231.521,78.9078,3619.44,18:26:59,51.6492,37.0721,2.93752,-2.90847,3619.43,2.35402,3793.42,0.14,0.3,6.5693
18:27:017,7,3796.47,231.521,78.9078,3619.83,18:27:01,52.2851,34.448,1.8754,1.89709,3619.81,0.541737,3796.3,0.39,0.38,6.5693
18:27:027,7,3797.99,231.521,78.9078,3620.01,18:27:02,53.1235,35.0896,1.24014,1.12725,3619.91,1.02189,3797.39,0.18,0.1,6.5693
18:27:047,7,3799.61,231.521,78.9078,3620.3,18:27:04,53.7984,34.6752,-1.00944,-0.184321,3620.28,1.46028,3799.39,0.29,0.37,6.5693
18:27:057,7,3801.19,231.521,78.9078,3620.43,18:27:05,53.5053,36.0116,-1.09338,-0.138889,3620.41,1.21239,3800.76,0.13,0.13,6.5693
18:27:067,7,3802.76,231.521,78.9078,3620.53,18:27:06,53.0486,36.5745,-0.977834,-1.64952,3620.47,1.2845,3801.64,0.1,0.06,6.5693
18:27:077,7,3803.45,231.521,78.9078,3620.6,18:27:07,51.3327,36.0415,-0.810753,0,3620.6,0,3803.45,0.07,0.13,6.5693
18:27:107,7,3803.45,231.521,78.9078,3620.68,18:27:10,51.3327,36.0415,-0.608487,0,3620.68,0,3803.45,0.08,0.08,6.5693
18:27:117,7,3803.45,231.521,78.9078,3620.69,18:27:11,51.3327,36.0415,-0.74517,0,3620.69,0,3803.45,0.01,0.01,6.5693
18:27:127,7,3804.96,231.521,78.9078,3620.7,18:27:12,51.9413,34.255,-0.343474,2.58333,3620.7,2.13164,3804.61,0.01,0.01,6.5693
18:27:137,7,3806.44,231.521,78.9078,3620.8,18:27:13,51.3341,34.4983,-0.267063,-0.823945,3620.77,2.07185,3805.98,0.1,0.07,6.5693
18:27:167,7,3811.97,231.521,78.9078,3621.1,18:27:16,52.6523,37.6695,-0.693647,-2.87453,3621.1,1.2102,3811.79,0.3,0.33,6.5693
18:27:177,7,3812.02,231.521,78.9078,3621.19,18:27:17,52.6145,37.4914,-0.673768,0,3621.15,0,3811.97,0.09,0.05,6.5693
18:27:187,7,3812.89,231.521,78.9078,3621.21,18:27:18,52.8053,37.3855,-0.648742,2.57246,3621.19,0.838683,3812.09,0.02,0.04,6.5693
18:27:197,7,3813.77,231.521,78.9078,3621.27,18:27:19,52.9949,35.907,-0.293496,-2.74247,3621.23,1.17363,3813.62,0.06,0.04,6.5693
18:27:207,7,3815.5,231.521,78.9078,3621.49,18:27:20,51.7222,36.2354,-0.132308,-1.09314,3621.43,1.93846,3815.06,0.22,0.2,6.5693
18:27:217,7,3816.02,231.521,78.9078,3621.65,18:27:21,51.1971,36.7688,-0.164905,0.965694,3621.61,0.371245,3815.98,0.16,0.18,6.5693
18:27:237,7,3818.39,231.521,78.9078,3622.43,18:27:23,50.0385,36.551,-0.0287889,0.848938,3622.1,0.606628,3817.6,0.78,0.49,6.5693
18:27:247,7,3819.14,231.521,78.9078,3622.62,18:27:24,50.7621,36.334,-0.0414236,0.421,3622.45,0.228878,3818.4,0.19,0.35,6.5693
18:27:257,7,3819.88,231.521,78.9078,3622.79,18:27:25,50.1146,37.5818,0.246818,-0.286292,3622.76,1.39513,3819.82,0.17,0.31,6.5693
18:27:267,7,3820.83,231.521,78.9078,3623.17,18:27:26,50.1815,37.8002,-0.563229,3.11647,3623.09,0.801797,3820.45,0.38,0.33,6.5693
18:27:287,7,3824.06,231.521,78.9078,3623.58,18:27:28,48.2354,39.9804,-1.25015,-0.757461,3623.56,1.08154,3824.02,0.41,0.47,6.5693
18:27:297,7,3824.57,231.521,78.9078,3623.9,18:27:29,47.8845,39.8462,-1.50838,0,3623.83,0,3824.49,0.32,0.27,6.5693
18:27:307,7,3824.57,231.521,78.9078,3623.94,18:27:30,47.6363,39.7546,-1.64076,0,3623.94,0,3824.57,0.04,0.11,6.5693
18:27:317,7,3824.57,231.521,78.9078,3623.98,18:27:31,47.6363,39.7546,-1.60589,0,3623.97,0,3824.57,0.04,0.03,6.5693
18:27:337,7,3824.93,231.521,78.9078,3624.02,18:27:33,47.6363,39.7546,-1.43082,0,3624.01,0,3824.57,0.04,0.04,6.5693
18:27:347,7,3825.72,231.521,78.9078,3624.05,18:27:34,47.7124,37.6938,-1.16591,2.18812,3624.04,0.151572,3825.72,0.03,0.03,6.5693
18:27:357,7,3827.27,231.521,78.9078,3624.23,18:27:35,47.5322,38.9032,-1.35522,-0.0428181,3624.18,1.18349,3826.94,0.18,0.14,6.5693
18:27:367,7,3827.66,231.521,78.9078,3624.26,18:27:36,47.4448,39.1022,-1.1898,-2.61276,3624.24,0.625446,3827.37,0.03,0.06,6.5693
18:27:417,7,3831.29,231.521,78.9078,3624.75,18:27:41,46.9216,39.1969,-2.68674,0.403977,3624.65,0.503479,3831.09,0.49,0.41,6.5693
18:27:427,7,3833.5,231.521,78.9078,3624.88,18:27:42,46.6229,38.9442,-2.92945,-2.42514,3624.82,1.79653,3831.58,0.13,0.17,6.5693
18:27:437,7,3834.65,231.521,78.9078,3624.91,18:27:43,46.205,36.7524,-3.01679,2.59533,3624.88,2.49399,3833.97,0.03,0.06,6.5693
18:27:457,7,3837.35,231.521,78.9078,3625.23,18:27:45,48.9975,35.2379,2.20269,1.64059,3625.23,0.34569,3837.35,0.32,0.35,6.5693
18:27:467,7,3840,231.521,78.9078,3625.63,18:27:46,49.802,34.6337,2.63543,2.39467,3625.47,2.02498,3838.37,0.4,0.24,6.5693
18:27:477,7,3840.91,231.521,78.9078,3625.72,18:27:47,51.2392,33.1277,2.76618,2.18097,3625.67,1.68722,3840.46,0.09,0.2,6.5693
18:27:497,7,3842.46,231.521,78.9078,3626.06,18:27:49,52.8893,32.4112,2.8549,1.29531,3626.04,0.499804,3842.34,0.34,0.37,6.5693
18:27:507,7,3844.01,231.521,78.9078,3626.32,18:27:50,53.7106,32.157,2.73243,2.07217,3626.23,1.07116,3843.22,0.26,0.19,6.5693
18:27:517,7,3846.09,231.521,78.9078,3626.63,18:27:51,54.5899,31.3264,2.77101,2.3328,3626.4,1.53567,3844.43,0.31,0.17,6.5693
18:27:527,7,3847.69,231.521,78.9078,3627.4,18:27:52,56.3967,29.7947,2.50814,2.18769,3626.77,2.88965,3846.8,0.77,0.37,6.5693
18:27:567,7,3859.91,231.521,78.9078,3638.55,18:27:56,67.9857,29.7279,2.50813,0.347772,3638.29,3.28812,3859.74,11.15,11.52,6.5693
18:27:577,7,3864.07,231.521,78.9078,3641.71,18:27:57,69.1793,33.4562,1.27764,0.310613,3641.33,4.13767,3863.66,3.16,3.04,6.5693
18:27:597,7,3873.79,231.521,78.9078,3650.31,18:27:59,66.4698,41.8072,-1.06205,-0.741714,3649.71,4.66966,3872.84,8.6,8.38,6.5693
18:28:037,7,3894.71,231.521,78.9078,3663.84,18:28:03,52.5232,49.6141,-0.122601,-0.501379,3661.74,5.14113,3890.45,13.53,12.03,6.5693
18:28:047,7,3896.15,231.521,78.9078,3664.63,18:28:04,49.1646,53.1242,0.291914,-1.03695,3664.38,4.21468,3895.37,0.79,2.64,6.5693
18:28:097,7,3911.31,232.076,78.9078,3680.79,18:28:09,33.6667,53.3424,-0.434394,-1.37056,3680.79,5.58554,3911.31,16.16,16.41,6.5693
