con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:35:5311,11,273.092,5.73029,5.54082,394.044,18:35:53,30.7979,70.3389,-2.97778,-1.43284,392.06,2.59862,271.972,2.162,4.087,5.54082
18:35:5411,11,274.896,5.73029,5.54082,397.375,18:35:54,28.4443,70.4744,-1.58141,-1.60967,396.139,2.22252,274.334,3.331,4.079,5.54082
18:35:5511,11,276.688,5.73029,5.54082,401.221,18:35:55,26.0923,70.5111,0.286781,-1.48856,401.221,2.44823,276.688,3.846,5.082,5.54082
18:35:5811,11,284.075,5.73029,5.54082,414.843,18:35:58,19.2178,71.15,-2.77795,-2.01539,414.305,2.30254,283.835,13.622,13.084,5.54082
18:35:5911,11,288.137,5.73029,5.54082,422.167,18:35:59,16.5267,70.4236,-0.746135,-1.77101,418.553,2.50892,286.632,7.324,4.248,5.54082
18:36:0111,11,291.474,5.73029,5.54082,427.337,18:36:01,11.8473,69.6096,-0.747824,-1.22903,427.337,2.66063,291.474,5.17,8.784,5.54082
18:36:0311,11,296.52,5.73029,5.54082,435.721,18:36:03,7.11704,69.4649,-2.20622,-1.89468,435.721,2.40016,296.52,8.384,8.384,5.54082
18:36:0411,11,300.832,5.73029,5.54082,442.314,18:36:04,4.63454,69.4768,-0.207676,-1.35967,439.294,2.5572,299.032,6.593,3.573,5.54082
18:36:0611,11,303.655,5.73029,5.54082,445.748,18:36:06,0.676757,70.8642,-0.80473,-1.24861,445.546,1.77627,303.23,3.434,6.252,5.54082
18:36:0711,11,304.704,5.73029,5.54082,446.458,18:36:07,-0.354173,71.1868,-2.45185,1.36364,446.243,0.114251,304.32,0.71,0.697,5.54082
18:36:0811,11,305.719,5.73029,5.54082,446.793,18:36:08,0.611053,70.7514,2.46993,2.1451,446.594,1.38025,305.384,0.335,0.351,5.54082
18:36:0911,11,307.329,5.73029,5.54082,449.252,18:36:09,1.71223,70.2831,1.8306,1.58884,447.374,1.13304,306.605,2.459,0.78,5.54082
18:36:1111,11,308.989,5.73029,5.54082,453.596,18:36:11,3.75951,69.9087,2.03636,1.84142,452.101,1.21233,308.699,4.344,4.727,5.54082
18:36:1211,11,309.833,5.73029,5.54082,454.815,18:36:12,4.75941,69.8459,1.62776,1.40225,454.203,0.842319,309.711,1.219,2.102,5.54082
18:36:1411,11,311.962,5.73029,5.54082,460.065,18:36:14,6.12333,69.7469,2.0648,2.27548,458.21,1.0383,311.181,5.25,4.007,5.54082
18:36:1511,11,312.037,5.73029,5.54082,460.209,18:36:15,6.84877,69.3307,1.72042,1.45262,460.209,0.445191,312.037,0.144,1.999,5.54082
18:36:1711,11,312.953,5.73029,5.54082,462.263,18:36:17,7.34448,69.6834,2.07702,1.6648,462.263,1.05988,312.953,2.054,2.054,5.54082
18:36:1911,11,315.117,5.73029,5.54082,464.495,18:36:19,9.32478,68.8794,1.9999,1.9437,464.495,0.998493,315.117,2.232,2.232,5.54082
18:36:2111,11,316.495,5.73029,5.54082,467.574,18:36:21,10.5757,69.0132,2.03133,1.56082,467.571,0.795175,316.454,3.079,3.076,5.54082
18:36:2211,11,317.89,5.73029,5.54082,469.659,18:36:22,11.6503,69.06,2.11784,1.41318,468.536,1.01682,317.531,2.085,0.965,5.54082
18:36:2311,11,318.228,5.73029,5.54082,470.138,18:36:23,12.1868,69.0259,2.38999,2.41104,469.878,0.546181,318.108,0.479,1.342,5.54082
18:36:2411,11,318.754,5.73029,5.54082,472.975,18:36:24,12.6453,68.776,2.22104,1.31487,472.923,0.69198,318.677,2.837,3.045,5.54082
18:36:2511,11,320.285,5.73029,5.54082,474.491,18:36:25,13.8945,68.979,2.10923,1.52709,474,1.46663,319.947,1.516,1.077,5.54082
18:36:2611,11,322.111,5.73029,5.54082,476.98,18:36:26,14.8455,69.0917,2.35391,1.06131,475.472,0.656368,320.914,2.489,1.472,5.54082
18:36:2711,11,324.416,5.73029,5.54082,481.294,18:36:27,16.0912,69.3459,2.1807,1.66301,477.031,2.13439,322.216,4.314,1.559,5.54082
18:36:3111,11,336.043,5.73029,5.54082,496.887,18:36:31,27.6612,70.2187,2.11455,1.4207,493.879,2.80011,334.161,15.593,16.848,5.54082
18:36:3211,11,337.226,5.73029,5.54082,498.437,18:36:32,30.0885,70.3466,2.23717,1.64549,497.706,2.18375,336.6,1.55,3.827,5.54082
18:36:3411,11,339.646,5.73029,5.54082,506.641,18:36:34,31.2673,70.8254,-0.184634,-1.24832,504.434,1.36258,339.011,8.204,6.728,5.54082
18:36:3711,11,346.732,5.73029,5.54082,521.426,18:36:37,23.726,70.5779,0.407657,-1.60305,521.18,2.80106,346.592,14.785,16.746,5.54082
18:36:3811,11,350.938,5.73029,5.54082,530.686,18:36:38,21.223,69.9952,0.828408,-2.02107,525.859,2.50966,349.196,9.26,4.679,5.54082
18:36:3911,11,353.23,5.73029,5.54082,534.969,18:36:39,19.1571,69.6552,1.30081,-1.45994,531.301,1.98622,351.33,4.283,5.442,5.54082
18:36:4211,11,362.815,5.73029,5.54082,550.906,18:36:42,10.2259,69.3745,1.54183,-1.46462,546.184,2.88824,360.28,15.937,14.883,5.54082
18:36:4411,11,367.448,5.73029,5.54082,557.22,18:36:44,4.23961,70.1102,1.63955,-1.43884,555.447,2.43544,366.315,6.314,9.263,5.54082
18:36:4511,11,368.467,5.73029,5.54082,558.746,18:36:45,2.45853,70.2464,1.58781,-1.89351,558.146,1.23941,368.114,1.526,2.699,5.54082
18:36:4711,11,370.491,5.73029,5.54082,559.273,18:36:47,1.65268,70.1487,0.389932,0.397617,559.141,1.13433,370.079,0.527,0.995,5.54082
18:36:4811,11,371.795,5.73029,5.54082,561.765,18:36:48,2.69306,70.2925,0.0821426,1.93593,560.917,1.61789,371.269,2.492,1.776,5.54082
18:36:4911,11,373.715,5.73029,5.54082,566.411,18:36:49,4.39138,69.6552,0.706337,1.83563,564.748,1.70226,373.084,4.646,3.831,5.54082
18:36:5511,11,383.978,5.73029,5.54082,588.907,18:36:55,14.7136,69.0698,2.25417,1.54324,587.495,1.05226,383.651,22.496,22.747,5.54082
18:36:5711,11,387.479,5.73029,5.54082,595.612,18:36:57,18.4461,68.7265,2.34358,1.0413,595.612,1.94549,387.479,6.705,8.117,5.54082
18:36:5811,11,390.01,5.73029,5.54082,601.689,18:36:58,19.6766,70.0321,2.51939,1.10375,599.328,2.02658,389.298,6.077,3.716,5.54082
18:37:0011,11,393.546,5.73029,5.54082,610.204,18:37:00,23.3479,70.2128,2.42276,1.99748,609.642,1.29265,393.074,8.515,10.314,5.54082
18:37:0211,11,396.49,5.73029,5.54082,613.799,18:37:02,26.4545,70.0096,2.60066,1.84901,613.55,0.490034,396.217,3.595,3.908,5.54082
18:37:0411,11,398.399,5.73029,5.54082,614.336,18:37:04,28.3406,70.1452,2.59513,1.4504,614.307,1.0291,398.114,0.537,0.757,5.54082
18:37:0511,11,398.95,5.73029,5.54082,614.53,18:37:05,29.1333,70.2655,2.76045,1.39936,614.49,0.692293,398.915,0.194,0.183,5.54082
18:37:0611,11,399.535,5.73029,5.54082,614.856,18:37:06,29.6242,70.2583,-2.78184,-2.66313,614.809,0.3455,399.46,0.326,0.319,5.54082
18:37:0811,11,404.915,5.73029,5.54082,625.943,18:37:08,26.34,70.4867,0.0246021,-1.15862,621.686,3.36634,402.914,11.087,6.877,5.54082
18:37:0911,11,407.687,5.73029,5.54082,631.5,18:37:09,24.0798,71.4243,0.432934,-1.39887,627.344,1.90158,405.37,5.557,5.658,5.54082
18:37:1011,11,408.814,5.73029,5.54082,632.999,18:37:10,21.1868,71.3186,0.669313,-1.9817,632.031,2.8559,408.301,1.499,4.687,5.54082
18:37:1211,11,414.671,5.73029,5.54082,644.301,18:37:12,17.5759,69.6329,1.12269,-1.75676,641.426,2.82078,412.506,11.302,9.395,5.54082
18:37:1311,11,415.7,5.73029,5.54082,646.298,18:37:13,14.8919,69.5006,1.14116,-1.53405,645.423,2.60834,415.201,1.997,3.997,5.54082
18:37:1411,11,417.439,5.73029,5.54082,649.656,18:37:14,12.8075,69.2299,1.06073,-1.90086,649.432,2.22408,417.324,3.358,4.009,5.54082
18:37:1611,11,424.16,5.73029,5.54082,658.551,18:37:16,6.86086,69.8869,1.21257,-1.54265,657.06,2.65723,423.409,8.895,7.628,5.54082
18:37:1711,11,427.337,5.73029,5.54082,663.962,18:37:17,4.60213,69.8485,1.12083,-1.43718,661.259,1.9838,425.672,5.411,4.199,5.54082
18:37:1911,11,429.254,5.73029,5.54082,665.679,18:37:19,1.94786,70.0104,0.752401,-1.38672,665.489,0.660239,428.422,1.717,4.23,5.54082
18:37:2011,11,429.537,5.73029,5.54082,665.803,18:37:20,1.5266,70.7442,-0.192502,0.268172,665.724,0.62633,429.322,0.124,0.235,5.54082
18:37:2111,11,430.448,5.73029,5.54082,666.276,18:37:21,2.34221,70.6443,-0.233777,1.82318,666.16,1.03513,430.207,0.473,0.436,5.54082
18:37:2311,11,433.361,5.73029,5.54082,667.401,18:37:23,4.49549,70.0017,0.83958,1.64514,666.963,1.71752,432.503,1.125,0.803,5.54082
18:37:2511,11,437.323,5.73029,5.54082,674.21,18:37:25,8.84305,70.3272,2.3223,1.49597,673.434,2.23706,436.876,6.809,6.471,5.54082
18:37:2611,11,440.862,5.73029,5.54082,680.933,18:37:26,11.0784,70.1309,0.353172,1.64669,677.206,2.20177,439.123,6.723,3.772,5.54082
18:37:2811,11,446.015,5.73029,5.54082,686.487,18:37:28,17.4878,69.9971,2.91437,1.43662,685.573,2.86064,445.552,5.554,8.367,5.54082
18:37:3111,11,449.87,5.73029,5.54082,697.849,18:37:31,21.6672,70.3462,0.582164,1.47663,697.849,2.4374,449.87,11.362,12.276,5.54082
18:37:3311,11,454.529,5.73029,5.54082,705.183,18:37:33,26.1155,70.2037,-2.96691,1.44501,704.603,1.35247,454.332,7.334,6.754,5.54082
18:37:3411,11,456.959,5.73029,5.54082,706.165,18:37:34,27.5741,70.433,2.70799,1.39611,705.996,1.88414,455.808,0.982,1.393,5.54082
18:37:3511,11,458.459,5.73029,5.54082,706.276,18:37:35,28.9122,70.7111,-2.70548,3.00404,706.201,0.0918095,457.179,0.111,0.205,5.54082
18:37:3611,11,459.235,5.73029,5.54082,707.024,18:37:36,27.6403,70.2568,-1.88874,-1.77798,706.279,1.47167,458.534,0.748,0.078,5.54082
18:37:3711,11,461.723,5.73029,5.54082,709.473,18:37:37,26.6495,70.3023,-0.877778,-1.69087,707.72,1.92864,459.542,2.449,1.441,5.54082
18:37:3811,11,464.178,5.73029,5.54082,711.777,18:37:38,23.0348,70.2404,-0.644678,-1.35597,710.946,4.1028,463.187,2.304,3.226,5.54082
18:37:4011,11,472.457,5.73029,5.54082,720.531,18:37:40,14.7746,69.3335,-0.295632,-1.7175,719.909,4.05633,471.632,8.754,8.963,5.54082
18:37:4111,11,478.393,5.73029,5.54082,726.737,18:37:41,10.1295,69.5384,-0.117568,-1.40121,724.037,4.99777,476.305,6.206,4.128,5.54082
18:37:4211,11,483.679,5.73029,5.54082,734.104,18:37:42,5.86798,70.2559,-0.0280607,-1.39922,729.638,3.89303,480.626,7.367,5.601,5.54082
18:37:4311,11,484.291,5.73029,5.54082,735.125,18:37:43,2.71066,70.5409,0.0980055,-1.63636,734.257,2.51523,483.805,1.021,4.619,5.54082
18:37:4511,11,487.073,5.73029,5.54082,741.962,18:37:45,0.306604,71.1451,-1.85806,1.80748,741.608,0.896738,486.824,6.837,7.351,5.54082
18:37:4611,11,489.397,5.73029,5.54082,745.44,18:37:46,1.88994,70.4379,-3.08156,1.8328,744.318,1.82033,488.563,3.478,2.71,5.54082
18:37:4811,11,493.853,5.73029,5.54082,752.052,18:37:48,6.53238,69.6233,2.59326,1.59857,751.281,2.84659,493.282,6.612,6.963,5.54082
18:37:4911,11,499.417,5.73029,5.54082,759.633,18:37:49,9.70987,70.0043,2.34294,1.45847,756.062,3.85789,496.486,7.581,4.781,5.54082
18:37:5011,11,501.94,5.73029,5.54082,762.657,18:37:50,13.9141,70.0919,2.33696,1.60865,760.978,4.21758,500.696,3.024,4.916,5.54082
18:37:5111,11,508.647,5.73029,5.54082,770.951,18:37:51,17.8957,70.0999,2.32291,1.50251,766.434,3.84189,504.68,8.294,5.456,5.54082
18:37:5211,11,510.869,5.73029,5.54082,773.783,18:37:52,22.0663,70.5534,2.26056,1.45238,771.002,4.57473,508.876,2.832,4.568,5.54082
18:37:5311,11,514.189,5.73029,5.54082,778.928,18:37:53,26.0499,70.5317,2.2399,1.70415,776.221,3.18571,512.874,5.145,5.219,5.54082
18:37:5511,11,518.77,5.73029,5.54082,784.678,18:37:55,31.402,70.7279,2.8933,1.47354,784.21,1.6186,518.246,5.75,7.989,5.54082
18:37:5611,11,519.127,5.73029,5.54082,784.797,18:37:56,32.1795,70.9384,-2.52795,0.577291,784.782,0.391146,519.076,0.119,0.572,5.54082
18:37:5711,11,519.319,5.73029,5.54082,784.89,18:37:57,32.1262,70.986,-2.68244,-2.59764,784.881,0.273909,519.292,0.093,0.099,5.54082
18:37:5811,11,519.434,5.73029,5.54082,784.978,18:37:58,32.0699,70.8561,-2.66367,0,784.97,0,519.434,0.088,0.089,5.54082
18:38:0011,11,519.434,5.73029,5.54082,785.049,18:38:00,32.0699,70.8561,-2.73438,0,785.044,0,519.434,0.071,0.074,5.54082
18:38:0111,11,519.55,5.73029,5.54082,785.056,18:38:01,31.9973,70.6842,-2.7341,-2.42094,785.056,0.489417,519.55,0.007,0.012,5.54082
18:38:0311,11,522.587,5.73029,5.54082,788.229,18:38:03,29.9137,70.7075,3.13716,-1.37433,787.145,1.7744,521.819,3.173,2.089,5.54082
18:38:0411,11,524.891,5.73029,5.54082,791.577,18:38:04,27.7177,70.7705,-2.6869,-1.62262,790.424,2.54507,524.02,3.348,3.279,5.54082
18:38:0511,11,529.064,5.73029,5.54082,796.829,18:38:05,25.3047,70.6412,-2.1385,-1.55215,793.648,2.55385,526.438,5.252,3.224,5.54082
18:38:0611,11,529.68,5.73029,5.54082,797.643,18:38:06,22.3824,70.8542,-2.26535,-1.3679,797.316,3.08654,529.373,0.814,3.668,5.54082
18:38:0811,11,534.393,5.73029,5.54082,806.927,18:38:08,18.5652,70.4668,3.07797,-1.85107,805.64,2.4128,533.429,9.284,8.324,5.54082
18:38:0911,11,537.106,5.73029,5.54082,811.585,18:38:09,16.0924,69.6696,-1.73429,-1.9064,809.497,1.94498,536.027,4.658,3.857,5.54082
18:38:1111,11,540.85,5.73029,5.54082,817.159,18:38:11,11.7415,68.8903,-0.892021,-1.89959,816.895,3.69909,540.477,5.574,7.398,5.54082
18:38:1211,11,544.248,5.73029,5.54082,821.155,18:38:12,8.39202,68.5066,-0.720755,-1.25883,821.023,3.22545,543.934,3.996,4.128,5.54082
18:38:1311,11,545.614,5.73029,5.54082,824.582,18:38:13,6.9185,69.1955,-1.66476,1.06402,824.319,0.201203,545.582,3.427,3.296,5.54082
18:38:1511,11,547.939,5.73029,5.54082,831.887,18:38:15,8.90203,70.0515,-2.71769,1.29919,831.647,1.88945,547.749,7.305,7.328,5.54082
18:38:1711,11,552.759,5.73029,5.54082,839.281,18:38:17,13.6578,69.2321,-3.0874,1.52505,838.913,2.48249,552.635,7.394,7.266,5.54082
18:38:1811,11,555.57,5.73029,5.54082,846.75,18:38:18,15.4239,69.5482,2.8008,1.16539,843.135,1.03688,554.437,7.469,4.222,5.54082
18:38:1911,11,556.582,5.73029,5.54082,849.115,18:38:19,16.6866,70.192,-2.96115,1.24881,847.727,1.9654,555.857,2.365,4.592,5.54082
18:38:2011,11,559.8,5.73029,5.54082,855.775,18:38:20,18.6959,70.4844,-2.50627,1.39348,852.278,1.91874,557.891,6.66,4.551,5.54082
18:38:2111,11,561.704,5.73029,5.54082,858.616,18:38:21,20.7772,70.2625,1.89104,1.72758,856.45,2.03268,560.009,2.841,4.172,5.54082
18:38:2211,11,562.607,5.73029,5.54082,859.139,18:38:22,22.4166,70.8537,1.75918,1.18674,858.641,1.78698,561.793,0.523,2.191,5.54082
18:38:2511,11,566.219,5.73029,5.54082,861.682,18:38:25,26.0636,71.4978,3.00925,1.74211,861.293,1.0383,565.515,2.543,2.652,5.54082
18:38:2611,11,566.277,5.73029,5.54082,861.763,18:38:26,26.8005,71.3976,-2.64368,1.30527,861.702,0.211656,566.262,0.081,0.409,5.54082
18:38:2711,11,566.758,5.73029,5.54082,862.214,18:38:27,26.7846,71.3248,-2.8167,2.90325,862.114,0.356765,566.406,0.451,0.412,5.54082
18:38:2911,11,568.06,5.73029,5.54082,862.457,18:38:29,26.3092,70.2669,-2.21118,3.1031,862.434,1.22711,567.785,0.243,0.32,5.54082
18:38:3211,11,568.813,5.73029,5.54082,862.615,18:38:32,26.3069,69.2482,-2.70362,0,862.613,0,568.813,0.158,0.179,5.54082
18:38:3311,11,568.813,5.73029,5.54082,862.636,18:38:33,26.3069,69.2482,-2.7435,0,862.633,0,568.813,0.021,0.02,5.54082
18:38:3411,11,568.813,5.73029,5.54082,862.639,18:38:34,26.3069,69.2482,-2.75489,0,862.639,0,568.813,0.003,0.006,5.54082
18:38:3611,11,569.861,5.73029,5.54082,862.805,18:38:36,25.8384,70.8372,2.77719,-1.23053,862.786,0.398683,569.661,0.166,0.147,5.54082
18:38:3811,11,574.564,5.73029,5.54082,869.62,18:38:38,21.7524,70.5846,-1.25653,-1.61356,866.931,1.64167,573.763,6.815,4.145,5.54082
18:38:4111,11,578.932,5.73029,5.54082,879.914,18:38:41,17.368,69.5185,-0.526405,-1.35124,879.431,1.51612,578.652,10.294,12.5,5.54082
18:38:4211,11,579.688,5.73029,5.54082,882.888,18:38:42,16.6198,69.7648,-1.19528,-0.280366,882.17,0.633881,579.492,2.974,2.739,5.54082
18:38:4311,11,580.234,5.73029,5.54082,884.92,18:38:43,16.4004,70.3763,-2.55363,1.05537,884.555,0.121971,580.148,2.032,2.385,5.54082
18:38:4411,11,581.323,5.73029,5.54082,890.877,18:38:44,17.047,70.0084,-2.71962,2.22591,888.338,0.971257,580.895,5.957,3.783,5.54082
18:38:4511,11,582.041,5.73029,5.54082,895.899,18:38:45,17.3381,69.2376,-2.8194,-2.49481,893.818,0.835957,581.803,5.022,5.48,5.54082
18:38:4611,11,583.263,5.73029,5.54082,903.415,18:38:46,16.1295,69.5091,3.08232,-0.796163,901.753,1.11258,583.142,7.516,7.935,5.54082
18:38:4711,11,585.406,5.73029,5.54082,907.606,18:38:47,17.7865,69.3442,1.54898,1.78998,907.157,3.4668,585.06,4.191,5.404,5.54082
18:38:4811,11,588.596,5.73029,5.54082,912.679,18:38:48,20.5437,69.8466,1.62453,0.953992,911.789,2.54088,587.977,5.073,4.632,5.54082
18:38:4911,11,590.259,5.73029,5.54082,915.358,18:38:49,22.4735,71.0552,1.76729,1.15574,915.358,2.11075,590.259,2.679,3.569,5.54082
18:38:5211,11,596.256,5.73029,5.54082,922.457,18:38:52,23.276,72.3685,-2.75452,-0.812336,922.038,2.46961,595.841,7.099,6.68,5.54082
18:38:5411,11,597.325,5.73029,5.54082,923.788,18:38:54,22.6982,72.2726,-2.17497,-0.482445,923.57,0.188783,597.194,1.331,1.532,5.54082
18:38:5711,11,598.513,5.73029,5.54082,925.589,18:38:57,22.8813,72.4656,-1.5721,-1.70241,925.461,0.237189,598.49,1.801,1.891,5.54082
18:38:5811,11,598.807,5.73029,5.54082,926.313,18:38:58,22.6066,72.5737,-1.79085,-0.914604,926.313,0.524212,598.807,0.724,0.852,5.54082
18:39:0011,11,599.867,5.73029,5.54082,928.75,18:39:00,23.0199,72.3933,-1.5874,-2.07825,928.052,0.275064,599.6,2.437,1.739,5.54082
18:39:0111,11,599.943,5.73029,5.54082,928.924,18:39:01,22.7691,72.4308,-1.48659,1.64562,928.896,0.281702,599.926,0.174,0.844,5.54082
18:39:0211,11,600.899,5.73029,5.54082,930.041,18:39:02,23.6049,72.0478,-1.86199,1.98265,929.959,1.09856,600.848,1.117,1.063,5.54082
18:39:0311,11,602.164,5.73029,5.54082,930.833,18:39:03,23.1948,72.3191,-1.76831,-1.127,930.68,1.66032,601.778,0.792,0.721,5.54082
18:39:0411,11,602.626,5.73029,5.54082,931.403,18:39:04,22.4225,72.5984,-1.53035,2.692,931.363,0.116564,602.618,0.57,0.683,5.54082
18:39:0511,11,602.958,5.73029,5.54082,931.869,18:39:05,22.6765,72.6752,-1.88799,0.013888,931.867,0.318634,602.942,0.466,0.504,5.54082
18:39:0611,11,603.267,5.73029,5.54082,932.213,18:39:06,22.6336,72.6818,-1.77974,2.36155,932.131,0.322398,603.194,0.344,0.264,5.54082
18:39:0911,11,603.83,5.73029,5.54082,932.499,18:39:09,22.462,73.1709,-2.26106,0,932.482,0,603.83,0.286,0.351,5.54082
18:39:1111,11,603.83,5.73029,5.54082,932.536,18:39:11,22.462,73.1709,-2.35749,0,932.533,0,603.83,0.037,0.051,5.54082
18:39:1211,11,603.83,5.73029,5.54082,932.547,18:39:12,22.462,73.1709,-2.38403,0,932.544,0,603.83,0.011,0.011,5.54082
18:39:1311,11,603.83,5.73029,5.54082,932.552,18:39:13,22.462,73.1709,-2.41996,0,932.55,0,603.83,0.005,0.006,5.54082
18:39:1511,11,603.83,5.73029,5.54082,932.554,18:39:15,22.462,73.1709,-2.43664,0,932.554,0,603.83,0.002,0.004,5.54082
18:39:1611,11,603.83,5.73029,5.54082,932.559,18:39:16,22.462,73.1709,-2.41698,0,932.557,0,603.83,0.005,0.003,5.54082
18:39:1811,11,603.83,5.73029,5.54082,932.56,18:39:18,22.462,73.1709,-2.44669,0,932.56,0,603.83,0.001,0.003,5.54082
18:39:1911,11,603.83,5.73029,5.54082,932.561,18:39:19,22.462,73.1709,-2.44399,0,932.561,0,603.83,0.001,0.001,5.54082
18:39:2011,11,603.83,5.73029,5.54082,932.561,18:39:20,22.462,73.1709,-2.44335,0,932.561,0,603.83,0,0,5.54082
18:39:2311,11,603.83,5.73029,5.54082,932.561,18:39:23,22.462,73.1709,-2.43556,0,932.561,0,603.83,0,0,5.54082
18:39:2511,11,603.83,5.73029,5.54082,932.563,18:39:25,22.462,73.1709,-2.43167,0,932.563,0,603.83,0.002,0.002,5.54082
18:39:2611,11,603.83,5.73029,5.54082,932.594,18:39:26,22.462,73.1709,-2.41459,0,932.588,0,603.83,0.031,0.025,5.54082
18:39:2711,11,603.83,5.73029,5.54082,932.602,18:39:27,22.462,73.1709,-2.42165,0,932.597,0,603.83,0.008,0.009,5.54082
18:39:2811,11,603.83,5.73029,5.54082,932.61,18:39:28,22.462,73.1709,-2.42632,0,932.607,0,603.83,0.008,0.01,5.54082
18:39:2911,11,603.83,5.73029,5.54082,932.612,18:39:29,22.462,73.1709,-2.43272,0,932.611,0,603.83,0.002,0.004,5.54082
18:39:3011,11,603.83,5.73029,5.54082,932.615,18:39:30,22.462,73.1709,-2.43548,0,932.615,0,603.83,0.003,0.004,5.54082
18:39:3111,11,603.83,5.73029,5.54082,932.616,18:39:31,22.462,73.1709,-2.43868,0,932.616,0,603.83,0.001,0.001,5.54082
18:39:3211,11,603.83,5.73029,5.54082,932.619,18:39:32,22.462,73.1709,-2.45074,0,932.617,0,603.83,0.003,0.001,5.54082
18:39:3611,11,604.81,5.73029,5.54082,932.646,18:39:36,22.8693,71.9557,-1.91403,1.08729,932.645,1.18555,604.685,0.027,0.028,5.54082
18:39:3811,11,609.79,5.73029,5.54082,936.157,18:39:38,24.0254,72.0317,2.57995,2.06043,934.317,3.25939,607.522,3.511,1.672,5.54082
18:39:3911,11,611.92,5.73029,5.54082,938.292,18:39:39,27.7769,71.3539,2.28964,1.6798,937.78,3.78712,611.362,2.135,3.463,5.54082
18:39:4011,11,616.218,5.73029,5.54082,943.449,18:39:40,31.1871,70.3529,2.29526,1.894,941.632,3.20255,614.927,5.157,3.852,5.54082
18:39:4111,11,617.817,5.73029,5.54082,945.826,18:39:41,33.9068,70.1398,2.25218,1.47963,945.748,2.7254,617.68,2.377,4.116,5.54082
18:39:4211,11,621.342,5.73029,5.54082,951.254,18:39:42,36.5177,70.5647,1.99163,1.38848,949.841,2.43554,620.327,5.428,4.093,5.54082
18:39:4311,11,623.652,5.73029,5.54082,954.528,18:39:43,38.5464,70.3291,2.14328,2.00238,953.395,1.79248,622.411,3.274,3.554,5.54082
18:39:4411,11,624.665,5.73029,5.54082,954.948,18:39:44,39.7915,69.6511,2.19568,2.21932,954.645,1.18379,623.831,0.42,1.25,5.54082
18:40:2311,11,626.866,5.73029,5.54082,960.691,18:40:23,44.3039,67.7596,-1.46315,0,960.663,0,626.866,5.743,6.018,5.54082
18:40:2411,11,626.866,5.73029,5.54082,960.716,18:40:24,44.3039,67.7596,-1.60268,0,960.699,0,626.866,0.025,0.036,5.54082
18:42:2611,11,629.152,5.73029,5.54082,960.873,18:42:26,38.5466,69.416,-1.28224,1.96836,960.828,1.88069,627.553,0.157,0.129,5.54082
18:42:2711,11,632.822,5.73029,5.54082,960.996,18:42:27,41.7686,68.0822,-1.54254,1.94591,960.942,4.40971,631.04,0.123,0.114,5.54082
18:42:2811,11,632.979,5.73029,5.54082,961.026,18:42:28,44.6046,67.2633,-1.7347,0,961.01,0,632.979,0.03,0.068,5.54082
18:42:2911,11,632.979,5.73029,5.54082,961.074,18:42:29,44.6046,67.2633,-1.87191,0,961.058,0,632.979,0.048,0.048,5.54082
18:42:3011,11,632.979,5.73029,5.54082,961.082,18:42:30,44.6046,67.2633,-1.97643,0,961.08,0,632.979,0.008,0.022,5.54082
18:43:5411,11,632.979,5.73029,5.54082,961.114,18:43:54,46.478,53.9325,-1.7352,0,961.114,0,632.979,0.032,0.034,5.54082
18:44:0211,11,632.979,5.73029,5.54082,961.114,18:44:02,45.4092,54.1548,-1.65501,0,961.114,0,632.979,0,0,5.54082
18:45:3011,11,632.988,5.73029,5.54082,961.331,18:45:30,44.6485,67.2078,-1.49536,0,961.325,0,632.988,0.217,0.211,5.54082
18:45:3111,11,632.988,5.73029,5.54082,961.372,18:45:31,44.6485,67.2078,-1.685,0,961.356,0,632.988,0.041,0.031,5.54082
18:45:3911,11,632.988,5.73029,5.54082,961.409,18:45:39,42.6918,65.1335,-1.48454,0,961.407,0,632.988,0.037,0.051,5.54082
18:45:4111,11,632.988,5.73029,5.54082,961.413,18:45:41,42.6918,65.1335,-1.92261,0,961.412,0,632.988,0.004,0.005,5.54082
18:45:4211,11,632.988,5.73029,5.54082,961.415,18:45:42,42.6918,65.1335,-2.05132,0,961.415,0,632.988,0.002,0.003,5.54082
18:45:5511,11,632.988,5.73029,5.54082,961.417,18:45:55,38.3395,70.1786,-1.46578,0,961.417,0,632.988,0.002,0.002,5.54082
18:45:5611,11,632.988,5.73029,5.54082,961.419,18:45:56,38.3395,70.1786,-1.51989,0,961.418,0,632.988,0.002,0.001,5.54082
18:45:5711,11,632.988,5.73029,5.54082,961.43,18:45:57,38.3395,70.1786,-1.7514,0,961.43,0,632.988,0.011,0.012,5.54082
18:45:5811,11,632.988,5.73029,5.54082,961.44,18:45:58,38.3395,70.1786,-1.96984,0,961.438,0,632.988,0.01,0.008,5.54082
18:46:1011,11,632.988,5.73029,5.54082,961.453,18:46:10,45.1633,66.8984,-1.482,0,961.452,0,632.988,0.013,0.014,5.54082
18:46:1111,11,632.988,5.73029,5.54082,961.453,18:46:11,45.1633,66.8984,-1.70893,0,961.453,0,632.988,0,0.001,5.54082
18:46:1211,11,632.988,5.73029,5.54082,961.453,18:46:12,45.1633,66.8984,-1.90041,0,961.453,0,632.988,0,0,5.54082
18:46:1311,11,632.988,5.73029,5.54082,961.453,18:46:13,45.1633,66.8984,-2.05712,0,961.453,0,632.988,0,0,5.54082
